,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2020-02-13,0.9999999999999998,0.0,0.9472206625491297,0.0,,,,,,,,,,,,,210712.0,3076.0,23121.0,0.0,9.0,3.0,0.0,0.0
2020-02-14,0.9905622194773185,-0.0043728779136007,0.8854576080853453,-0.0551931761164073,,,,,,,,,,,,,210712.0,13364.0,56096.0,0.0,40.0,4.0,0.0,0.0
2020-02-15,0.980847901580568,-0.0045207768626776,1.0000000000000002,0.1083377588953797,,,,,,,,,,,,,210712.0,5008.0,15704.0,0.0,11.0,2.0,0.0,0.0
2020-02-16,0.9788285201002676,-0.0009440324631143,0.9674340258281866,-0.0277910876856731,,,,,,,,,,,,,210712.0,668.0,4385.0,0.0,9.0,2.0,0.0,0.0
2020-02-17,0.9788388293982997,4.82400596890642e-06,0.9438517686692871,-0.0206998521439132,,,,,,,,,,,,,210712.0,11472.0,83398.0,0.0,33.0,9.0,0.0,0.0
2020-02-18,0.9782020393318811,-0.0002979702646133,0.9039865244244807,-0.0357322596879717,,,,,,,,,,,,,210712.0,15151.0,174389.0,0.0,42.0,9.0,0.0,0.0
2020-02-19,0.9785436780138947,0.0001599090747796,0.8523301516002246,-0.0480167014613778,,,,,,,,,,,,,210712.0,11103.0,68426.0,0.0,31.0,15.0,0.0,0.0
2020-02-20,0.9790542746358815,0.0002389541447487,0.8394160583941608,-0.012609649122807,,,,,,,,,,,,,210712.0,4947.0,31335.0,0.0,19.0,9.0,0.0,0.0
2020-02-21,0.9805109402652545,0.0006815421807839,0.8444693992139249,0.0049972237645752,,,,,,,,,,,,,210712.0,1460.0,10310.0,0.0,5.0,2.0,0.0,0.0
2020-02-22,0.9794258866473589,-0.0005073272343676,0.8843346434587311,0.0392265193370164,,,,,,,,,,,,,210712.0,1576.0,10647.0,0.0,10.0,3.0,0.0,0.0
2020-02-23,0.9783079005496382,-0.0005229904587285,0.8865805727119598,0.0021265284423179,,,,,,,,,,,,,210712.0,4283.0,34318.0,0.0,39.0,5.0,0.0,0.0
2020-02-24,0.9754856347568437,-0.0013209380974792,0.8147108366086468,-0.0679045092838196,,,,,,,,,,,,,210712.0,1325.0,7713.0,0.0,11.0,7.0,0.0,0.0
2020-02-25,0.9705355489414831,-0.0023199110705975,0.823694553621561,0.0091064314171884,,,,,,,,,,,,,210712.0,546.0,3871.0,0.0,6.0,0.0,0.0,0.0
2020-02-26,0.9622034406327618,-0.0039140125253602,0.7973048848961259,-0.0265087422447828,,,,,,,,,,,,,210712.0,6712.0,44406.0,0.0,13.0,2.0,0.0,0.0
2020-02-27,0.9519729896391553,-0.0048246437765813,0.7434025828186412,-0.0556199304750869,,,,,,,,,,,,,210712.0,94.0,982.0,0.0,5.0,1.0,0.0,0.0
2020-02-28,,,,,,,,,,,,,,,,,,146.0,1022.0,0.0,3.0,4.0,0.0,0.0
2020-02-29,0.9374480478198699,-0.0068831187512705,0.7984278495227402,0.085427135678392,,,,,,,,,,,,,210712.0,1272.0,8816.0,0.0,10.0,2.0,0.0,0.0
2020-03-01,0.9297207516623744,-0.0036872115373359,0.7759685569904549,-0.0231481481481481,,,,,,,,,,,,,210712.0,189.0,941.0,0.0,4.0,2.0,0.0,0.0
2020-03-02,0.9239626268855037,-0.0027577561606284,0.7276810780460417,-0.0509478672985782,,,,,,,,,,,,,210712.0,1410.0,17245.0,0.0,9.0,1.0,0.0,0.0
2020-03-03,0.9169440949677263,-0.0033707023499194,0.7439640651319483,0.0181023720349562,,,,,,,,,,,,,210712.0,1202.0,5545.0,0.0,8.0,1.0,0.0,0.0
2020-03-04,0.912328584056098,-0.002224130453862,0.6934306569343067,-0.0551808706315144,,,,,,,,,,,,,210712.0,317.0,1695.0,0.0,3.0,1.0,0.0,0.0
2020-03-05,0.90826299782932,-0.0019634988645259,0.6967995508141493,0.0038935756002596,,,,,,,,,,,,,210712.0,1953.0,22135.0,0.0,8.0,10.0,0.0,0.0
2020-03-06,,,,,,,,,,,,,,,,,,271.0,1094.0,0.0,5.0,4.0,0.0,0.0
2020-03-07,0.8967026473895519,-0.0055941235327297,0.7265581134194274,0.0738255033557047,,,,,,,,,,,,,210712.0,8019.0,31478.0,0.0,6.0,2.0,0.0,0.0
2020-03-08,0.8934261997445583,-0.0015944121808185,0.7259966311061201,-0.0006249999999999,,,,,,,,,,,,,210712.0,1254.0,10348.0,0.0,9.0,5.0,0.0,0.0
2020-03-09,0.8900755824276108,-0.0016331090919757,0.6445816956765862,-0.0906816760475297,,,,,,,,,,,,,210712.0,499.0,5230.0,0.0,7.0,4.0,0.0,0.0
2020-03-10,0.8901484157090793,3.555740638416793e-05,0.6384053902302078,-0.0075653370013755,,,,,,,,,,,,,210712.0,1605.0,4216.0,0.0,2.0,3.0,0.0,0.0
2020-03-11,0.8867116966622695,-0.0016777559423609,0.5693430656934306,-0.0852390852390851,,,,,,,,,,,,,210712.0,1597.0,10438.0,0.0,14.0,4.0,0.0,0.0
2020-03-12,0.8827034797699118,-0.001960041297636,0.5569904548006739,-0.0166666666666667,,,,,,,,,,,,,210712.0,329.0,3226.0,0.0,5.0,1.0,0.0,0.0
2020-03-13,0.8775082617568952,-0.0025454809750027,0.5025266704098821,-0.0747303543913713,,,,,,,,,,,,,210712.0,319.0,2855.0,0.0,10.0,1.0,0.0,0.0
2020-03-14,0.8696908546980808,-0.0038400395974923,0.6069623806850084,0.1548709408825979,,,,,,,,,,,,,210712.0,2267.0,13495.0,0.0,7.0,0.0,0.0,0.0
2020-03-15,0.8597037222293282,-0.0049247558497862,0.583941605839416,-0.0295602018745494,,,,,,,,,,,,,210712.0,1696.0,10214.0,0.0,8.0,2.0,0.0,0.0
2020-03-16,0.8524801498284649,-0.0035796453590082,0.48792813026389675,-0.1270430906389301,,,,,,,,,,,,,210712.0,350.0,2775.0,0.0,9.0,0.0,0.0,0.0
2020-03-17,0.846741593626563,-0.0028539609157798,0.5339696799550815,0.0697872340425531,,,,,,,,,,,,,210712.0,873.0,6565.0,0.0,5.0,7.0,0.0,0.0
2020-03-18,0.8412526560760902,-0.0027376309565683,0.5143177989893319,-0.0278440731901352,,,,,,,,,,,,,210712.0,463.0,3729.0,0.0,6.0,1.0,0.0,0.0
2020-03-19,0.8386105166294704,-0.0013213957842704,0.5002807411566537,-0.0204582651391161,,,,,,,,,,,,,210712.0,308.0,1670.0,0.0,6.0,3.0,0.0,0.0
2020-03-20,0.8351704566064464,-0.0017227309516164,0.4941044357102751,-0.0091896407685881,,,,,,,,,,,,,210712.0,120.0,1205.0,0.0,4.0,0.0,0.0,0.0
2020-03-21,0.8334782044257434,-0.0008489172067731,0.540707467714767,0.0699831365935919,,,,,,,,,,,,,210712.0,97.0,256.0,0.0,1.0,0.0,0.0,0.0
2020-03-22,0.8267106275498808,-0.0033978350226177,0.5390230207748457,-0.0023640661938534,,,,,,,,,,,,,210712.0,775.0,7748.0,0.0,6.0,0.0,0.0,0.0
2020-03-23,0.8211068558741044,-0.0028231093222576,0.4525547445255475,-0.1216429699842022,,,,,,,,,,,,,210712.0,237.0,953.0,0.0,5.0,4.0,0.0,0.0
2020-03-24,0.8154740654334964,-0.0028457625077625,0.4592925322852331,0.0107913669064747,,,,,,,,,,,,,210712.0,420.0,2964.0,0.0,2.0,5.0,0.0,0.0
2020-03-25,0.8123630438393352,-0.0015762160503685,0.45480067377877603,-0.0071174377224199,,,,,,,,,,,,,210712.0,481.0,2158.0,0.0,7.0,1.0,0.0,0.0
2020-03-26,0.8112194754094604,-0.0005803098728777,0.4272880404267266,-0.0439068100358422,,,,,,,,,,,,,210712.0,1550.0,5526.0,0.0,6.0,0.0,0.0,0.0
2020-03-27,0.8099690911971957,-0.0006348825375216,0.40033688938798434,-0.0449859418931584,,,,,,,,,,,,,210712.0,343.0,2146.0,0.0,6.0,3.0,0.0,0.0
2020-03-28,0.8072357908281611,-0.0013887148320602,0.46490735541830436,0.112855740922473,,,,,,,,,,,,,210712.0,521.0,2575.0,0.0,9.0,0.0,0.0,0.0
2020-03-29,0.798726515323626,-0.004329341349355,0.46266142616507583,-0.0035273368606701,,,,,,,,,,,,,210712.0,77.0,323.0,0.0,2.0,1.0,0.0,0.0
2020-03-30,0.7884515816181397,-0.0052504020845129,0.39191465468837733,-0.1115044247787611,,,,,,,,,,,,,210712.0,4103.0,21434.0,0.0,21.0,4.0,0.0,0.0
2020-03-31,0.7794773376810571,-0.0046099650543132,0.39921392476137,0.0129482071713147,,,,,,,,,,,,,210712.0,6312.0,42733.0,0.0,40.0,10.0,0.0,0.0
2020-04-01,0.7743234523166329,-0.0026597525186785,0.38629983155530606,-0.0226155358898721,,,,,,,,,,,,,210712.0,603.0,4135.0,0.0,20.0,1.0,0.0,0.0
2020-04-02,0.7665854650352519,-0.0040039730033739,0.37001684446939925,-0.0291750503018108,,,,,,,,,,,,,210712.0,832.0,3368.0,0.0,8.0,2.0,0.0,0.0
2020-04-03,0.7591097921149144,-0.0038837906749151,0.3913531723750702,0.0393782383419689,,,,,,,,,,,,,210712.0,289.0,2222.0,0.0,8.0,1.0,0.0,0.0
