,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2017-12-19,,,,,,,,,,,,,,,,,,408.0,1512.0,0.0,5.0,7.0,0.0,0.0
2017-12-20,,,,,,,,,,,,,,,,,,1343.0,7612.0,0.0,13.0,11.0,0.0,0.0
2017-12-21,,,,,,,,,,,,,,,,,,913.0,2913.0,0.0,13.0,7.0,0.0,0.0
2017-12-22,,,,,,,,,,,,,,,,,,508.0,1844.0,0.0,11.0,7.0,0.0,0.0
2017-12-23,,,,,,,,,,,,,,,,,,439.0,1426.0,0.0,11.0,8.0,0.0,0.0
2017-12-24,,,,,,,,,,,,,,,,,,1331.0,7584.0,0.0,4.0,8.0,0.0,0.0
2017-12-25,,,,,,,,,,,,,,,,,,372.0,1683.0,0.0,9.0,0.0,0.0,0.0
2017-12-26,,,,,,,,,,,,,,,,,,2557.0,12788.0,0.0,34.0,5.0,0.0,0.0
2017-12-27,,,,,,,,,,,,,,,,,,3773.0,13677.0,0.0,38.0,12.0,0.0,0.0
2017-12-28,,,,,,,,,,,,,,,,,,2703.0,4775.0,0.0,13.0,7.0,0.0,0.0
2017-12-29,,,,,,,,,,,,,,,,,,8374.0,21617.0,0.0,19.0,7.0,0.0,0.0
2017-12-30,,,,,,,,,,,,,,,,,,935.0,4157.0,0.0,14.0,9.0,0.0,0.0
2017-12-31,,,,,,,,,,,,,,,,,,2983.0,10737.0,0.0,16.0,14.0,0.0,0.0
2018-01-01,,,,,,,,,,,,,,,,,,2244.0,6253.0,0.0,21.0,2.0,0.0,0.0
2018-01-02,,,,,,,,,,,,,,,,,,9869.0,36079.0,0.0,11.0,8.0,0.0,0.0
2018-01-03,,,,,,,,,,,,,,,,,,7616.0,21432.0,0.0,11.0,9.0,0.0,0.0
2018-01-04,,,,,,,,,,,,,,,,,,3066.0,8293.0,0.0,24.0,8.0,0.0,0.0
2018-01-05,,,,,,,,,,,,,,,,,,5441.0,13471.0,0.0,14.0,4.0,0.0,0.0
2018-01-06,,,,,,,,,,,,,,,,,,1233.0,4472.0,0.0,14.0,6.0,0.0,0.0
2018-01-07,,,,,,,,,,,,,,,,,,1245.0,6408.0,0.0,19.0,6.0,0.0,0.0
2018-01-08,,,,,,,,,,,,,,,,,,3108.0,12000.0,0.0,26.0,17.0,0.0,0.0
2018-01-09,,,,,,,,,,,,,,,,,,2286.0,9285.0,0.0,27.0,13.0,0.0,0.0
2018-01-10,,,,,,,,,,,,,,,,,,1887.0,7101.0,0.0,22.0,9.0,0.0,0.0
2018-01-11,,,,,,,,,,,,,,,,,,1254.0,5192.0,0.0,22.0,7.0,0.0,0.0
2018-01-12,,,,,,,,,,,,,,,,,,1299.0,6627.0,0.0,12.0,10.0,0.0,0.0
2018-01-13,,,,,,,,,,,,,,,,,,1882.0,6397.0,0.0,14.0,10.0,0.0,0.0
2018-01-14,,,,,,,,,,,,,,,,,,1008.0,4897.0,0.0,12.0,10.0,0.0,0.0
2018-01-15,,,,,,,,,,,,,,,,,,1902.0,10963.0,0.0,11.0,3.0,0.0,0.0
2018-01-16,,,,,,,,,,,,,,,,,,3927.0,23229.0,0.0,40.0,11.0,0.0,0.0
2018-01-17,,,,,,,,,,,,,,,,,,18921.0,78679.0,0.0,39.0,12.0,0.0,0.0
2018-01-18,,,,,,,,,,,,,,,,,,54357.0,127586.0,0.0,40.0,11.0,0.0,0.0
2018-01-19,,,,,,,,,,,,,,,,,,22061.0,108095.0,0.0,28.0,23.0,0.0,0.0
2018-01-20,,,,,,,,,,,,,,,,,,8367.0,37018.0,0.0,32.0,19.0,0.0,0.0
2018-01-21,,,,,,,,,,,,,,,,,,2339.0,11831.0,0.0,21.0,5.0,0.0,0.0
2018-01-22,,,,,,,,,,,,,,,,,,9484.0,45439.0,0.0,20.0,11.0,0.0,0.0
2018-01-23,,,,,,,,,,,,,,,,,,2262.0,9781.0,0.0,24.0,10.0,0.0,0.0
2018-01-24,,,,,,,,,,,,,,,,,,1954.0,7116.0,0.0,22.0,5.0,0.0,0.0
2018-01-25,,,,,,,,,,,,,,,,,,1523.0,7691.0,0.0,22.0,10.0,0.0,0.0
2018-01-26,,,,,,,,,,,,,,,,,,2775.0,15825.0,0.0,18.0,19.0,0.0,0.0
2018-01-27,,,,,,,,,,,,,,,,,,1043.0,4914.0,0.0,12.0,13.0,0.0,0.0
2018-01-28,,,,,,,,,,,,,,,,,,23968.0,56938.0,0.0,12.0,12.0,0.0,0.0
2018-01-29,,,,,,,,,,,,,,,,,,40193.0,147635.0,0.0,21.0,30.0,0.0,0.0
2018-01-30,,,,,,,,,,,,,,,,,,30285.0,81090.0,0.0,34.0,17.0,0.0,0.0
2018-01-31,,,,,,,,,,,,,,,,,,2726.0,9860.0,0.0,34.0,17.0,0.0,0.0
2018-02-01,,,,,,,,,,,,,,,,,,2394.0,9786.0,0.0,35.0,16.0,0.0,0.0
2018-02-02,,,,,,,,,,,,,,,,,,1164.0,4368.0,0.0,21.0,19.0,0.0,0.0
2018-02-03,,,,,,,,,,,,,,,,,,1677.0,7766.0,0.0,13.0,4.0,0.0,0.0
2018-02-04,,,,,,,,,,,,,,,,,,17621.0,75233.0,0.0,32.0,19.0,0.0,0.0
2018-02-05,,,,,,,,,,,,,,,,,,13183.0,58657.0,0.0,36.0,15.0,0.0,0.0
2018-02-06,,,,,,,,,,,,,,,,,,5639.0,17775.0,0.0,17.0,9.0,0.0,0.0
2018-02-07,,,,,,,,,,,,,,,,,,1896.0,6136.0,0.0,16.0,6.0,0.0,0.0
2018-02-08,,,,,,,,,,,,,,,,,,2247.0,13168.0,0.0,11.0,8.0,0.0,0.0
2018-02-09,,,,,,,,,,,,,,,,,,1733.0,6222.0,0.0,14.0,6.0,0.0,0.0
2018-02-10,,,,,,,,,,,,,,,,,,19168.0,43087.0,0.0,42.0,9.0,0.0,0.0
2018-02-11,,,,,,,,,,,,,,,,,,961.0,7493.0,0.0,23.0,5.0,0.0,0.0
2018-02-12,,,,,,,,,,,,,,,,,,2062.0,8706.0,0.0,24.0,5.0,0.0,0.0
2018-02-13,,,,,,,,,,,,,,,,,,1986.0,9776.0,0.0,16.0,10.0,0.0,0.0
2018-02-14,,,,,,,,,,,,,,,,,,5569.0,19706.0,0.0,43.0,8.0,0.0,0.0
2018-02-15,,,,,,,,,,,,,,,,,,4188.0,24249.0,0.0,24.0,17.0,0.0,0.0
2018-02-16,,,,,,,,,,,,,,,,,,732.0,2789.0,0.0,6.0,8.0,0.0,0.0
2018-02-17,,,,,,,,,,,,,,,,,,5832.0,5834.0,0.0,10.0,5.0,0.0,0.0
2018-02-18,,,,,,,,,,,,,,,,,,5038.0,21742.0,0.0,43.0,6.0,0.0,0.0
2018-02-19,,,,,,,,,,,,,,,,,,1923.0,7009.0,0.0,22.0,8.0,0.0,0.0
2018-02-20,,,,,,,,,,,,,,,,,,2369.0,8039.0,0.0,11.0,5.0,0.0,0.0
2018-02-21,,,,,,,,,,,,,,,,,,997.0,2296.0,0.0,8.0,7.0,0.0,0.0
2018-02-22,,,,,,,,,,,,,,,,,,24426.0,214055.0,0.0,25.0,4.0,0.0,0.0
2018-02-23,,,,,,,,,,,,,,,,,,1136.0,4860.0,0.0,22.0,6.0,0.0,0.0
2018-02-24,,,,,,,,,,,,,,,,,,2443.0,11399.0,0.0,14.0,5.0,0.0,0.0
2018-02-25,,,,,,,,,,,,,,,,,,25662.0,117668.0,0.0,21.0,9.0,0.0,0.0
2018-02-26,,,,,,,,,,,,,,,,,,1141.0,5182.0,0.0,24.0,9.0,0.0,0.0
2018-02-27,,,,,,,,,,,,,,,,,,17345.0,63735.0,0.0,25.0,8.0,0.0,0.0
2018-02-28,,,,,,,,,,,,,,,,,,2725.0,9952.0,0.0,17.0,10.0,0.0,0.0
2018-03-01,,,,,,,,,,,,,,,,,,2147.0,9710.0,0.0,23.0,6.0,0.0,0.0
2018-03-02,,,,,,,,,,,,,,,,,,2413.0,8659.0,0.0,17.0,9.0,0.0,0.0
2018-03-03,,,,,,,,,,,,,,,,,,465.0,2936.0,0.0,10.0,4.0,0.0,0.0
2018-03-04,,,,,,,,,,,,,,,,,,2040.0,7921.0,0.0,14.0,9.0,0.0,0.0
2018-03-05,,,,,,,,,,,,,,,,,,6349.0,17833.0,0.0,8.0,5.0,0.0,0.0
2018-03-06,,,,,,,,,,,,,,,,,,5671.0,15278.0,0.0,16.0,9.0,0.0,0.0
2018-03-07,,,,,,,,,,,,,,,,,,2194.0,12847.0,0.0,14.0,7.0,0.0,0.0
2018-03-08,,,,,,,,,,,,,,,,,,781.0,2990.0,0.0,8.0,7.0,0.0,0.0
2018-03-09,,,,,,,,,,,,,,,,,,2944.0,7948.0,0.0,12.0,10.0,0.0,0.0
2018-03-10,,,,,,,,,,,,,,,,,,1712.0,9626.0,0.0,11.0,6.0,0.0,0.0
2018-03-11,,,,,,,,,,,,,,,,,,13742.0,40592.0,0.0,32.0,11.0,0.0,0.0
2018-03-12,,,,,,,,,,,,,,,,,,36147.0,117306.0,0.0,35.0,16.0,0.0,0.0
2018-03-13,,,,,,,,,,,,,,,,,,6904.0,27415.0,0.0,32.0,19.0,0.0,0.0
2018-03-14,,,,,,,,,,,,,,,,,,2850.0,12531.0,0.0,25.0,20.0,0.0,0.0
2018-03-15,,,,,,,,,,,,,,,,,,2774.0,12759.0,0.0,28.0,10.0,0.0,0.0
2018-03-16,,,,,,,,,,,,,,,,,,2859.0,13654.0,0.0,24.0,10.0,0.0,0.0
2018-03-17,,,,,,,,,,,,,,,,,,2349.0,13158.0,0.0,21.0,8.0,0.0,0.0
2018-03-18,,,,,,,,,,,,,,,,,,2478.0,5517.0,0.0,14.0,5.0,0.0,0.0
2018-03-19,,,,,,,,,,,,,,,,,,2118.0,8405.0,0.0,13.0,7.0,0.0,0.0
2018-03-20,,,,,,,,,,,,,,,,,,43304.0,93541.0,0.0,26.0,11.0,0.0,0.0
2018-03-21,,,,,,,,,,,,,,,,,,1433.0,5971.0,0.0,17.0,13.0,0.0,0.0
2018-03-22,,,,,,,,,,,,,,,,,,1335.0,4754.0,0.0,18.0,6.0,0.0,0.0
2018-03-23,,,,,,,,,,,,,,,,,,3479.0,12736.0,0.0,25.0,10.0,0.0,0.0
2018-03-24,,,,,,,,,,,,,,,,,,6621.0,48947.0,0.0,30.0,10.0,0.0,0.0
2018-03-25,,,,,,,,,,,,,,,,,,1533.0,4756.0,0.0,15.0,11.0,0.0,0.0
2018-03-26,,,,,,,,,,,,,,,,,,9225.0,32758.0,0.0,35.0,12.0,0.0,0.0
2018-03-27,,,,,,,,,,,,,,,,,,2153.0,8302.0,0.0,23.0,5.0,0.0,0.0
2018-03-28,0.0,0.0,,,,,,,,,,,,,,,1845.0,6167.0,24704.0,0.0,40.0,10.0,0.0,0.0
2018-03-29,0.0,0.0,,,,,,,,,,,,,,,1845.0,4100.0,12710.0,0.0,21.0,9.0,0.0,0.0
2018-03-30,0.0,0.0,,,,,,,,,,,,,,,1845.0,5856.0,23582.0,0.0,37.0,10.0,0.0,0.0
2018-03-31,0.014102276127099467,0.010294823676191,,,,,,,,,,,,,,,1845.0,6015.0,26755.0,0.0,18.0,2.0,0.0,0.0
2018-04-01,0.014102276127099467,0.0,,,,,,,,,,,,,,,1845.0,5756.0,20034.0,0.0,15.0,10.0,0.0,0.0
2018-04-02,0.014102276127099467,0.0,,,,,,,,,,,,,,,1845.0,985.0,4081.0,0.0,6.0,4.0,0.0,0.0
2018-04-03,0.014102276127099467,0.0,,,,,,,,,,,,,,,1845.0,6075.0,24678.0,0.0,14.0,6.0,0.0,0.0
2018-04-04,0.014102276127099467,0.0,,,,,,,,,,,,,,,1845.0,3278.0,12300.0,0.0,19.0,22.0,0.0,0.0
2018-04-05,0.0214228372750771,0.00528963789724,,,,,,,,,,,,,,,1845.0,3139.0,13462.0,0.0,29.0,10.0,0.0,0.0
2018-04-06,0.0214228372750771,0.0,,,,,,,,,,,,,,,1845.0,8921.0,39617.0,0.0,22.0,4.0,0.0,0.0
2018-04-07,0.0214228372750771,0.0,,,,,,,,,,,,,,,1845.0,1506.0,5675.0,0.0,22.0,11.0,0.0,0.0
2018-04-08,0.0214228372750771,0.0,,,,,,,,,,,,,,,1845.0,730.0,3772.0,0.0,9.0,9.0,0.0,0.0
2018-04-09,0.0214228372750771,0.0,,,,,,,,,,,,,,,1845.0,1401.0,11530.0,0.0,11.0,7.0,0.0,0.0
2018-04-10,0.018394346429945196,-0.0021767904822778,,,,,,,,,,,,,,,1845.0,24968.0,72324.0,0.0,15.0,9.0,0.0,0.0
2018-04-11,0.018394346429945196,0.0,,,,,,,,,,,,,,,1845.0,202256.0,654126.0,0.0,18.0,14.0,0.0,0.0
2018-04-12,0.018394346429945196,0.0,,,,,,,,,,,,,,,1845.0,24356.0,64920.0,0.0,9.0,15.0,0.0,0.0
2018-04-13,0.018394346429945196,0.0,,,,,,,,,,,,,,,1845.0,7831.0,28714.0,0.0,34.0,17.0,0.0,0.0
2018-04-14,0.018394346429945196,0.0,,,,,,,,,,,,,,,1845.0,6536.0,23208.0,0.0,31.0,20.0,0.0,0.0
2018-04-15,0.020594330076988854,0.0015847334168339,,,,,,,,,,,,,,,1845.0,4786.0,18538.0,0.0,30.0,21.0,0.0,0.0
2018-04-16,0.020594330076988854,0.0,,,,,,,,,,,,,,,1845.0,3910.0,13016.0,0.0,37.0,14.0,0.0,0.0
2018-04-17,0.020594330076988854,0.0,,,,,,,,,,,,,,,1845.0,2620.0,14169.0,0.0,28.0,23.0,0.0,0.0
2018-04-18,0.020594330076988854,0.0,,,,,,,,,,,,,,,1845.0,17683.0,82748.0,0.0,28.0,23.0,0.0,0.0
2018-04-19,0.020594330076988854,0.0,,,,,,,,,,,,,,,1845.0,15441.0,62262.0,0.0,25.0,26.0,0.0,0.0
2018-04-20,0.03153257629676154,0.0078667756009755,,,,,,,,,,,,,,,1845.0,3843.0,14602.0,0.0,26.0,25.0,0.0,0.0
2018-04-21,0.03153257629676154,0.0,,,,,,,,,,,,,,,1845.0,9902.0,40897.0,0.0,16.0,35.0,0.0,0.0
2018-04-22,0.03153257629676154,0.0,,,,,,,,,,,,,,,1845.0,24685.0,108403.0,0.0,26.0,25.0,0.0,0.0
2018-04-23,0.03153257629676154,0.0,,,,,,,,,,,,,,,1845.0,10679.0,37556.0,0.0,14.0,37.0,0.0,0.0
2018-04-24,0.03153257629676154,0.0,,,,,,,,,,,,,,,1845.0,6221.0,19356.0,0.0,18.0,33.0,0.0,0.0
2018-04-25,0.03890412428990064,0.0052602288097385,,,,,,,,,,,,,,,1845.0,13188.0,54094.0,0.0,14.0,37.0,0.0,0.0
2018-04-26,0.03890412428990064,0.0,,,,,,,,,,,,,,,1845.0,8840.0,38079.0,0.0,10.0,41.0,0.0,0.0
2018-04-27,0.03890412428990064,0.0,,,,,,,,,,,,,,,1845.0,4999.0,16601.0,0.0,15.0,36.0,0.0,0.0
2018-04-28,0.03890412428990064,0.0,,,,,,,,,,,,,,,1845.0,30252.0,103113.0,0.0,24.0,27.0,1.0,0.0
2018-04-29,0.03890412428990064,0.0,,,,,,,,,,,,,,,1845.0,18797.0,101162.0,0.0,19.0,32.0,0.0,0.0
2018-04-30,0.043421163884495906,0.0032064268362392,,,,,,,,,,,,,,,1845.0,2193.0,10797.0,0.0,16.0,35.0,0.0,0.0
2018-05-01,0.043421163884495906,0.0,,,,,,,,,,,,,,,1845.0,8710.0,36891.0,0.0,10.0,41.0,0.0,0.0
2018-05-02,0.043421163884495906,0.0,,,,,,,,,,,,,,,1845.0,24809.0,47013.0,0.0,10.0,41.0,0.0,0.0
2018-05-03,0.08763424987317148,0.0312844093884581,,,,,,,,,,,,,,,1845.0,4419.0,15841.0,0.0,18.0,33.0,0.0,0.0
2018-05-04,0.09759300279301053,0.0068328775319133,,,,,,,,,,,,,,,1845.0,6382.0,19214.0,0.0,23.0,28.0,0.0,0.0
2018-05-05,0.09759300279301053,0.0,,,,,,,,,,,,,,,1845.0,7789.0,27073.0,0.0,21.0,30.0,0.0,0.0
2018-05-06,0.09759300279301053,0.0,,,,,,,,,,,,,,,1845.0,3770.0,23577.0,0.0,20.0,31.0,0.0,0.0
2018-05-07,0.09759300279301053,0.0,,,,,,,,,,,,,,,1845.0,6176.0,32350.0,0.0,23.0,28.0,0.0,0.0
2018-05-08,0.09759300279301053,0.0,,,,,,,,,,,,,,,1845.0,2867.0,11665.0,0.0,18.0,33.0,0.0,0.0
2018-05-09,0.1731405248555642,0.0514827236363146,,,,,,,,,,,,,,,1845.0,5050.0,8868.0,0.0,15.0,36.0,0.0,0.0
2018-05-10,0.1731405248555642,0.0,,,,,,,,,,,,,,,1845.0,3062.0,13698.0,0.0,26.0,25.0,0.0,0.0
2018-05-11,0.1731405248555642,0.0,,,,,,,,,,,,,,,1845.0,3378.0,24251.0,0.0,21.0,30.0,0.0,0.0
2018-05-12,0.1731405248555642,0.0,,,,,,,,,,,,,,,1845.0,2460.0,9454.0,0.0,20.0,31.0,0.0,0.0
2018-05-13,0.1731405248555642,0.0,,,,,,,,,,,,,,,1845.0,2568.0,10233.0,0.0,23.0,19.0,0.0,0.0
2018-05-14,0.20195831296956657,0.0186766849525901,,,,,,,,,,,,,,,1845.0,3007.0,14574.0,0.0,18.0,26.0,0.0,0.0
2018-05-15,0.20195831296956657,0.0,,,,,,,,,,,,,,,1845.0,7378.0,15712.0,0.0,25.0,26.0,0.0,0.0
2018-05-16,0.20195831296956657,0.0,,,,,,,,,,,,,,,1845.0,3099.0,10175.0,0.0,21.0,27.0,0.0,0.0
2018-05-17,0.20195831296956657,0.0,,,,,,,,,,,,,,,1845.0,2036.0,8627.0,0.0,16.0,14.0,0.0,0.0
2018-05-18,0.20970802307625114,0.0049304690841585,,,,,,,,,,,,,,,1845.0,17560.0,33971.0,0.0,13.0,14.0,0.0,0.0
2018-05-19,0.20970802307625114,0.0,,,,,,,,,,,,,,,1845.0,6878.0,19554.0,0.0,13.0,14.0,0.0,0.0
2018-05-20,0.20970802307625114,0.0,,,,,,,,,,,,,,,1845.0,4149.0,39822.0,0.0,13.0,14.0,0.0,0.0
2018-05-21,0.20970802307625114,0.0,,,,,,,,,,,,,,,1845.0,1277.0,5340.0,0.0,19.0,12.0,0.0,0.0
2018-05-22,0.20970802307625114,0.0,,,,,,,,,,,,,,,1845.0,2378.0,8907.0,0.0,20.0,24.0,0.0,0.0
2018-05-23,0.20424923670718353,-0.0034559135271986,,,,,,,,,,,,,,,1845.0,13318.0,40889.0,0.0,28.0,23.0,0.0,0.0
2018-05-24,0.20424923670718353,0.0,,,,,,,,,,,,,,,1845.0,14823.0,51647.0,0.0,18.0,33.0,0.0,0.0
2018-05-25,0.20424923670718353,0.0,,,,,,,,,,,,,,,1845.0,4749.0,13925.0,0.0,18.0,33.0,0.0,0.0
2018-05-26,0.20424923670718353,0.0,,,,,,,,,,,,,,,1845.0,14882.0,71338.0,0.0,10.0,41.0,0.0,0.0
2018-05-27,0.20424923670718353,0.0,,,,,,,,,,,,,,,1845.0,9029.0,60073.0,0.0,11.0,40.0,0.0,0.0
2018-05-28,0.20440632032468042,9.979324536590894e-05,,,,,,,,,,,,,,,1845.0,4847.0,20756.0,0.0,14.0,27.0,0.0,0.0
2018-05-29,0.20440632032468042,0.0,,,,,,,,,,,,,,,1845.0,8831.0,32161.0,0.0,23.0,26.0,0.0,0.0
2018-05-30,0.20440632032468042,0.0,,,,,,,,,,,,,,,1845.0,7265.0,22290.0,0.0,23.0,28.0,0.0,0.0
2018-05-31,0.20440632032468042,0.0,,,,,,,,,,,,,,,1845.0,4328.0,26795.0,0.0,31.0,20.0,0.0,0.0
2018-06-01,0.1705623790949753,-0.0214984845482351,,,,,,,,,,,,,,,1845.0,17036.0,67459.0,0.0,30.0,21.0,1.0,0.0
2018-06-02,0.1705623790949753,0.0,,,,,,,,,,,,,,,1845.0,54850.0,200056.0,0.0,30.0,21.0,0.0,0.0
2018-06-03,0.1705623790949753,0.0,,,,,,,,,,,,,,,1845.0,4671.0,18553.0,0.0,25.0,26.0,0.0,0.0
2018-06-04,0.1705623790949753,0.0,,,,,,,,,,,,,,,1845.0,3489.0,12843.0,0.0,19.0,32.0,0.0,0.0
2018-06-05,0.1705623790949753,0.0,,,,,,,,,,,,,,,1845.0,3531.0,14954.0,0.0,24.0,27.0,0.0,0.0
2018-06-06,0.2616247684105484,0.059115920104052,,,,,,,,,,,,,,,1845.0,2195.0,8808.0,0.0,31.0,20.0,0.0,0.0
2018-06-07,0.2616247684105484,0.0,,,,,,,,,,,,,,,1845.0,2776.0,12300.0,0.0,27.0,24.0,0.0,0.0
2018-06-08,0.2616247684105484,0.0,,,,,,,,,,,,,,,1845.0,7539.0,39602.0,0.0,32.0,19.0,0.0,0.0
2018-06-09,0.2616247684105484,0.0,,,,,,,,,,,,,,,1845.0,2455.0,11344.0,0.0,33.0,18.0,0.0,0.0
2018-06-10,0.2616247684105484,0.0,,,,,,,,,,,,,,,1845.0,3467.0,14381.0,0.0,39.0,12.0,0.0,0.0
2018-06-11,0.4954176298805675,0.1433023005541704,,,,,,,,,,,,,,,1845.0,3269.0,13906.0,0.0,37.0,14.0,0.0,0.0
2018-06-12,0.4954176298805675,0.0,,,,,,,,,,,,,,,1845.0,2962.0,21775.0,0.0,39.0,12.0,0.0,0.0
2018-06-13,0.4954176298805675,0.0,,,,,,,,,,,,,,,1845.0,3223.0,12252.0,0.0,30.0,21.0,0.0,0.0
2018-06-14,0.4954176298805675,0.0,,,,,,,,,,,,,,,1845.0,14008.0,88464.0,0.0,33.0,18.0,0.0,0.0
2018-06-15,0.5788132353023159,0.0447099315068493,,,,,,,,,,,,,,,1845.0,2780.0,12791.0,0.0,28.0,23.0,0.0,0.0
