,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2019-06-18,0.0,0.0,,,,,,,,,,,,,,,454302.0,18194.0,80643.0,0.0,44.0,7.0,0.0,0.0
2019-06-19,0.005275869105412223,0.005267174418096,,,,,,,,,,,,,,,454302.0,5682.0,16206.0,0.0,50.0,1.0,0.0,0.0
2019-06-20,0.010662790279487577,0.0053498648007728,,,,,,,,,,,,,,,454302.0,3154.0,10530.0,0.0,49.0,2.0,0.0,0.0
2019-06-21,0.014655973786890542,0.0039446114509451,,,,,,,,,,,,,,,454302.0,7041.0,18755.0,0.0,51.0,0.0,1.0,0.0
2019-06-22,0.019150145784751382,0.0044220627270747,,,,,,,,,,,,,,,454302.0,3180.0,11003.0,0.0,50.0,1.0,0.0,0.0
2019-06-23,0.058471341073772276,0.038519946631083,,,,,,,,,,,,,,,454302.0,4717.0,11290.0,0.0,51.0,0.0,0.0,0.0
2019-06-24,0.09445377497547658,0.0339417835498239,,,,,,,,,,,,,,,454302.0,6049.0,25407.0,0.0,50.0,1.0,0.0,0.0
2019-06-25,0.1271473215635297,0.0298270342054327,,,,,,,,,,,,,,,454302.0,7240.0,41300.0,0.0,46.0,5.0,0.0,0.0
2019-06-26,0.15890241464790145,0.028131775224462,,,,,,,,,,,,,,,454302.0,22704.0,170655.0,0.0,47.0,4.0,0.0,0.0
2019-06-27,0.1911103161084593,0.0277521986696069,,,,,,,,,,,,,,,454302.0,8045.0,46143.0,0.0,49.0,2.0,0.0,0.0
2019-06-28,0.22389266526007234,0.0274844229991797,,,,,,,,,,,,,,,454302.0,7119.0,32888.0,0.0,50.0,1.0,0.0,0.0
2019-06-29,0.25804650257325457,0.0278683214495096,,,,,,,,,,,,,,,454302.0,6568.0,29677.0,0.0,49.0,1.0,0.0,0.0
2019-06-30,0.28565250273378995,0.021914789862216,,,,,,,,,,,,,,,454302.0,9012.0,35834.0,0.0,47.0,4.0,0.0,0.0
2019-07-01,0.31710805819089316,0.024435233778973,,,,,,,,,,,,,,,454302.0,13549.0,59508.0,0.0,49.0,2.0,0.0,0.0
2019-07-02,0.3418604860256169,0.018769488431378,,,,,,,,,,,,,,,454302.0,17375.0,63907.0,0.0,47.0,2.0,0.0,0.0
2019-07-03,0.3665120907003192,0.0183486407593895,,,,,,,,,,,,,,,454302.0,4172.0,19496.0,0.0,38.0,2.0,0.0,0.0
2019-07-04,0.3913312018980686,0.0181404660372108,,,,,,,,,,,,,,,454302.0,6881.0,39496.0,0.0,33.0,2.0,0.0,0.0
2019-07-05,0.4139306073443825,0.0162237606353539,,,,,,,,,,,,,,,454302.0,4836.0,29484.0,0.0,48.0,3.0,0.0,0.0
2019-07-06,0.4383936287320531,0.0172812545118989,,,,,,,,,,,,,,,454302.0,21994.0,119319.0,0.0,46.0,4.0,0.0,0.0
2019-07-07,0.4702223438977329,0.0221025935443177,,,,,,,,,,,,,,,454302.0,5938.0,34390.0,0.0,39.0,3.0,0.0,0.0
2019-07-08,0.4996179470046107,0.0199715611428457,,,,,,,,,,,,,,,454302.0,15647.0,45396.0,0.0,48.0,3.0,0.0,0.0
2019-07-09,0.524116736996386,0.0163187245248785,,,,,,,,,,,,,,,454302.0,7608.0,31779.0,0.0,50.0,1.0,0.0,0.0
2019-07-10,0.5476015945630679,0.0153921603793243,,,,,,,,,,,,,,,454302.0,9796.0,41843.0,0.0,47.0,4.0,0.0,0.0
2019-07-11,0.5725199001137298,0.0160840846528866,,,,,,,,,,,,,,,454302.0,19517.0,54196.0,0.0,41.0,3.0,0.0,0.0
2019-07-12,0.5951608727174549,0.0143827944432117,,,,,,,,,,,,,,,454302.0,39077.0,210813.0,0.0,50.0,1.0,0.0,0.0
2019-07-13,0.6179451803467353,0.0142686260410089,,,,,,,,,,,,,,,454302.0,11414.0,73350.0,0.0,49.0,2.0,0.0,0.0
2019-07-14,0.6649547361019754,0.0290254843385215,,,,,,,,,,,,,,,454302.0,8182.0,40973.0,0.0,50.0,1.0,0.0,0.0
2019-07-15,0.7040893026724946,0.023481602182692,,,,,,,,,,,,,,,454302.0,5894.0,32713.0,0.0,47.0,4.0,0.0,0.0
2019-07-16,0.7335292744850104,0.0172593544349666,,,,,,,,,,,,,,,454302.0,3996.0,24966.0,0.0,48.0,3.0,0.0,0.0
2019-07-17,0.7624317725278356,0.0166567721815162,,,,,,,,,,,,,,,454302.0,5340.0,30459.0,0.0,41.0,1.0,0.0,0.0
2019-07-18,0.7895876681319849,0.0153937786651796,,,,,,,,,,,,,,,454302.0,4682.0,27766.0,0.0,39.0,3.0,0.0,0.0
2019-07-19,0.815338880485692,0.0143762060752548,,,,,,,,,,,,,,,454302.0,7132.0,35650.0,0.0,48.0,1.0,0.0,0.0
2019-07-20,,,,,,,,,,,,,,,,,,8469.0,26584.0,0.0,45.0,2.0,0.0,0.0
2019-07-21,,,,,,,,,,,,,,,,,,6224.0,28309.0,0.0,47.0,4.0,0.0,0.0
2019-07-22,0.8702315694611957,0.0302107885664151,,,,,,,,,,,,,,,454302.0,5406.0,22064.0,0.0,47.0,4.0,0.0,0.0
2019-07-23,0.8831095699844991,0.0068797063368495,,,,,,,,,,,,,,,454302.0,7099.0,30962.0,0.0,51.0,0.0,0.0,0.0
2019-07-24,0.8959590663834018,0.0068175758971569,,,,,,,,,,,,,,,454302.0,25497.0,114703.0,0.0,33.0,1.0,0.0,0.0
