,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2019-08-10,0.004860835456742568,-0.0027225243701333,,,,,,,,,,,,,,,558681.0,3285.0,15803.0,0.0,26.0,2.0,0.0,0.0
2019-08-11,0.004293478603894035,-0.002740536892421,,,,,,,,,,,,,,,558681.0,4776.0,21581.0,0.0,16.0,3.0,0.0,0.0
2019-08-12,0.0038927032104310866,-0.0019412087088324,,,,,,,,,,,,,,,558681.0,4035.0,22180.0,0.0,32.0,4.0,0.0,0.0
2019-08-13,0.003560952487422886,-0.0016100039274529,,,,,,,,,,,,,,,558681.0,44860.0,209163.0,0.0,22.0,29.0,0.0,0.0
2019-08-14,0.0031608976020022495,-0.0019446185088848,,,,,,,,,,,,,,,558681.0,10316.0,88290.0,0.0,26.0,25.0,0.0,0.0
2019-08-15,0.0027266618150537103,-0.0021148803808945,,,,,,,,,,,,,,,558681.0,1364.0,6531.0,0.0,10.0,6.0,0.0,0.0
2019-08-16,0.0024500443674442263,-0.0013500791156489,,,,,,,,,,,,,,,558681.0,2479.0,17492.0,0.0,9.0,7.0,0.0,0.0
2019-08-17,0.0021468545832337704,-0.0014817704903716,,,,,,,,,,,,,,,558681.0,14628.0,131806.0,0.0,35.0,13.0,0.0,0.0
2019-08-18,0.00169731520546626,-0.0022002808539031,,,,,,,,,,,,,,,558681.0,1224.0,7781.0,0.0,15.0,4.0,0.0,0.0
2019-08-19,0.0015154877959050739,-0.0008919209268061,,,,,,,,,,,,,,,558681.0,34989.0,149750.0,0.0,39.0,12.0,0.0,0.0
2019-08-20,0.0014043278151351368,-0.0005457616240009,,,,,,,,,,,,,,,558681.0,14315.0,73125.0,0.0,39.0,11.0,0.0,0.0
2019-08-21,0.0009874418618457947,-0.0020479006293205,,,,,,,,,,,,,,,558681.0,6516.0,30555.0,0.0,23.0,4.0,0.0,0.0
2019-08-22,0.000729701724945242,-0.001268714712409,,,,,,,,,,,,,,,558681.0,4099.0,19925.0,0.0,14.0,2.0,0.0,0.0
2019-08-23,0.0006352575307572439,-0.0004654880458209,,,,,,,,,,,,,,,558681.0,2324.0,15490.0,0.0,10.0,3.0,0.0,0.0
2019-08-24,0.000384376630419625,-0.0012370950592086,,,,,,,,,,,,,,,558681.0,4407.0,28032.0,0.0,14.0,3.0,0.0,0.0
2019-08-25,0.00047504536246581464,0.0004476417773,,,,,,,,,,,,,,,558681.0,1897.0,10094.0,0.0,13.0,5.0,0.0,0.0
2019-08-26,0.0003423854217129152,-0.0006546640654567,,,,,,,,,,,,,,,558681.0,16756.0,77371.0,0.0,43.0,8.0,0.0,0.0
2019-08-27,0.0002004165170531591,-0.0007010618682117,,,,,,,,,,,,,,,558681.0,12500.0,59740.0,0.0,37.0,7.0,0.0,0.0
2019-08-28,6.63732008589768e-05,-0.0006623886037827,,,,,,,,,,,,,,,558681.0,1878.0,11796.0,0.0,14.0,2.0,0.0,0.0
2019-08-29,1.1153464495178289e-05,-0.0002730547804039,,,,,,,,,,,,,,,558681.0,11989.0,65820.0,0.0,19.0,4.0,0.0,0.0
2019-08-30,0.0,-5.5167568996150607e-05,,,,,,,,,,,,,,,558681.0,7650.0,40800.0,0.0,21.0,1.0,0.0,0.0
2019-08-31,0.00023649955981280835,0.0011698450832007,,,,,,,,,,,,,,,558681.0,4239.0,22878.0,0.0,21.0,3.0,0.0,0.0
2019-09-01,0.0005818822949817948,0.0017064394451793,,,,,,,,,,,,,,,558681.0,5694.0,27539.0,0.0,22.0,3.0,0.0,0.0
2019-09-02,0.0009219909112809788,0.001677518915266,,,,,,,,,,,,,,,558681.0,3419.0,16214.0,0.0,19.0,3.0,0.0,0.0
2019-09-03,0.0013649592557025136,0.0021811953149002,,,,,,,,,,,,,,,558681.0,5278.0,32527.0,0.0,19.0,5.0,0.0,0.0
2019-09-04,0.0017239451827106012,0.0017638150288199,,,,,,,,,,,,,,,558681.0,30380.0,125499.0,0.0,45.0,6.0,0.0,0.0
2019-09-05,0.0022052157346621193,0.0023604758608513,,,,,,,,,,,,,,,558681.0,5267.0,24221.0,0.0,27.0,7.0,0.0,0.0
2019-09-06,0.0027689412269773506,0.0027583794943535,,,,,,,,,,,,,,,558681.0,5795.0,25385.0,0.0,40.0,9.0,0.0,0.0
2019-09-07,0.003376588889552695,0.0029651172602338,,,,,,,,,,,,,,,558681.0,3012.0,16799.0,0.0,17.0,10.0,0.0,0.0
2019-09-08,0.003640842419155882,0.0012856566762444,,,,,,,,,,,,,,,558681.0,2315.0,8023.0,0.0,15.0,3.0,0.0,0.0
2019-09-09,0.0038382616227529975,0.000959258405029,,,,,,,,,,,,,,,558681.0,2121.0,17911.0,0.0,30.0,9.0,0.0,0.0
2019-09-10,0.004268318463056031,0.0020876403214815,,,,,,,,,,,,,,,558681.0,3951.0,19305.0,0.0,21.0,4.0,0.0,0.0
2019-09-11,0.004582431149188132,0.0015216318416018,,,,,,,,,,,,,,,558681.0,3731.0,17656.0,0.0,19.0,2.0,0.0,0.0
2019-09-12,0.004894670514410171,0.001510258999521,,,,,,,,,,,,,,,558681.0,22382.0,64350.0,0.0,18.0,0.0,0.0,0.0
2019-09-13,0.0050283103461006284,0.000645422787419,,,,,,,,,,,,,,,558681.0,5712.0,26294.0,0.0,12.0,2.0,0.0,0.0
2019-09-14,0.0051798187772407744,0.0007312484568597,,,,,,,,,,,,,,,558681.0,945.0,4929.0,0.0,15.0,3.0,0.0,0.0
2019-09-15,0.005438538805078913,0.0012477878418732,,,,,,,,,,,,,,,558681.0,3927.0,15427.0,0.0,22.0,6.0,0.0,0.0
2019-09-16,0.005590450720722756,0.000731747034592,,,,,,,,,,,,,,,558681.0,2786.0,11520.0,0.0,16.0,2.0,0.0,0.0
2019-09-17,0.005836979752484733,0.0011866414744652,,,,,,,,,,,,,,,558681.0,4555.0,11069.0,0.0,9.0,0.0,0.0,0.0
2019-09-18,0.006093019490405388,0.0012309595471,,,,,,,,,,,,,,,558681.0,2380.0,12080.0,0.0,11.0,2.0,0.0,0.0
2019-09-19,0.006118006709313228,0.0001199830944234,,,,,,,,,,,,,,,558681.0,7205.0,29412.0,0.0,22.0,3.0,0.0,0.0
2019-09-20,0.006127056290324839,4.344887181684243e-05,,,,,,,,,,,,,,,558681.0,3771.0,15197.0,0.0,28.0,2.0,0.0,0.0
2019-09-21,0.006136278793266614,4.427718124278002e-05,,,,,,,,,,,,,,,558681.0,8358.0,24938.0,0.0,24.0,4.0,0.0,0.0
2019-09-22,0.005886579526118402,-0.0011987516048037,,,,,,,,,,,,,,,558681.0,1691.0,8556.0,0.0,11.0,3.0,0.0,0.0
2019-09-23,0.005906523188729945,9.586007753314972e-05,,,,,,,,,,,,,,,558681.0,1039.0,5311.0,0.0,11.0,3.0,0.0,0.0
2019-09-24,0.006101723227556699,0.0009381475042686,,,,,,,,,,,,,,,558681.0,2850.0,18859.0,0.0,13.0,3.0,0.0,0.0
2019-09-25,0.0062159669827477615,0.0005485502994608,,,,,,,,,,,,,,,558681.0,3028.0,14273.0,0.0,17.0,5.0,0.0,0.0
2019-09-26,0.006238418013346625,0.0001077412726802,,,,,,,,,,,,,,,558681.0,3810.0,15828.0,0.0,13.0,4.0,0.0,0.0
2019-09-27,,,,,,,,,,,,,,,,,,1951.0,10928.0,0.0,16.0,4.0,0.0,0.0
2019-09-28,0.0058290541640191595,-0.0019643031736827,,,,,,,,,,,,,,,558681.0,3091.0,12257.0,0.0,21.0,6.0,0.0,0.0
2019-09-29,0.005532637155406583,-0.0014251352284976,,,,,,,,,,,,,,,558681.0,4059.0,27943.0,0.0,46.0,5.0,0.0,0.0
2019-09-30,0.004959170394359114,-0.0027610900824719,,,,,,,,,,,,,,,558681.0,1410.0,7480.0,0.0,20.0,1.0,0.0,0.0
2019-10-01,0.004921934538731743,-0.0001797771320148,,,,,,,,,,,,,,,558681.0,1681.0,6444.0,0.0,18.0,4.0,0.0,0.0
2019-10-02,0.004543235511685645,-0.0018287122859405,,,,,,,,,,,,,,,558681.0,32018.0,123637.0,0.0,36.0,4.0,0.0,0.0
2019-10-03,0.00404660372827173,-0.0024025953383627,,,,,,,,,,,,,,,558681.0,6808.0,37069.0,0.0,24.0,8.0,0.0,0.0
2019-10-04,0.003871001508196248,-0.0008515708988329,,,,,,,,,,,,,,,558681.0,1464.0,7595.0,0.0,12.0,1.0,0.0,0.0
2019-10-05,0.0037434139440613023,-0.0006192544635069,,,,,,,,,,,,,,,558681.0,27213.0,171279.0,0.0,36.0,15.0,0.0,0.0
2019-10-06,0.0036156822783179055,-0.0006203380170346,,,,,,,,,,,,,,,558681.0,27439.0,172590.0,0.0,19.0,7.0,0.0,0.0
2019-10-07,0.0034620411433724796,-0.0007466323812405,,,,,,,,,,,,,,,558681.0,4692.0,30928.0,0.0,21.0,6.0,0.0,0.0
2019-10-08,0.0033122619315339163,-0.0007284088856073,,,,,,,,,,,,,,,558681.0,1208.0,6219.0,0.0,14.0,1.0,0.0,0.0
2019-10-09,0.0033351740872798463,0.0001115080204423,,,,,,,,,,,,,,,558681.0,12530.0,62730.0,0.0,41.0,10.0,0.0,0.0
2019-10-10,0.0031321349209526284,-0.0009880332276486,,,,,,,,,,,,,,,558681.0,9055.0,59937.0,0.0,38.0,13.0,0.0,0.0
2019-10-11,0.003106571295610927,-0.0001245212529842,,,,,,,,,,,,,,,558681.0,9978.0,55412.0,0.0,44.0,7.0,0.0,0.0
2019-10-12,,,,,,,,,,,,,,,,,,20038.0,99077.0,0.0,45.0,6.0,0.0,0.0
2019-10-13,,,,,,,,,,,,,,,,,,15146.0,103922.0,0.0,45.0,6.0,0.0,0.0
2019-10-14,,,,,,,,,,,,,,,,,,22510.0,115188.0,0.0,40.0,11.0,0.0,0.0
2019-10-15,,,,,,,,,,,,,,,,,,6057.0,30263.0,0.0,45.0,6.0,0.0,0.0
2019-10-16,0.12182756346169993,0.5783658446351263,,,,,,,,,,,,,,,558681.0,18450.0,120423.0,0.0,49.0,2.0,0.0,0.0
2019-10-17,0.14500812286356757,0.0715469884791017,,,,,,,,,,,,,,,558681.0,7979.0,41516.0,0.0,46.0,5.0,0.0,0.0
2019-10-18,0.1667115831380252,0.0625151398075618,,,,,,,,,,,,,,,558681.0,9478.0,37475.0,0.0,47.0,4.0,0.0,0.0
2019-10-19,0.18784036619792432,0.057279020532585,,,,,,,,,,,,,,,558681.0,6059.0,30359.0,0.0,48.0,3.0,0.0,0.0
2019-10-20,0.2106539564436749,0.0584958587787387,,,,,,,,,,,,,,,558681.0,5824.0,27934.0,0.0,50.0,1.0,0.0,0.0
2019-10-21,0.231899807650291,0.0514655308430294,,,,,,,,,,,,,,,558681.0,7566.0,39776.0,0.0,42.0,9.0,0.0,0.0
2019-10-22,0.2493222108795043,0.0401379642511192,,,,,,,,,,,,,,,558681.0,5412.0,42142.0,0.0,35.0,16.0,0.0,0.0
2019-10-23,0.2660068138733766,0.0369549151924153,,,,,,,,,,,,,,,558681.0,7102.0,25219.0,0.0,44.0,7.0,0.0,0.0
2019-10-24,0.2814723460799564,0.03303401243958,,,,,,,,,,,,,,,558681.0,10485.0,60882.0,0.0,49.0,2.0,0.0,0.0
2019-10-25,0.2974863866489975,0.0331117978377764,,,,,,,,,,,,,,,558681.0,6164.0,37321.0,0.0,42.0,9.0,0.0,0.0
2019-10-26,0.3131603186017395,0.0313698522597338,,,,,,,,,,,,,,,558681.0,6338.0,43372.0,0.0,44.0,7.0,0.0,0.0
2019-10-27,0.33045377971169826,0.0335584586589268,,,,,,,,,,,,,,,558681.0,11325.0,93232.0,0.0,40.0,5.0,0.0,0.0
2019-10-28,0.3460142460579348,0.0292151181430606,,,,,,,,,,,,,,,558681.0,11681.0,65858.0,0.0,34.0,8.0,0.0,0.0
2019-10-29,0.358370728421238,0.0225410288553686,,,,,,,,,,,,,,,558681.0,12046.0,52035.0,0.0,28.0,12.0,0.0,0.0
2019-10-30,0.3699138436657213,0.0205930735249642,,,,,,,,,,,,,,,558681.0,14792.0,63424.0,0.0,40.0,4.0,0.0,0.0
2019-10-31,0.38124282392002545,0.0198032441471134,,,,,,,,,,,,,,,558681.0,23290.0,119625.0,0.0,43.0,8.0,0.0,0.0
2019-11-01,0.39635049419214324,0.0258956388985986,,,,,,,,,,,,,,,558681.0,5794.0,27392.0,0.0,32.0,6.0,0.0,0.0
2019-11-02,0.39635049419214324,0.0,,,,,,,,,,,,,,,558681.0,7577.0,33680.0,0.0,42.0,9.0,0.0,0.0
2019-11-03,0.41987110456966664,0.0392983699674531,,,,,,,,,,,,,,,558681.0,6267.0,52726.0,0.0,40.0,11.0,0.0,0.0
2019-11-04,0.430384066235555,0.0169009370351416,,,,,,,,,,,,,,,558681.0,3747.0,21283.0,0.0,47.0,4.0,0.0,0.0
2019-11-05,0.43957132192388676,0.0145242213421403,,,,,,,,,,,,,,,558681.0,16418.0,103873.0,0.0,44.0,7.0,0.0,0.0
2019-11-06,0.4488026727044088,0.0143850007645933,,,,,,,,,,,,,,,558681.0,10786.0,57357.0,0.0,42.0,9.0,0.0,0.0
2019-11-07,0.4577323323574484,0.0137175554018982,,,,,,,,,,,,,,,558681.0,4371.0,17363.0,0.0,32.0,19.0,0.0,0.0
2019-11-08,0.46715914255969243,0.0142853081168565,,,,,,,,,,,,,,,558681.0,9318.0,48469.0,0.0,29.0,22.0,0.0,0.0
2019-11-09,0.4760165496662477,0.0132333963572981,,,,,,,,,,,,,,,558681.0,2621.0,16114.0,0.0,40.0,11.0,0.0,0.0
2019-11-10,0.4706343545900787,-0.007936237442365,,,,,,,,,,,,,,,558681.0,6984.0,45884.0,0.0,43.0,8.0,0.0,0.0
2019-11-11,0.46856289396839373,-0.0030788768188826,,,,,,,,,,,,,,,558681.0,23131.0,104863.0,0.0,46.0,5.0,0.0,0.0
2019-11-12,0.46633859918077086,-0.0033162493511167,,,,,,,,,,,,,,,558681.0,9612.0,49204.0,0.0,46.0,5.0,0.0,0.0
2019-11-13,0.46329488500677235,-0.0045530385011333,,,,,,,,,,,,,,,558681.0,38145.0,217353.0,0.0,45.0,6.0,0.0,0.0
2019-11-14,0.46029339260405416,-0.0045104157928174,,,,,,,,,,,,,,,558681.0,9005.0,46150.0,0.0,44.0,7.0,0.0,0.0
2019-11-15,0.4570247646395634,-0.0049341017632493,,,,,,,,,,,,,,,558681.0,13087.0,69512.0,0.0,46.0,5.0,0.0,0.0
2019-11-16,0.45372731635337965,-0.0050022887917409,,,,,,,,,,,,,,,558681.0,7374.0,39865.0,0.0,47.0,4.0,0.0,1.0
2019-11-17,0.44933267842034325,-0.006700262009931,,,,,,,,,,,,,,,558681.0,11191.0,75876.0,0.0,41.0,10.0,0.0,0.0
2019-11-18,0.44526371012243765,-0.0062455784963543,,,,,,,,,,,,,,,558681.0,11147.0,68630.0,0.0,42.0,9.0,0.0,0.0
2019-11-19,0.44547124525894904,0.000320553797305,,,,,,,,,,,,,,,558681.0,5491.0,37598.0,0.0,36.0,15.0,0.0,0.0
2019-11-20,0.4460867032287032,0.0009503170000297,,,,,,,,,,,,,,,558681.0,6731.0,43729.0,0.0,32.0,19.0,0.0,0.0
2019-11-21,,,,,,,,,,,,,,,,,,10495.0,53714.0,0.0,44.0,7.0,0.0,0.0
2019-11-22,0.44778001240945414,0.0026121243042886,0.001721763085399449,0.0,,,,,,,,,,,,,558681.0,36055.0,175341.0,0.0,44.0,7.0,0.0,0.0
2019-11-23,0.44770787514425653,-0.0001109901142971,0.0010330578512396695,-0.3333333333333333,,,,,,,,,,,,,558681.0,8594.0,48732.0,0.0,51.0,0.0,0.0,0.0
2019-11-24,0.4514257831036195,0.005720993629223,0.0010330578512396695,0.0,,,,,,,,,,,,,558681.0,8169.0,53911.0,0.0,39.0,6.0,0.0,0.0
2019-11-25,0.45402436740906954,0.0039758695387408,0.0013774104683195593,0.25,,,,,,,,,,,,,558681.0,11262.0,58708.0,0.0,44.0,7.0,0.0,0.0
2019-11-26,0.4558410563869882,0.0027685515905215,0.001721763085399449,0.1999999999999999,,,,,,,,,,,,,558681.0,8243.0,50442.0,0.0,44.0,7.0,0.0,0.0
2019-11-27,0.45813910237782357,0.0034924488173186,0.0006887052341597796,-0.5,,,,,,,,,,,,,558681.0,10581.0,52309.0,0.0,43.0,8.0,0.0,0.0
2019-11-28,0.4606497270614665,0.0038022355641909,0.0006887052341597796,0.0,,,,,,,,,,,,,558681.0,15388.0,65972.0,0.0,24.0,6.0,0.0,0.0
2019-11-29,0.46010862552168025,-0.0008163715032558,0.0006887052341597796,0.0,,,,,,,,,,,,,558681.0,7610.0,45000.0,0.0,44.0,7.0,0.0,0.0
2019-11-30,0.46007793187907725,-4.634599272312912e-05,0.0003443526170798898,-0.3333333333333333,,,,,,,,,,,,,558681.0,21725.0,105600.0,0.0,39.0,12.0,0.0,0.0
2019-12-01,0.4598368498881152,-0.0003640396221333,0.0,-0.5,,,,,,,,,,,,,558681.0,9393.0,54790.0,0.0,40.0,6.0,0.0,0.0
2019-12-02,0.4605498358264785,0.0010770180440029,0.0003443526170798898,1.0,,,,,,,,,,,,,558681.0,8846.0,52797.0,0.0,43.0,8.0,0.0,0.0
2019-12-03,0.46091418233332154,0.0005497802488074,0.0003443526170798898,0.0,,,,,,,,,,,,,558681.0,7826.0,44157.0,0.0,44.0,7.0,0.0,0.0
2019-12-04,0.46083677094925407,-0.0001167456358603,0.0006887052341597796,0.5,,,,,,,,,,,,,558681.0,16067.0,79023.0,0.0,48.0,3.0,0.0,0.0
2019-12-05,,,,,,,,,,,,,,,,,,12158.0,66079.0,0.0,43.0,8.0,0.0,0.0
2019-12-06,0.46129449529838246,0.0006903837224192,0.006887052341597796,9.5,,,,,,,,,,,,,558681.0,9999.0,67103.0,0.0,42.0,9.0,0.0,1.0
2019-12-07,0.4623753726431569,0.0016291580366698,0.003443526170798898,-0.4761904761904761,,,,,,,,,,,,,558681.0,37037.0,203088.0,0.0,42.0,9.0,0.0,0.0
2019-12-08,0.46839118249174677,0.0090526127522683,0.0013774104683195593,-0.5454545454545454,,,,,,,,,,,,,558681.0,11825.0,54222.0,0.0,43.0,8.0,0.0,0.0
2019-12-09,0.4720590583726508,0.0054699160633693,0.001721763085399449,0.1999999999999999,,,,,,,,,,,,,558681.0,15053.0,73104.0,0.0,46.0,5.0,0.0,0.0
2019-12-10,,,,,,,,,,,,,,,,,,16313.0,86045.0,0.0,45.0,6.0,0.0,1.0
2019-12-11,0.48072002616654647,0.0128458655998169,0.18491735537190085,0.1208333333333333,,,,,,,,,,,,,558681.0,10248.0,60485.0,0.0,44.0,7.0,0.0,1.0
2019-12-12,0.4852049293471255,0.0065675995216105,0.19524793388429754,0.0557620817843866,,,,,,,,,,,,,558681.0,8308.0,47678.0,0.0,48.0,3.0,0.0,0.0
2019-12-13,0.49139691782222467,0.0090082573176366,0.21453168044077137,0.0985915492957747,,,,,,,,,,,,,558681.0,15641.0,78658.0,0.0,45.0,6.0,1.0,0.0
2019-12-14,0.4983123540124617,0.0099709262003528,0.1825068870523416,-0.1490384615384615,,,,,,,,,,,,,558681.0,10206.0,62425.0,0.0,43.0,8.0,0.0,0.0
2019-12-15,,,,,,,,,,,,,,,,,,42616.0,281891.0,0.0,41.0,10.0,0.0,0.0
2019-12-16,,,,,,,,,,,,,,,,,,11214.0,63800.0,0.0,46.0,5.0,0.0,0.0
2019-12-17,,,,,,,,,,,,,,,,,,20474.0,105829.0,0.0,44.0,7.0,0.0,0.0
2019-12-18,0.5523263345775931,0.0771104495897043,0.24139118457300276,0.0173913043478259,,,,,,,,,,,,,558681.0,9925.0,60497.0,0.0,48.0,3.0,0.0,1.0
2019-12-19,0.5603889348524986,0.0106861666141884,0.2444903581267218,0.0128205128205127,,,,,,,,,,,,,558681.0,44587.0,239990.0,0.0,41.0,10.0,0.0,0.0
2019-12-20,0.5685362956935032,0.010684333659009,0.22933884297520662,-0.0618846694796061,,,,,,,,,,,,,558681.0,11766.0,60456.0,0.0,47.0,4.0,0.0,0.0
2019-12-21,0.5764325738919185,0.0102456000270441,0.24414600550964188,0.0644677661169415,,,,,,,,,,,,,558681.0,10618.0,63456.0,0.0,43.0,8.0,0.0,0.0
2019-12-22,0.5819910628758838,0.0071391209294542,0.2028236914600551,-0.1690140845070422,,,,,,,,,,,,,558681.0,25692.0,133230.0,0.0,48.0,3.0,0.0,0.0
2019-12-23,,,,,,,,,,,,,,,,,,14599.0,76018.0,0.0,48.0,3.0,0.0,0.0
2019-12-24,,,,,,,,,,,,,,,,,,19460.0,94882.0,0.0,43.0,8.0,0.0,0.0
2019-12-25,,,,,,,,,,,,,,,,,,52555.0,259295.0,0.0,40.0,11.0,0.0,0.0
2019-12-26,,,,,,,,,,,,,,,,,,12737.0,74167.0,0.0,50.0,1.0,0.0,0.0
2019-12-27,0.6118075301678878,0.0380237293086709,0.2703168044077135,-0.0063211125158028,,,,,,,,,,,,,558681.0,18044.0,102620.0,0.0,49.0,2.0,0.0,0.0
2019-12-28,0.6118075301678878,0.0,0.2985537190082645,0.104325699745547,,,,,,,,,,,,,558681.0,37644.0,178606.0,0.0,43.0,8.0,0.0,0.0
2019-12-29,0.6181452630097886,0.007786193095606,0.3044077134986226,0.0195852534562213,,,,,,,,,,,,,558681.0,38319.0,191788.0,0.0,45.0,6.0,0.0,0.0
2019-12-30,0.6251125469587515,0.0084934932896909,0.38257575757575757,0.256497175141243,,,,,,,,,,,,,558681.0,14890.0,99779.0,0.0,46.0,5.0,0.0,0.0
2019-12-31,0.6324753898229507,0.0089001078433572,0.4152892561983471,0.085431654676259,,,,,,,,,,,,,558681.0,26343.0,123133.0,0.0,51.0,0.0,0.0,0.0
2020-01-01,,,,,,,,,,,,,,,,,,24945.0,96357.0,0.0,41.0,10.0,0.0,0.0
2020-01-02,0.6561818912753941,0.0284033153234781,0.4669421487603306,0.1095666394112837,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,8983.0,48882.0,0.0,41.0,7.0,0.0,0.0
2020-01-03,0.6623941980772869,0.0072375403221582,0.4297520661157025,-0.079587324981577,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,11637.0,77323.0,0.0,45.0,6.0,0.0,0.0
2020-01-04,0.6712847485537892,0.0102833554763397,0.4428374655647383,0.0304243394715773,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,36380.0,194253.0,0.0,40.0,11.0,0.0,0.0
2020-01-05,0.6777950286616659,0.0074535414930319,0.47210743801652894,0.0660450660450659,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,23818.0,239742.0,0.0,48.0,3.0,0.0,0.0
2020-01-06,0.6852959208667746,0.008524146305588,0.4734848484848485,0.0029154518950438,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,9722.0,75671.0,0.0,43.0,8.0,0.0,0.0
2020-01-07,0.6910369001276999,0.0064690074047448,0.5110192837465565,0.0792151162790697,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,9280.0,51049.0,0.0,45.0,6.0,0.0,0.0
2020-01-08,0.6988328836066235,0.0087281494573021,0.5309917355371901,0.039057239057239,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,11787.0,58728.0,0.0,41.0,10.0,0.0,0.0
2020-01-09,0.706126327136186,0.0080948675770751,0.5072314049586777,-0.0447180816591056,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,17275.0,123414.0,0.0,47.0,4.0,0.0,0.0
2020-01-10,0.7136483158167741,0.0082814883592061,0.49449035812672176,-0.0251017639077341,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,42421.0,319732.0,0.0,40.0,11.0,0.0,0.0
2020-01-11,0.7188655433715725,0.0056968358496147,0.522038567493113,0.0556715379262351,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,18593.0,96277.0,0.0,44.0,7.0,0.0,0.0
2020-01-12,0.7166620280358902,-0.002392450274681,0.553374655647383,0.059986816084377,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,12592.0,72531.0,0.0,50.0,1.0,0.0,0.0
2020-01-13,0.7135646792432211,-0.0033709881787222,0.5396005509641874,-0.0248756218905472,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,10626.0,61514.0,0.0,43.0,7.0,0.0,0.0
2020-01-14,0.7109774213241964,-0.0028253568951791,0.5303030303030303,-0.017219387755102,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,12514.0,63609.0,0.0,31.0,8.0,0.0,0.0
2020-01-15,0.7095523428774422,-0.0015606342562548,0.5213498622589532,-0.016872160934458,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,31892.0,212048.0,0.0,46.0,5.0,0.0,0.0
2020-01-16,,,,,,,,,,,,,,,,,,15875.0,103125.0,0.0,41.0,6.0,0.0,0.0
2020-01-17,0.7075349491792535,-0.0022127447955024,0.5051652892561984,-0.0167448091091761,,,,,,,,,5000000.0,180002.0,8814.0,1619642.0,558681.0,35124.0,225803.0,0.0,33.0,10.0,0.0,0.0
