,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2019-11-22,0.0,0.0,,,,,,,,,,,,,,,217671.0,95.0,827.0,0.0,2.0,2.0,0.0,0.0
2019-11-23,0.006854558553232248,0.0205677956122098,,,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-11-24,0.013405618683060061,0.0192609623857353,,,,,,,,,,,,,,,217671.0,25166.0,103979.0,0.0,2.0,0.0,0.0,0.0
2019-11-25,0.020346397308123876,0.020021158289456,0.0,0.0,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-11-26,0.02654481608730802,0.0175288223963165,0.0,0.0,,,,,,,,,,,,,217671.0,17.0,78.0,0.0,0.0,1.0,0.0,0.0
2019-11-27,0.03283721600164097,0.0174880514601538,,,,,,,,,,,,,,,217671.0,23.0,77.0,0.0,1.0,0.0,0.0,0.0
2019-11-28,0.03896333434887006,0.0167332835598388,,,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-11-29,0.04507990061817024,0.0164322272660355,,,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-11-30,0.0502459408696212,0.0136542580610923,,,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-01,0.05461796464323493,0.0113999510548161,,,,,,,,,,,,,,,217671.0,66.0,1003.0,0.0,2.0,1.0,0.0,0.0
2019-12-02,0.05938200066763999,0.0122820986253702,0.0,0.0,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-03,0.06362714519560647,0.010811562603856,,,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-04,0.06778811203682478,0.0104838317029329,0.0,0.0,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-05,,,,,,,,,,,,,,,,,,742.0,3256.0,0.0,3.0,1.0,0.0,0.0
2019-12-06,0.07606772121607003,0.020644589612168,,,,,,,,,,,,,,,217671.0,592.0,2172.0,0.0,1.0,3.0,0.0,0.0
2019-12-07,0.07978611892035375,0.0090840123761799,0.0,0.0,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-08,0.07804987165023708,-0.0042034523582488,,,,,,,,,,,,,,,217671.0,413.0,1318.0,0.0,1.0,0.0,0.0,0.0
2019-12-09,0.07725777187224747,-0.0019257673925999,0.0,0.0,,,,,,,,,,,,,217671.0,36.0,219.0,0.0,1.0,0.0,0.0,0.0
2019-12-10,0.07690531904945763,-0.0008585430699378,0.058049274384070204,172.0,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-11,,,,,,,,,,,,,,,,,,1644.0,5942.0,0.0,4.0,3.0,0.0,0.0
2019-12-12,0.07578279278627076,-0.0027367216334684,0.07087411407357408,0.0932642487046633,,,,,,,,,,,,,217671.0,1596.0,18256.0,0.0,3.0,1.0,0.0,0.0
2019-12-13,0.07567398079328497,-0.0002660118917993,0.07796152548093148,0.0995260663507109,,,,,,,,,,,,,217671.0,165.0,560.0,0.0,4.0,1.0,0.0,0.0
2019-12-14,,,,,,,,,,,,,,,,,,62.0,309.0,0.0,1.0,1.0,0.0,0.0
2019-12-15,,,,,,,,,,,,,,,,,,6683.0,36599.0,0.0,5.0,1.0,0.0,0.0
2019-12-16,0.07368064437312227,-0.004874391767127,0.08808639892001349,0.0314960629921259,,,,,,,,,,,,,217671.0,344.0,4940.0,0.0,3.0,0.0,0.0,0.0
2019-12-17,0.07387237720049711,0.0004711491414035,0.09483631454606817,0.0763358778625953,,,,,,,,,,,,,217671.0,746.0,3818.0,0.0,6.0,1.0,0.0,0.0
2019-12-18,0.07412208234293366,0.0006133167765329,0.08707391157610529,-0.0815602836879432,,,,,,,,,,,,,217671.0,485.0,2030.0,0.0,2.0,0.0,0.0,0.0
2019-12-19,0.07418536485921245,0.0001553369662952,0.0951738103273709,0.0926640926640927,,,,,,,,,,,,,217671.0,62.0,139.0,0.0,2.0,1.0,0.0,0.0
2019-12-20,0.0744851241468486,0.0007356924022254,0.0921363482956463,-0.0318021201413427,,,,,,,,,,,,,217671.0,77.0,1727.0,0.0,1.0,0.0,0.0,0.0
2019-12-21,0.0748557699075359,0.0009089987174148,0.10057374282821464,0.0912408759124088,,,,,,,,,,,,,217671.0,,,,,,0.0,0.0
2019-12-22,,,,,,,,,,,,,,,,,,1736.0,16553.0,0.0,2.0,1.0,0.0,0.0
2019-12-23,,,,,,,,,,,,,,,,,,135.0,391.0,0.0,3.0,1.0,0.0,0.0
2019-12-24,,,,,,,,,,,,,,,,,,24.0,54.0,0.0,1.0,0.0,0.0,0.0
2019-12-25,,,,,,,,,,,,,,,,,,16.0,423.0,0.0,1.0,0.0,0.0,0.0
2019-12-26,,,,,,,,,,,,,,,,,,367.0,5207.0,0.0,4.0,2.0,0.0,0.0
2019-12-27,0.0775951738880376,0.006712212881462,0.10529868376645292,0.0,,,,,,,,,,,,,217671.0,937.0,8886.0,0.0,2.0,4.0,0.0,0.0
2019-12-28,0.0775951738880376,0.0,0.12149848126898413,0.1533546325878594,,,,,,,,,,,,,217671.0,57.0,912.0,0.0,2.0,0.0,0.0,0.0
2019-12-29,0.08014388194436067,0.0062033229847746,0.11272359095511306,-0.0720221606648199,,,,,,,,,,,,,217671.0,58.0,315.0,0.0,2.0,1.0,0.0,0.0
2019-12-30,0.08220662803605255,0.0049895838788283,0.11542355720553492,0.0238805970149253,,,,,,,,,,,,,217671.0,15.0,188.0,0.0,0.0,1.0,0.0,0.0
2019-12-31,0.08423685307295375,0.0048865367981638,0.1150860614242322,-0.0029154518950437,,,,,,,,,,,,,217671.0,77.0,426.0,0.0,2.0,1.0,0.0,0.0
2020-01-01,0.08682631456701939,0.0062022522308946,0.11002362470469118,-0.043859649122807,,,,,,,,,,,,,217671.0,31.0,216.0,0.0,1.0,0.0,0.0,0.0
2020-01-02,0.0914457497275144,0.0109962234701037,0.1252109348633142,0.1376146788990826,,,,,,,,,,,,,217671.0,164.0,1126.0,0.0,2.0,2.0,0.0,0.0
2020-01-03,0.09287215146981342,0.0033585128082695,0.12554843064461693,0.0026881720430107,,,,,,,,,,,,,217671.0,6547.0,28704.0,0.0,14.0,1.0,0.0,0.0
