,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2018-04-17,0.3358322224322008,0.0,,,,,,,,,,,,,,,236.0,6674.0,46992.0,0.0,26.0,9.0,0.0,0.0
2018-04-18,0.3358322224322008,0.0,,,,,,,,,,,,,,,236.0,2461.0,5277.0,0.0,8.0,4.0,0.0,0.0
2018-04-19,0.3335882340672942,-0.0013493494396585,,,,,,,,,,,,,,,236.0,2411.0,10453.0,0.0,11.0,6.0,0.0,0.0
2018-04-20,0.3335882340672942,0.0,,,,,,,,,,,,,,,236.0,13116.0,68924.0,0.0,22.0,4.0,0.0,0.0
2018-04-21,0.3335882340672942,0.0,,,,,,,,,,,,,,,236.0,2777.0,14780.0,0.0,10.0,2.0,0.0,0.0
2018-04-22,0.3335882340672942,0.0,,,,,,,,,,,,,,,236.0,93367.0,785275.0,0.0,35.0,4.0,0.0,0.0
2018-04-23,0.3335882340672942,0.0,,,,,,,,,,,,,,,236.0,7148.0,43851.0,0.0,46.0,5.0,0.0,0.0
2018-04-24,0.2882298960945653,-0.0273116146194336,,,,,,,,,,,,,,,236.0,10801.0,74560.0,0.0,20.0,5.0,0.0,0.0
2018-04-25,0.2882298960945653,0.0,,,,,,,,,,,,,,,236.0,813.0,3679.0,0.0,10.0,8.0,0.0,0.0
2018-04-26,0.2882298960945653,0.0,,,,,,,,,,,,,,,236.0,15976.0,94416.0,0.0,21.0,16.0,0.0,0.0
2018-04-27,0.2882298960945653,0.0,,,,,,,,,,,,,,,236.0,1613.0,5328.0,0.0,16.0,3.0,0.0,0.0
2018-04-28,0.2882298960945653,0.0,,,,,,,,,,,,,,,236.0,303.0,1018.0,0.0,7.0,3.0,0.0,0.0
2018-04-29,0.2534193728388503,-0.021548997181497,,,,,,,,,,,,,,,236.0,1668.0,6189.0,0.0,10.0,3.0,0.0,0.0
2018-04-30,0.2534193728388503,0.0,,,,,,,,,,,,,,,236.0,1442.0,4658.0,0.0,12.0,2.0,0.0,0.0
2018-05-01,0.2534193728388503,0.0,,,,,,,,,,,,,,,236.0,338.0,1584.0,0.0,7.0,2.0,0.0,0.0
2018-05-02,0.2534193728388503,0.0,,,,,,,,,,,,,,,236.0,4559.0,21142.0,0.0,12.0,3.0,0.0,0.0
2018-05-03,0.2534193728388503,0.0,,,,,,,,,,,,,,,236.0,4719.0,13755.0,0.0,41.0,10.0,0.0,0.0
2018-05-04,0.23659948907060557,-0.0106414404868135,,,,,,,,,,,,,,,236.0,8573.0,31982.0,0.0,25.0,5.0,0.0,0.0
2018-05-05,0.23659948907060557,0.0,,,,,,,,,,,,,,,236.0,796.0,1834.0,0.0,8.0,4.0,0.0,0.0
2018-05-06,0.23659948907060557,0.0,,,,,,,,,,,,,,,236.0,378.0,1466.0,0.0,5.0,2.0,0.0,0.0
2018-05-07,0.23659948907060557,0.0,,,,,,,,,,,,,,,236.0,1488.0,6205.0,0.0,5.0,8.0,0.0,0.0
2018-05-08,0.23659948907060557,0.0,,,,,,,,,,,,,,,236.0,241.0,1094.0,0.0,7.0,3.0,0.0,0.0
2018-05-09,0.2086635710406377,-0.017864327112364,,,,,,,,,,,,,,,236.0,328.0,1045.0,0.0,2.0,4.0,0.0,0.0
2018-05-10,0.2086635710406377,0.0,,,,,,,,,,,,,,,236.0,783.0,1664.0,0.0,8.0,2.0,0.0,0.0
2018-05-11,0.2086635710406377,0.0,,,,,,,,,,,,,,,236.0,2589.0,2735.0,0.0,4.0,6.0,0.0,0.0
2018-05-12,0.2086635710406377,0.0,,,,,,,,,,,,,,,236.0,90.0,238.0,0.0,4.0,0.0,0.0,0.0
2018-05-13,0.2086635710406377,0.0,,,,,,,,,,,,,,,236.0,195.0,575.0,0.0,3.0,2.0,0.0,0.0
2018-05-14,0.1940453251918326,-0.0095180392336183,,,,,,,,,,,,,,,236.0,471.0,1532.0,0.0,7.0,3.0,0.0,0.0
2018-05-15,0.1940453251918326,0.0,,,,,,,,,,,,,,,236.0,480.0,1959.0,0.0,8.0,5.0,0.0,0.0
2018-05-16,0.1940453251918326,0.0,,,,,,,,,,,,,,,236.0,475.0,2540.0,0.0,4.0,6.0,0.0,0.0
2018-05-17,0.1940453251918326,0.0,,,,,,,,,,,,,,,236.0,899.0,6152.0,0.0,5.0,3.0,0.0,0.0
2018-05-18,0.17711823520798964,-0.0111272529737178,,,,,,,,,,,,,,,236.0,800.0,2483.0,0.0,7.0,4.0,0.0,0.0
2018-05-19,0.17711823520798964,0.0,,,,,,,,,,,,,,,236.0,891.0,3289.0,0.0,8.0,3.0,0.0,0.0
2018-05-20,0.17711823520798964,0.0,,,,,,,,,,,,,,,236.0,607.0,4548.0,0.0,8.0,1.0,0.0,0.0
2018-05-21,0.17711823520798964,0.0,,,,,,,,,,,,,,,236.0,186.0,519.0,0.0,6.0,0.0,0.0,0.0
2018-05-22,0.17711823520798964,0.0,,,,,,,,,,,,,,,236.0,3912.0,10467.0,0.0,4.0,1.0,0.0,0.0
2018-05-23,0.12345819904624222,-0.0356710761568651,,,,,,,,,,,,,,,236.0,4113.0,15379.0,0.0,26.0,5.0,0.0,0.0
2018-05-24,0.12345819904624222,0.0,,,,,,,,,,,,,,,236.0,6742.0,26908.0,0.0,5.0,5.0,0.0,0.0
2018-05-25,0.12345819904624222,0.0,,,,,,,,,,,,,,,236.0,4550.0,16198.0,0.0,27.0,24.0,0.0,0.0
2018-05-26,0.12345819904624222,0.0,,,,,,,,,,,,,,,236.0,8921.0,54106.0,0.0,33.0,13.0,0.0,0.0
2018-05-27,0.12345819904624222,0.0,,,,,,,,,,,,,,,236.0,794.0,3197.0,0.0,8.0,6.0,0.0,0.0
2018-05-28,0.10144219228038631,-0.0151767439687183,,,,,,,,,,,,,,,236.0,4478.0,29977.0,0.0,36.0,8.0,0.0,0.0
2018-05-29,0.10144219228038631,0.0,,,,,,,,,,,,,,,236.0,8627.0,30568.0,0.0,18.0,12.0,0.0,0.0
2018-05-30,0.10144219228038631,0.0,,,,,,,,,,,,,,,236.0,17461.0,51614.0,0.0,22.0,22.0,0.0,0.0
2018-05-31,0.10144219228038631,0.0,,,,,,,,,,,,,,,236.0,1685.0,7717.0,0.0,11.0,14.0,0.0,0.0
2018-06-01,0.08977544261535919,-0.0081664186695898,,,,,,,,,,,,,,,236.0,6142.0,24867.0,0.0,16.0,4.0,0.0,0.0
2018-06-02,0.08977544261535919,0.0,,,,,,,,,,,,,,,236.0,1798.0,13087.0,0.0,6.0,1.0,0.0,0.0
2018-06-03,0.08977544261535919,0.0,,,,,,,,,,,,,,,236.0,2571.0,15306.0,0.0,18.0,3.0,0.0,0.0
2018-06-04,0.08977544261535919,0.0,,,,,,,,,,,,,,,236.0,7278.0,47734.0,0.0,38.0,6.0,0.0,0.0
2018-06-05,0.08977544261535919,0.0,,,,,,,,,,,,,,,236.0,1167.0,6704.0,0.0,17.0,12.0,0.0,0.0
2018-06-06,0.07841115812932742,-0.0080201972686616,,,,,,,,,,,,,,,236.0,29322.0,117385.0,0.0,11.0,7.0,0.0,0.0
2018-06-07,0.07841115812932742,0.0,,,,,,,,,,,,,,,236.0,1330.0,5578.0,0.0,16.0,4.0,0.0,0.0
2018-06-08,0.07841115812932742,0.0,,,,,,,,,,,,,,,236.0,494.0,1669.0,0.0,10.0,1.0,0.0,0.0
2018-06-09,0.07841115812932742,0.0,,,,,,,,,,,,,,,236.0,588.0,1938.0,0.0,3.0,3.0,0.0,0.0
2018-06-10,0.07841115812932742,0.0,,,,,,,,,,,,,,,236.0,25168.0,128814.0,0.0,15.0,33.0,0.0,0.0
2018-06-11,0.06672637228212275,-0.0083130593483138,,,,,,,,,,,,,,,236.0,1206.0,6246.0,0.0,11.0,11.0,0.0,0.0
2018-06-12,0.06672637228212275,0.0,,,,,,,,,,,,,,,236.0,1962.0,9952.0,0.0,13.0,6.0,0.0,0.0
2018-06-13,0.06672637228212275,0.0,,,,,,,,,,,,,,,236.0,665.0,3606.0,0.0,11.0,5.0,0.0,0.0
2018-06-14,0.06672637228212275,0.0,,,,,,,,,,,,,,,236.0,515.0,2015.0,0.0,8.0,1.0,0.0,0.0
2018-06-15,0.06290291447678675,-0.0027429748864968,,,,,,,,,,,,,,,236.0,4986.0,14797.0,0.0,4.0,6.0,0.0,0.0
2018-06-16,0.06290291447678675,0.0,,,,,,,,,,,,,,,236.0,811.0,3035.0,0.0,8.0,3.0,0.0,0.0
2018-06-17,0.06290291447678675,0.0,,,,,,,,,,,,,,,236.0,7287.0,44544.0,0.0,18.0,9.0,0.0,0.0
2018-06-18,0.06290291447678675,0.0,,,,,,,,,,,,,,,236.0,1714.0,4903.0,0.0,14.0,6.0,0.0,0.0
2018-06-19,0.06290291447678675,0.0,,,,,,,,,,,,,,,236.0,1187.0,4083.0,0.0,9.0,3.0,0.0,0.0
2018-06-20,0.0494905922422495,-0.0096485578297259,,,,,,,,,,,,,,,236.0,3229.0,27790.0,0.0,9.0,8.0,0.0,0.0
2018-06-21,0.0494905922422495,0.0,,,,,,,,,,,,,,,236.0,1363.0,4563.0,0.0,14.0,2.0,0.0,0.0
2018-06-22,0.0494905922422495,0.0,,,,,,,,,,,,,,,236.0,1974.0,8950.0,0.0,19.0,2.0,0.0,0.0
2018-06-23,0.0494905922422495,0.0,,,,,,,,,,,,,,,236.0,655.0,4657.0,0.0,7.0,5.0,0.0,0.0
2018-06-24,0.0494905922422495,0.0,,,,,,,,,,,,,,,236.0,779.0,2521.0,0.0,10.0,1.0,0.0,0.0
2018-06-25,0.04080210041184196,-0.0063112223934019,,,,,,,,,,,,,,,236.0,260.0,1291.0,0.0,3.0,4.0,0.0,0.0
2018-06-26,0.04080210041184196,0.0,,,,,,,,,,,,,,,236.0,308.0,1031.0,0.0,4.0,4.0,0.0,0.0
2018-06-27,0.04080210041184196,0.0,,,,,,,,,,,,,,,236.0,494.0,2033.0,0.0,11.0,2.0,0.0,0.0
2018-06-28,0.04080210041184196,0.0,,,,,,,,,,,,,,,236.0,7118.0,16629.0,0.0,10.0,5.0,0.0,0.0
2018-06-29,0.04080210041184196,0.0,,,,,,,,,,,,,,,236.0,1544.0,5970.0,0.0,13.0,4.0,0.0,0.0
2018-06-30,0.030233429696557845,-0.0077257218614896,,,,,,,,,,,,,,,236.0,4239.0,32675.0,0.0,15.0,3.0,0.0,0.0
2018-07-01,0.030233429696557845,0.0,,,,,,,,,,,,,,,236.0,586.0,2058.0,0.0,9.0,5.0,0.0,0.0
2018-07-02,0.030233429696557845,0.0,,,,,,,,,,,,,,,236.0,2411.0,15468.0,0.0,8.0,8.0,0.0,0.0
2018-07-03,0.030233429696557845,0.0,,,,,,,,,,,,,,,236.0,545.0,2614.0,0.0,13.0,6.0,0.0,0.0
2018-07-04,0.02305928551606251,-0.0052851469700985,,,,,,,,,,,,,,,236.0,1596.0,7227.0,0.0,11.0,3.0,0.0,0.0
2018-07-05,0.02305928551606251,0.0,,,,,,,,,,,,,,,236.0,5844.0,37640.0,0.0,14.0,5.0,0.0,0.0
2018-07-06,0.02305928551606251,0.0,,,,,,,,,,,,,,,236.0,15691.0,59802.0,0.0,12.0,7.0,0.0,0.0
2018-07-07,0.02305928551606251,0.0,,,,,,,,,,,,,,,236.0,718.0,3359.0,0.0,12.0,4.0,0.0,0.0
2018-07-08,0.02305928551606251,0.0,,,,,,,,,,,,,,,236.0,1049.0,4687.0,0.0,10.0,2.0,0.0,0.0
2018-07-09,0.015875511397590136,-0.0053203601703722,,,,,,,,,,,,,,,236.0,2410.0,11900.0,0.0,23.0,4.0,0.0,0.0
2018-07-10,0.015875511397590136,0.0,,,,,,,,,,,,,,,236.0,698.0,3017.0,0.0,13.0,5.0,0.0,0.0
2018-07-11,0.015875511397590136,0.0,,,,,,,,,,,,,,,236.0,598.0,2741.0,0.0,9.0,7.0,0.0,0.0
2018-07-12,0.015875511397590136,0.0,,,,,,,,,,,,,,,236.0,1841.0,10038.0,0.0,14.0,10.0,0.0,0.0
2018-07-13,,,,,,,,,,,,,,,,,,2032.0,13050.0,0.0,23.0,3.0,0.0,0.0
2018-07-14,,,,,,,,,,,,,,,,,,2284.0,9185.0,0.0,24.0,4.0,0.0,0.0
2018-07-15,,,,,,,,,,,,,,,,,,20605.0,134266.0,0.0,33.0,5.0,0.0,0.0
2018-07-16,,,,,,,,,,,,,,,,,,9467.0,42139.0,0.0,29.0,4.0,0.0,0.0
2018-07-17,,,,,,,,,,,,,,,,,,3573.0,21471.0,0.0,11.0,8.0,0.0,0.0
2018-07-18,,,,,,,,,,,,,,,,,,942.0,10499.0,0.0,6.0,4.0,0.0,0.0
2018-07-19,0.009485595315317008,-0.0047577354697176,,,,,,,,,,,,,,,236.0,3805.0,19565.0,0.0,13.0,2.0,0.0,0.0
2018-07-20,0.009485595315317008,0.0,,,,,,,,,,,,,,,236.0,1253.0,3922.0,0.0,9.0,5.0,0.0,0.0
2018-07-21,0.009485595315317008,0.0,,,,,,,,,,,,,,,236.0,1169.0,4870.0,0.0,12.0,5.0,0.0,0.0
2018-07-22,0.009485595315317008,0.0,,,,,,,,,,,,,,,236.0,2720.0,7357.0,0.0,13.0,4.0,0.0,0.0
2018-07-23,0.009485595315317008,0.0,,,,,,,,,,,,,,,236.0,528.0,1955.0,0.0,7.0,5.0,0.0,0.0
2018-07-24,0.00483108982380509,-0.0034821692269603,,,,,,,,,,,,,,,236.0,424.0,3265.0,0.0,7.0,6.0,0.0,0.0
2018-07-25,0.00483108982380509,0.0,,,,,,,,,,,,,,,236.0,207.0,670.0,0.0,5.0,4.0,0.0,0.0
2018-07-26,0.00483108982380509,0.0,,,,,,,,,,,,,,,236.0,13732.0,69350.0,0.0,8.0,4.0,0.0,0.0
2018-07-27,0.004590607394770796,-0.0001805404838868,,,,,,,,,,,,,,,236.0,476.0,1343.0,0.0,6.0,1.0,0.0,0.0
2018-07-28,0.004590607394770796,0.0,,,,,,,,,,,,,,,236.0,1652.0,6161.0,0.0,8.0,3.0,0.0,0.0
2018-07-29,0.004590607394770796,0.0,,,,,,,,,,,,,,,236.0,538.0,1962.0,0.0,13.0,2.0,0.0,0.0
2018-07-30,0.004590607394770796,0.0,,,,,,,,,,,,,,,236.0,990.0,3209.0,0.0,9.0,2.0,0.0,0.0
2018-07-31,0.004590607394770796,0.0,,,,,,,,,,,,,,,236.0,970.0,3837.0,0.0,11.0,3.0,0.0,0.0
2018-08-01,0.002555923869647314,-0.0015278001052757,,,,,,,,,,,,,,,236.0,1869.0,12319.0,0.0,6.0,3.0,0.0,0.0
2018-08-02,0.002409825473601357,-0.0001098700033005,,,,,,,,,,,,,,,236.0,1774.0,10701.0,0.0,11.0,5.0,0.0,0.0
2018-08-03,0.002409825473601357,0.0,,,,,,,,,,,,,,,236.0,1553.0,11729.0,0.0,8.0,7.0,0.0,0.0
2018-08-04,0.002409825473601357,0.0,,,,,,,,,,,,,,,236.0,1921.0,10222.0,0.0,8.0,9.0,0.0,0.0
2018-08-05,0.002409825473601357,0.0,,,,,,,,,,,,,,,236.0,2602.0,6328.0,0.0,11.0,2.0,0.0,0.0
2018-08-06,0.002409825473601357,0.0,,,,,,,,,,,,,,,236.0,4539.0,14202.0,0.0,13.0,9.0,0.0,0.0
2018-08-07,0.0022985225440570467,-8.371205502011314e-05,,,,,,,,,,,,,,,236.0,970.0,4432.0,0.0,13.0,3.0,0.0,0.0
2018-08-08,0.0022985225440570467,0.0,,,,,,,,,,,,,,,236.0,1748.0,6809.0,0.0,5.0,1.0,0.0,0.0
2018-08-09,0.0022985225440570467,0.0,,,,,,,,,,,,,,,236.0,5920.0,24809.0,0.0,7.0,10.0,0.0,0.0
2018-08-10,0.0032760410548196006,0.0007352630737502,,,,,,,,,,,,,,,236.0,20702.0,39980.0,0.0,39.0,12.0,0.0,0.0
2018-08-11,0.0032760410548196006,0.0,,,,,,,,,,,,,,,236.0,1795.0,8156.0,0.0,16.0,6.0,0.0,0.0
2018-08-12,0.0032760410548196006,0.0,,,,,,,,,,,,,,,236.0,11580.0,12511.0,0.0,10.0,3.0,0.0,0.0
2018-08-13,0.0032760410548196006,0.0,,,,,,,,,,,,,,,236.0,6341.0,26237.0,0.0,20.0,10.0,0.0,0.0
2018-08-14,,,,,,,,,,,,,,,,,,305.0,1301.0,0.0,5.0,4.0,0.0,0.0
2018-08-15,,,,,,,,,,,,,,,,,,449.0,1354.0,0.0,8.0,2.0,0.0,0.0
2018-08-16,0.0006370656206318159,-0.001983507785191,,,,,,,,,,,,,,,236.0,736.0,2828.0,0.0,10.0,4.0,0.0,0.0
2018-08-17,0.0006370656206318159,0.0,,,,,,,,,,,,,,,236.0,24152.0,132193.0,0.0,4.0,0.0,0.0,0.0
2018-08-18,0.0006370656206318159,0.0,,,,,,,,,,,,,,,236.0,697.0,2794.0,0.0,7.0,2.0,0.0,0.0
2018-08-19,,,,,,,,,,,,,,,,,,741.0,3543.0,0.0,9.0,5.0,0.0,0.0
2018-08-20,0.0009543215330944932,0.0002389299368712,,,,,,,,,,,,,,,236.0,1524.0,12587.0,0.0,15.0,2.0,0.0,0.0
2018-08-21,0.0009543215330944932,0.0,,,,,,,,,,,,,,,236.0,3874.0,11573.0,0.0,13.0,8.0,0.0,0.0
2018-08-22,,,,,,,,,,,,,,,,,,626.0,2655.0,0.0,9.0,3.0,0.0,0.0
2018-08-23,0.0009543215330944932,0.0,,,,,,,,,,,,,,,236.0,2224.0,8261.0,0.0,12.0,2.0,0.0,0.0
2018-08-24,0.0005427347917208447,-0.000309897781002,,,,,,,,,,,,,,,236.0,577.0,3436.0,0.0,10.0,3.0,0.0,0.0
2018-08-25,0.0005427347917208447,0.0,,,,,,,,,,,,,,,236.0,657.0,2389.0,0.0,6.0,4.0,0.0,0.0
2018-08-26,0.0005427347917208447,0.0,,,,,,,,,,,,,,,236.0,612.0,1633.0,0.0,9.0,2.0,0.0,0.0
2018-08-27,0.0005427347917208447,0.0,,,,,,,,,,,,,,,236.0,1354.0,6877.0,0.0,8.0,5.0,0.0,0.0
2018-08-28,0.0005427347917208447,0.0,,,,,,,,,,,,,,,236.0,1950.0,7243.0,0.0,5.0,1.0,0.0,0.0
2018-08-29,,,,,,,,,,,,,,,,,,4079.0,25756.0,0.0,3.0,7.0,0.0,0.0
2018-08-30,0.0,-0.0004087703254141,,,,,,,,,,,,,,,236.0,3212.0,21048.0,0.0,21.0,8.0,0.0,0.0
2018-08-31,,,,,,,,,,,,,,,,,,4282.0,20011.0,0.0,24.0,27.0,1.0,0.0
2018-09-01,,,,,,,,,,,,,,,,,,15520.0,65873.0,0.0,34.0,17.0,0.0,0.0
2018-09-02,,,,,,,,,,,,,,,,,,74352.0,245370.0,0.0,25.0,26.0,0.0,0.0
2018-09-03,,,,,,,,,,,,,,,,,,6292.0,26486.0,0.0,23.0,28.0,0.0,0.0
2018-09-04,,,,,,,,,,,,,,,,,,3607.0,16601.0,0.0,25.0,26.0,0.0,0.0
2018-09-05,,,,,,,,,,,,,,,,,,7400.0,20919.0,0.0,22.0,29.0,0.0,0.0
2018-09-06,0.23088308340186003,0.1739647970608133,,,,,,,,,,,,,,,236.0,11133.0,48962.0,0.0,30.0,21.0,0.0,0.0
2018-09-07,,,,,,,,,,,,,,,,,,7103.0,20929.0,0.0,37.0,14.0,0.0,0.0
2018-09-08,,,,,,,,,,,,,,,,,,2979.0,10647.0,0.0,33.0,18.0,0.0,0.0
2018-09-09,,,,,,,,,,,,,,,,,,6904.0,36340.0,0.0,36.0,15.0,0.0,0.0
2018-09-10,,,,,,,,,,,,,,,,,,6317.0,31460.0,0.0,43.0,8.0,0.0,0.0
2018-09-11,,,,,,,,,,,,,,,,,,12868.0,52465.0,0.0,34.0,17.0,0.0,0.0
2018-09-12,,,,,,,,,,,,,,,,,,23528.0,109604.0,0.0,30.0,21.0,0.0,0.0
2018-09-13,,,,,,,,,,,,,,,,,,4938.0,25181.0,0.0,40.0,11.0,0.0,0.0
2018-09-14,,,,,,,,,,,,,,,,,,7971.0,32278.0,0.0,20.0,31.0,0.0,0.0
2018-09-15,0.6921715307962224,0.2960647925873121,,,,,,,,,,,,,,,236.0,10963.0,38633.0,0.0,25.0,26.0,0.0,0.0
2018-09-16,,,,,,,,,,,,,,,,,,10819.0,37907.0,0.0,30.0,21.0,0.0,0.0
2018-09-17,,,,,,,,,,,,,,,,,,6671.0,28169.0,0.0,29.0,22.0,0.0,0.0
2018-09-18,,,,,,,,,,,,,,,,,,7030.0,30109.0,0.0,28.0,23.0,0.0,0.0
2018-09-19,,,,,,,,,,,,,,,,,,5925.0,29603.0,0.0,31.0,20.0,1.0,0.0
2018-09-20,,,,,,,,,,,,,,,,,,2925.0,11818.0,0.0,26.0,25.0,0.0,0.0
2018-09-21,0.8843688123658191,0.0951775923195539,,,,,,,,,,,,,,,236.0,10610.0,54908.0,0.0,29.0,22.0,0.0,0.0
2018-09-22,0.8843688123658191,0.0,,,,,,,,,,,,,,,236.0,5418.0,19233.0,0.0,28.0,23.0,0.0,0.0
2018-09-23,0.8843688123658191,0.0,,,,,,,,,,,,,,,236.0,4148.0,27846.0,0.0,35.0,13.0,0.0,0.0
2018-09-24,0.8843688123658191,0.0,,,,,,,,,,,,,,,236.0,3246.0,15958.0,0.0,43.0,8.0,0.0,0.0
2018-09-25,0.8843688123658191,0.0,0.0,0.0,,,,,,,,,,,,,236.0,9762.0,28460.0,0.0,42.0,7.0,0.0,0.0
