,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2022-02-28,0.0,0.0,0.031884057971014484,0.0,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-01,0.0006103650142654793,0.0002853361000347,0.005797101449275338,-0.1363636363636363,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-02,0.0012829655631945158,0.0003143405466217,0.04927536231884058,0.263157894736842,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-03,0.002384363236270559,0.0005145775635646,0.14492753623188406,0.4583333333333332,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-04,0.005208942960846841,0.0013189766532866,0.031884057971014484,-0.3714285714285714,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-05,0.008954494404796787,0.0017467332626475,0.08405797101449275,0.2727272727272727,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-06,0.01116756717869194,0.0010302641420765,0.0463768115942029,-0.1547619047619047,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-07,0.017102210731803957,0.0027599443231551,0.023188405797101436,-0.1126760563380281,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-08,0.0192616124941547,0.0010014797114297,0.0463768115942029,0.1269841269841269,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-09,0.023011731683768133,0.0017374769654678,0.08985507246376812,0.2112676056338027,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-10,0.021744753230395375,-0.0005859887682405,0.04927536231884058,-0.1627906976744185,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-11,0.02451394903880333,0.0012815285755769,0.023188405797101436,-0.125,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-12,0.024938178417287293,0.0001960736191786,0.07826086956521738,0.3015873015873016,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-13,0.02409029062852719,-0.0003918065209269,0.02608695652173912,-0.2195121951219512,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-14,0.024450571567724566,0.0001665500464413,0.0,-0.140625,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-15,0.024641274949169567,8.814334747331287e-05,0.0463768115942029,0.290909090909091,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-16,0.027615448344220805,0.0013745456003986,0.08115942028985507,0.1690140845070422,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-17,0.029620688690433106,0.0009254708715158,0.20289855072463767,0.5060240963855422,,,,,,,,,,,,,2014.0,,,,,,1.0,0.0
2022-03-18,0.03212666815499032,0.0011555056857777,0.3536231884057971,0.4159999999999999,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-19,0.052268142657548644,0.0092765032242658,0.344927536231884,-0.0169491525423728,,,,,,,,,,,,,2014.0,113.0,533.0,0.0,4.0,8.0,0.0,0.0
2022-03-20,0.18055099574000621,0.0585398340073819,0.255072463768116,-0.1781609195402298,,,,,,,,,,,,,2014.0,127.0,1129.0,0.0,7.0,5.0,0.0,0.0
2022-03-21,0.23440243323811494,0.0232152289696598,0.6144927536231883,0.8671328671328671,,,,,,,,,,,,,2014.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
2022-03-22,0.26631498831513545,0.013445292439681,0.6405797101449275,0.0337078651685394,,,,,,,,,,,,,2014.0,6.0,45.0,0.0,1.0,0.0,0.0,0.0
2022-03-23,0.30379619632399235,0.0155819549828786,0.6028985507246376,-0.0471014492753623,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-24,0.3447934265572159,0.0167821619149188,0.6492753623188405,0.0608365019011407,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-25,0.37422912154828314,0.0118505843459375,0.6,-0.060931899641577,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-26,0.4041067459322796,0.0118876264003082,0.43768115942028984,-0.2137404580152672,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-27,0.43177814916087653,0.0108804781806719,0.44637681159420284,0.0145631067961164,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-28,0.4463441191131037,0.0056657368500536,0.5304347826086956,0.1387559808612439,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-29,0.45916749409476143,0.0049598172868592,0.5159420289855072,-0.0210084033613445,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-30,0.46843487907749815,0.0035667432125081,0.5826086956521739,0.0987124463519313,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-03-31,0.48288380054710167,0.0055411997816452,0.527536231884058,-0.07421875,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-01,0.4931772153994691,0.0039257983178819,0.49275362318840576,-0.0506329113924051,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-02,0.5046896473757445,0.0043735487390501,0.41159420289855064,-0.1244444444444444,,,,,,,,,,,,,2014.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0
2022-04-03,0.5138788097139964,0.0034757421532323,0.44057971014492747,0.0507614213197968,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-04,0.5138788097139964,0.0,0.5130434782608695,0.1207729468599034,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-05,0.5213624900151932,0.0028208498835244,0.47536231884057967,-0.0560344827586206,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-06,0.5263384779472093,0.0018703406466549,0.5391304347826087,0.1004566210045663,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-07,0.5357200565715301,0.0035197012013381,0.4434782608695652,-0.1369294605809128,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-08,0.5411185609774063,0.0020182614774613,0.417391304347826,-0.0432692307692307,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-09,0.5471240045883006,0.0022406469287501,0.44637681159420284,0.050251256281407,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-10,0.5539596359735093,0.0025446904349653,0.4666666666666667,0.0334928229665072,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-11,0.5603030927634918,0.0023554753671553,0.4956521739130434,0.0462962962962962,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-12,0.5648314416204991,0.0016775315264245,0.5333333333333333,0.0575221238938052,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-13,0.5701311685264052,0.0019600013598801,0.48115942028985503,-0.0753138075313807,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-14,0.5751596855335497,0.0018560617476148,0.5072463768115941,0.0407239819004525,,,,,,,,,,,,,2014.0,23.0,122.0,0.0,4.0,2.0,0.0,0.0
2022-04-15,0.5783571074978973,0.0011780049644494,0.48115942028985503,-0.0391304347826086,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-16,,,,,,,,,,,,,,,,,,73.0,462.0,0.0,3.0,1.0,0.0,0.0
2022-04-17,0.5028494168416207,-0.0277860654704374,0.46376811594202894,-0.0444444444444444,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-18,0.46701373920798694,-0.0135640582604213,0.5043478260869565,0.0651162790697674,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-19,0.44003377847918035,-0.0103525288800786,0.5188405797101449,0.0218340611353711,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-20,0.41694553705555126,-0.0089519051771486,0.5652173913043478,0.0683760683760683,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-21,0.3911863063552756,-0.0100777313298942,0.553623188405797,-0.016,,,,,,,,,,,,,2014.0,10.0,160.0,0.0,4.0,0.0,0.0,0.0
2022-04-22,0.3640932939213011,-0.0107074508522567,0.5217391304347826,-0.0447154471544715,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-24,0.32813371618654896,-0.0143654302694989,0.46376811594202894,-0.0811965811965812,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-25,0.3171871137043216,-0.0044367757146467,0.7072463768115942,0.3906976744186046,,,,,,,,,,,,,2014.0,3.0,82.0,0.0,0.0,1.0,0.0,0.0
2022-04-26,0.31213004828678104,-0.0020588175130358,0.4608695652173913,-0.2842809364548495,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-27,0.30626734672786693,-0.002391729850992,0.817391304347826,0.5747663551401869,,,,,,,,,,,,,2014.0,,,,,,1.0,0.0
2022-04-28,0.3003601096487345,-0.0024156760705874,1.0,0.1869436201780414,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-04-29,0.29511005697691717,-0.0021521292035857,0.6028985507246376,-0.3425,,,,,,,,,,,,,2014.0,12.0,76.0,0.0,2.0,0.0,0.0,0.0
2022-04-30,0.29046694351011837,-0.0019074345380757,0.5855072463768115,-0.0228136882129277,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-01,0.3415109303298882,0.0210094223848265,0.5188405797101449,-0.0894941634241245,,,,,,,,,,,,,2014.0,7.0,9.0,0.0,1.0,1.0,0.0,0.0
2022-05-02,0.36416809075653855,0.0091336686933274,0.7507246376811594,0.3418803418803418,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-03,0.37838519913372703,0.0056793986315157,0.7159420289855072,-0.0382165605095541,,,,,,,,,,,,,2014.0,67.0,610.0,0.0,2.0,4.0,0.0,0.0
2022-05-04,0.39337939524189336,0.0059560003057266,0.6550724637681159,-0.0695364238410596,,,,,,,,,,,,,2014.0,13.0,103.0,0.0,0.0,1.0,0.0,0.0
2022-05-05,0.4085169043702477,0.0059773262016653,0.808695652173913,0.188612099644128,,,,,,,,,,,,,2014.0,78.0,307.0,0.0,2.0,1.0,0.0,0.0
2022-05-06,0.42541185364257705,0.0066316445313026,0.9449275362318841,0.1407185628742515,,,,,,,,,,,,,2014.0,54.0,301.0,0.0,3.0,1.0,1.0,0.0
2022-05-07,0.43901688410087614,0.0053050964815997,0.8202898550724638,-0.1128608923884514,,,,,,,,,,,,,2014.0,,,,,,0.0,1.0
2022-05-08,0.5529341770720864,0.0441860866845995,0.6608695652173913,-0.1627218934911243,,,,,,,,,,,,,2014.0,227.0,993.0,0.0,6.0,1.0,0.0,0.0
2022-05-09,0.6200109511702276,0.0249166785793215,0.9304347826086956,0.3286219081272084,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-10,0.6688692716900828,0.0177079364856003,0.9333333333333333,0.002659574468085,,,,,,,,,,,,,2014.0,3.0,13.0,0.0,1.0,0.0,0.0,0.0
2022-05-11,0.7179417052879078,0.0174760732374066,0.9246376811594204,-0.0079575596816976,,,,,,,,,,,,,2014.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0
2022-05-13,0.8060974836860106,0.0308555178292002,0.9101449275362319,-0.1214285714285714,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-14,0.8356605045874441,0.0100376735054621,0.9101449275362319,0.0,,,,,,,,,,,,,2014.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0
2022-05-15,0.8665047781474478,0.0103686264453812,0.7652173913043478,-0.1355013550135501,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-16,0.8868580818551441,0.0067717628866665,0.7826086956521738,0.0188087774294671,,,,,,,,,,,,,2014.0,9.0,20.0,0.0,1.0,1.0,0.0,0.0
2022-05-17,0.9034561276593558,0.0054852037242778,0.8405797101449275,0.0615384615384615,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-18,0.9172815518459116,0.0045440027383367,0.8028985507246377,-0.0376811594202898,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-19,0.929683552290125,0.0040577276725033,0.8028985507246377,0.0,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-20,0.9394910731975532,0.003195889197515,0.7478260869565218,-0.0572289156626506,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-21,0.9507311533386509,0.003651036166512,0.7884057971014492,0.0447284345047922,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-22,0.9598426640006257,0.0029488615154908,0.6492753623188405,-0.146788990825688,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-23,0.9697986366421132,0.0032126905421943,0.681159420289855,0.039426523297491,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-24,0.9776979817986753,0.0025408748433188,0.7391304347826086,0.0689655172413792,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-25,0.9847414456115668,0.0022598331870866,0.7797101449275362,0.0451612903225806,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-26,0.9912185089622025,0.0020734230086347,0.8028985507246377,0.0246913580246914,,,,,,,,,,,,,2014.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
2022-05-27,0.9956372319232893,0.0014115848820517,0.7507246376811594,-0.0542168674698795,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-05-28,1.0,0.0013917452259277,0.672463768115942,-0.0859872611464968,,,,,,,,,,,,,2014.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0
2022-05-30,0.9562004578023089,-0.0139528581068668,0.6869565217391304,-0.0426229508196721,,,,,,,,,,,,,2014.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0
2022-05-31,0.9505193241335128,-0.0018354008801438,0.7478260869565218,0.071917808219178,,,,,,,,,,,,,2014.0,7.0,49.0,0.0,1.0,0.0,0.0,0.0
2022-06-01,0.9440987866354611,-0.002078093823395,0.7594202898550725,0.0127795527156548,,,,,,,,,,,,,2014.0,13.0,83.0,0.0,2.0,0.0,0.0,0.0
2022-06-02,0.9389064017526438,-0.0016840853013093,0.7826086956521738,0.0252365930599369,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-03,0.931660815194149,-0.0023539799698378,0.7130434782608696,-0.0738461538461539,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-05,0.8416025707272592,-0.0293275792182485,0.7014492753623188,-0.0804953560371517,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-06,0.7916554138349023,-0.016756789786936,0.6463768115942029,-0.063973063973064,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-07,0.7463336703948986,-0.0154641374501677,0.7159420289855072,0.0863309352517984,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-08,0.7095673145823564,-0.0127420157844038,0.7913043478260869,0.086092715231788,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-09,0.6644105809544416,-0.0158518304426579,0.744927536231884,-0.048780487804878,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-10,0.6271566182923367,-0.0132882834719757,0.6115942028985507,-0.1474358974358974,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-11,0.5893042809483324,-0.0136835513372087,0.7913043478260869,0.2330827067669172,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-12,0.5579746844115974,-0.0114827167022456,0.6173913043478261,-0.1829268292682927,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-13,0.5356703823374409,-0.0082697850118402,0.672463768115942,0.0708955223880596,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-14,0.5191802495245263,-0.0061650441293436,0.7304347826086957,0.0696864111498258,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-15,0.5014853737929017,-0.0066564900187016,0.7565217391304347,0.0293159609120521,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-16,0.4841153789715835,-0.0065780625441373,0.7333333333333333,-0.0253164556962025,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-17,0.4758637464307349,-0.0031456068592164,0.6985507246376811,-0.0389610389610389,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-18,0.4618447640216945,-0.0053610434481861,0.7652173913043478,0.0777027027027026,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-19,0.4437353653711207,-0.0069625992708775,0.5478260869565217,-0.2351097178683385,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-20,0.428524201343945,-0.0058893072851798,0.6028985507246376,0.0778688524590163,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-21,0.418580219034824,-0.0038728204544337,0.6956521739130435,0.1216730038022813,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-22,0.40952352132080927,-0.0035409688217494,0.7217391304347825,0.0305084745762711,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-23,0.40952352132080927,0.0,0.7304347826086957,0.0098684210526316,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-24,0.3894688339858545,-0.0078688030991309,0.6956521739130435,-0.0390879478827361,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-25,0.38326412247039654,-0.0024538345144119,0.7391304347826086,0.0508474576271187,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-26,0.3695357628791869,-0.0054426363692337,0.6840579710144927,-0.0612903225806451,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-27,0.36439248126225054,-0.0020502231848196,0.663768115942029,-0.0240549828178694,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-29,0.3434208189853778,-0.0083769323048993,0.6985507246376811,-0.0420711974110032,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-06-30,0.33735199790340475,-0.0024446115737833,0.6840579710144927,-0.0168918918918918,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-01,0.3274302833543925,-0.0040064085937314,0.7391304347826086,0.0652920962199312,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-03,0.3187784020997926,-0.0035077005984364,0.6202898550724637,-0.0692041522491349,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-04,0.314223217737013,-0.0018532925444814,0.6231884057971014,0.003717472118959,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-05,0.30908964257961147,-0.0020924908414252,0.7507246376811594,0.1629629629629629,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-06,0.3046749163959799,-0.0018032549077592,0.7188405797101449,-0.0350318471337579,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-08,0.29955504447556836,-0.0020950591929571,0.7246376811594203,0.0,,,,,,,,,,,,,2014.0,,,,,,0.0,0.0
2022-07-09,0.2947440663556411,-0.0019727925081647,0.7681159420289855,0.0491803278688525,443061.0,12124.0,143.0,137491.0,49900.0,11742.0,144.0,132103.0,481000.0,1224.0,97.0,45947.0,2014.0,,,,,,0.0,0.0
2022-07-10,0.290962543914592,-0.0015537184731566,0.6376811594202898,-0.140625,443219.0,12583.0,148.0,132280.0,49900.0,11742.0,144.0,132103.0,481000.0,1224.0,97.0,45947.0,2014.0,,,,,,0.0,0.0
2022-07-11,0.28977378810570453,-0.000489185522552,0.7101449275362318,0.0909090909090908,443357.0,12346.0,140.0,136524.0,49900.0,11742.0,144.0,132103.0,481000.0,1224.0,97.0,45947.0,2014.0,,,,,,0.0,0.0
2022-07-12,0.28710679560651364,-0.0010980326151652,0.7101449275362318,0.0,443500.0,9396.0,83.0,52723.0,49900.0,6408.0,113.0,65103.0,481000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-13,0.28710679560651364,0.0,0.6782608695652174,-0.0366666666666666,443500.0,9396.0,83.0,52723.0,49900.0,6408.0,113.0,65103.0,481000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-14,0.2820685721398344,-0.0020765768299303,0.6956521739130435,0.0207612456747405,443591.0,9405.0,84.0,52990.0,49900.0,6408.0,113.0,65103.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-15,0.2763297706820387,-0.0023702522145503,0.6550724637681159,-0.0474576271186441,443755.0,9422.0,84.0,53553.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-16,0.2739151461307481,-0.000999662918108,0.7072463768115942,0.0640569395017793,443755.0,9422.0,84.0,53553.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-17,0.27507306965640854,0.0004798640479846,0.5246376811594202,-0.2107023411371237,443940.0,9443.0,84.0,54331.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-18,0.27658841928022593,0.0006276865587806,0.6608695652173913,0.1991525423728812,443940.0,9443.0,84.0,54331.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-19,0.2742685754514502,-0.0009603205385925,0.6898550724637681,0.0353356890459364,444066.0,9449.0,84.0,54570.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-20,0.2736576394689765,-0.0002531456301859,0.6898550724637681,0.0,444284.0,9461.0,84.0,54911.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-21,0.27259849344328657,-0.0004389757453476,0.7710144927536231,0.0955631399317407,444284.0,9461.0,84.0,54911.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0
2022-07-22,0.27010279140647153,-0.0010348278400176,0.6985507246376811,-0.0778816199376947,444426.0,9465.0,84.0,55085.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-23,0.26930514882000844,-0.0003310803124525,0.663768115942029,-0.0405405405405405,444536.0,9470.0,84.0,55220.0,50200.0,6411.0,113.0,65170.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
2022-07-24,0.2691138744703556,-7.941921086696002e-05,0.6347826086956522,-0.0352112676056337,444768.0,9483.0,84.0,55527.0,50600.0,6453.0,114.0,65610.0,482000.0,1229.0,97.0,46008.0,2014.0,,,,,,0.0,0.0
