,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2018-02-26,,,,,,,,,,,,,,,,,,172.0,471.0,0.0,3.0,1.0,0.0,0.0
2018-02-27,,,,,,,,,,,,,,,,,,383.0,2140.0,0.0,7.0,1.0,0.0,0.0
2018-02-28,,,,,,,,,,,,,,,,,,212.0,756.0,0.0,4.0,2.0,0.0,0.0
2018-03-01,,,,,,,,,,,,,,,,,,155.0,683.0,0.0,4.0,2.0,0.0,0.0
2018-03-02,,,,,,,,,,,,,,,,,,567.0,3577.0,0.0,6.0,11.0,0.0,0.0
2018-03-03,,,,,,,,,,,,,,,,,,316.0,1021.0,0.0,8.0,3.0,0.0,0.0
2018-03-04,,,,,,,,,,,,,,,,,,744.0,2069.0,0.0,9.0,6.0,0.0,0.0
2018-03-05,,,,,,,,,,,,,,,,,,197.0,538.0,0.0,4.0,2.0,0.0,0.0
2018-03-06,,,,,,,,,,,,,,,,,,439.0,2038.0,0.0,3.0,0.0,0.0,0.0
2018-03-07,,,,,,,,,,,,,,,,,,279.0,978.0,0.0,6.0,0.0,0.0,0.0
2018-03-08,,,,,,,,,,,,,,,,,,330.0,2276.0,0.0,7.0,0.0,0.0,0.0
2018-03-09,,,,,,,,,,,,,,,,,,208.0,799.0,0.0,10.0,0.0,0.0,0.0
2018-03-10,,,,,,,,,,,,,,,,,,134.0,726.0,0.0,3.0,2.0,0.0,0.0
2018-03-11,,,,,,,,,,,,,,,,,,333.0,1183.0,0.0,5.0,4.0,0.0,0.0
2018-03-12,,,,,,,,,,,,,,,,,,233.0,461.0,0.0,2.0,2.0,0.0,0.0
2018-03-13,,,,,,,,,,,,,,,,,,337.0,676.0,0.0,1.0,2.0,0.0,0.0
2018-03-14,,,,,,,,,,,,,,,,,,851.0,2382.0,0.0,13.0,5.0,0.0,0.0
2018-03-15,,,,,,,,,,,,,,,,,,113.0,590.0,0.0,2.0,3.0,0.0,0.0
2018-03-17,,,,,,,,,,,,,,,,,,292.0,1769.0,0.0,6.0,3.0,0.0,0.0
2018-03-18,,,,,,,,,,,,,,,,,,327.0,1346.0,0.0,5.0,3.0,0.0,0.0
2018-03-19,,,,,,,,,,,,,,,,,,90.0,287.0,0.0,3.0,0.0,0.0,0.0
2018-03-20,,,,,,,,,,,,,,,,,,204.0,591.0,0.0,2.0,0.0,0.0,0.0
2018-03-21,,,,,,,,,,,,,,,,,,96.0,276.0,0.0,5.0,0.0,0.0,0.0
2018-03-22,,,,,,,,,,,,,,,,,,165.0,428.0,0.0,7.0,3.0,0.0,0.0
2018-03-23,,,,,,,,,,,,,,,,,,43.0,123.0,0.0,1.0,0.0,0.0,0.0
2018-03-24,,,,,,,,,,,,,,,,,,38.0,120.0,0.0,0.0,1.0,0.0,0.0
2018-03-25,,,,,,,,,,,,,,,,,,99.0,296.0,0.0,2.0,2.0,0.0,0.0
2018-03-26,,,,,,,,,,,,,,,,,,26.0,147.0,0.0,1.0,1.0,0.0,0.0
2018-03-27,,,,,,,,,,,,,,,,,,143.0,609.0,0.0,2.0,2.0,0.0,0.0
2018-03-28,0.02194707970462506,0.0,,,,,,,,,,,,,,,289.0,246.0,1373.0,0.0,1.0,7.0,0.0,0.0
2018-03-29,,,,,,,,,,,,,,,,,,60.0,308.0,0.0,1.0,2.0,0.0,0.0
2018-03-30,0.02194707970462506,0.0,,,,,,,,,,,,,,,289.0,29.0,126.0,0.0,1.0,1.0,0.0,0.0
2018-03-31,0.03867252354367334,0.0023557114506231,,,,,,,,,,,,,,,289.0,,,,,,0.0,0.0
2018-04-01,,,,,,,,,,,,,,,,,,243.0,1103.0,0.0,7.0,1.0,0.0,0.0
2018-04-02,,,,,,,,,,,,,,,,,,136.0,343.0,0.0,4.0,1.0,0.0,0.0
2018-04-03,0.03867252354367334,0.0,,,,,,,,,,,,,,,289.0,432.0,1330.0,0.0,7.0,8.0,0.0,0.0
2018-04-04,0.03867252354367334,0.0,,,,,,,,,,,,,,,289.0,1878.0,5716.0,0.0,6.0,6.0,0.0,0.0
2018-04-05,0.0,-0.005434068200956,,,,,,,,,,,,,,,289.0,78.0,240.0,0.0,5.0,0.0,0.0,0.0
2018-04-06,0.0,0.0,,,,,,,,,,,,,,,289.0,297.0,1103.0,0.0,4.0,2.0,0.0,0.0
2018-04-07,0.0,0.0,,,,,,,,,,,,,,,289.0,37.0,247.0,0.0,1.0,0.0,0.0,0.0
2018-04-08,0.0,0.0,,,,,,,,,,,,,,,289.0,201.0,530.0,0.0,4.0,0.0,0.0,0.0
2018-04-09,0.0,0.0,,,,,,,,,,,,,,,289.0,53.0,129.0,0.0,2.0,1.0,0.0,0.0
2018-04-10,0.10379593244986207,0.0146645698431013,,,,,,,,,,,,,,,289.0,243.0,795.0,0.0,4.0,0.0,0.0,0.0
2018-04-11,0.10379593244986207,0.0,,,,,,,,,,,,,,,289.0,87.0,295.0,0.0,3.0,0.0,0.0,0.0
2018-04-12,0.10379593244986207,0.0,,,,,,,,,,,,,,,289.0,166.0,530.0,0.0,4.0,1.0,0.0,0.0
2018-04-13,0.10379593244986207,0.0,,,,,,,,,,,,,,,289.0,43.0,218.0,0.0,1.0,1.0,0.0,0.0
2018-04-14,0.10379593244986207,0.0,,,,,,,,,,,,,,,289.0,565.0,2386.0,0.0,4.0,1.0,0.0,0.0
2018-04-15,0.20903447205903802,0.0146534980357966,,,,,,,,,,,,,,,289.0,306.0,1449.0,0.0,2.0,1.0,0.0,0.0
2018-04-16,0.20903447205903802,0.0,,,,,,,,,,,,,,,289.0,642.0,2507.0,0.0,2.0,5.0,0.0,0.0
2018-04-17,0.20903447205903802,0.0,,,,,,,,,,,,,,,289.0,3583.0,20128.0,0.0,6.0,45.0,0.0,0.0
2018-04-18,0.20903447205903802,0.0,,,,,,,,,,,,,,,289.0,4173.0,16472.0,0.0,13.0,38.0,0.0,0.0
2018-04-19,0.20903447205903802,0.0,,,,,,,,,,,,,,,289.0,458.0,1618.0,0.0,6.0,6.0,0.0,0.0
2018-04-20,0.2366362013351644,0.0037877824948522,,,,,,,,,,,,,,,289.0,475.0,1891.0,0.0,4.0,10.0,0.0,0.0
2018-04-21,0.2366362013351644,0.0,,,,,,,,,,,,,,,289.0,724.0,2656.0,0.0,7.0,6.0,0.0,0.0
2018-04-22,0.2366362013351644,0.0,,,,,,,,,,,,,,,289.0,2133.0,20235.0,0.0,5.0,1.0,0.0,0.0
2018-04-23,0.2366362013351644,0.0,,,,,,,,,,,,,,,289.0,91.0,447.0,0.0,4.0,1.0,0.0,0.0
2018-04-24,0.2366362013351644,0.0,,,,,,,,,,,,,,,289.0,15.0,51.0,0.0,1.0,0.0,0.0,0.0
2018-04-25,0.24923064810805418,0.001721812794408,,,,,,,,,,,,,,,289.0,134.0,574.0,0.0,3.0,1.0,0.0,0.0
2018-04-26,0.24923064810805418,0.0,,,,,,,,,,,,,,,289.0,88.0,485.0,0.0,3.0,0.0,0.0,0.0
2018-04-27,0.24923064810805418,0.0,,,,,,,,,,,,,,,289.0,280.0,840.0,0.0,3.0,5.0,0.0,0.0
2018-04-28,0.24923064810805418,0.0,,,,,,,,,,,,,,,289.0,220.0,729.0,0.0,6.0,1.0,0.0,0.0
2018-04-29,0.24923064810805418,0.0,,,,,,,,,,,,,,,289.0,147.0,511.0,0.0,3.0,2.0,0.0,0.0
2018-04-30,0.2275267044415168,-0.002962090737375,,,,,,,,,,,,,,,289.0,172.0,706.0,0.0,4.0,2.0,0.0,0.0
2018-05-01,0.2275267044415168,0.0,,,,,,,,,,,,,,,289.0,106.0,555.0,0.0,1.0,2.0,0.0,0.0
2018-05-02,0.2275267044415168,0.0,,,,,,,,,,,,,,,289.0,281.0,1792.0,0.0,4.0,6.0,0.0,0.0
2018-05-03,0.2275267044415168,0.0,,,,,,,,,,,,,,,289.0,53.0,157.0,0.0,2.0,1.0,0.0,0.0
2018-05-04,0.22331234644801423,-0.0005768719971752,,,,,,,,,,,,,,,289.0,50.0,148.0,0.0,2.0,1.0,0.0,0.0
2018-05-05,0.22331234644801423,0.0,,,,,,,,,,,,,,,289.0,188.0,610.0,0.0,2.0,2.0,0.0,0.0
2018-05-06,0.22331234644801423,0.0,,,,,,,,,,,,,,,289.0,12.0,42.0,0.0,1.0,0.0,0.0,0.0
2018-05-07,0.22331234644801423,0.0,,,,,,,,,,,,,,,289.0,188.0,435.0,0.0,5.0,0.0,0.0,0.0
2018-05-08,0.22331234644801423,0.0,,,,,,,,,,,,,,,289.0,94.0,256.0,0.0,3.0,2.0,0.0,0.0
2018-05-09,0.11168974915307661,-0.0152880030801179,,,,,,,,,,,,,,,289.0,250.0,927.0,0.0,3.0,3.0,0.0,0.0
2018-05-10,0.11168974915307661,0.0,,,,,,,,,,,,,,,289.0,107.0,493.0,0.0,3.0,0.0,0.0,0.0
2018-05-11,0.11168974915307661,0.0,,,,,,,,,,,,,,,289.0,24.0,99.0,0.0,2.0,0.0,0.0,0.0
2018-05-12,0.11168974915307661,0.0,,,,,,,,,,,,,,,289.0,52.0,147.0,0.0,2.0,0.0,0.0,0.0
2018-05-13,0.11168974915307661,0.0,,,,,,,,,,,,,,,289.0,168.0,633.0,0.0,7.0,1.0,0.0,0.0
2018-05-14,0.10075788976443611,-0.0015204895712322,,,,,,,,,,,,,,,289.0,50.0,135.0,0.0,1.0,1.0,0.0,0.0
2018-05-15,0.10075788976443611,0.0,,,,,,,,,,,,,,,289.0,71.0,666.0,0.0,3.0,0.0,0.0,0.0
2018-05-16,0.10075788976443611,0.0,,,,,,,,,,,,,,,289.0,65.0,220.0,0.0,1.0,0.0,0.0,0.0
2018-05-17,0.10075788976443611,0.0,,,,,,,,,,,,,,,289.0,75.0,188.0,0.0,2.0,2.0,0.0,0.0
2018-05-18,0.09826400868806129,-0.0003473969421328,,,,,,,,,,,,,,,289.0,141.0,1592.0,0.0,3.0,1.0,0.0,0.0
2018-05-19,0.09826400868806129,0.0,,,,,,,,,,,,,,,289.0,254.0,759.0,0.0,5.0,1.0,0.0,0.0
2018-05-20,0.09826400868806129,0.0,,,,,,,,,,,,,,,289.0,343.0,1697.0,0.0,7.0,1.0,0.0,0.0
2018-05-21,0.09826400868806129,0.0,,,,,,,,,,,,,,,289.0,417.0,1968.0,0.0,7.0,1.0,0.0,0.0
2018-05-22,0.09826400868806129,0.0,,,,,,,,,,,,,,,289.0,3604.0,17796.0,0.0,30.0,10.0,0.0,0.0
2018-05-23,0.15452800348263462,0.0078402825573558,,,,,,,,,,,,,,,289.0,188.0,416.0,0.0,1.0,1.0,0.0,0.0
2018-05-24,0.15452800348263462,0.0,,,,,,,,,,,,,,,289.0,95.0,659.0,0.0,2.0,1.0,0.0,0.0
2018-05-25,0.15452800348263462,0.0,,,,,,,,,,,,,,,289.0,487.0,2525.0,0.0,4.0,2.0,0.0,0.0
2018-05-26,0.15452800348263462,0.0,,,,,,,,,,,,,,,289.0,54.0,189.0,0.0,2.0,0.0,0.0,0.0
2018-05-27,0.15452800348263462,0.0,,,,,,,,,,,,,,,289.0,78.0,216.0,0.0,1.0,1.0,0.0,0.0
2018-05-28,0.2285872406838374,0.0102397339327615,,,,,,,,,,,,,,,289.0,59.0,330.0,0.0,3.0,0.0,0.0,0.0
2018-05-29,0.2285872406838374,0.0,,,,,,,,,,,,,,,289.0,311.0,581.0,0.0,6.0,2.0,0.0,0.0
2018-05-30,0.2285872406838374,0.0,,,,,,,,,,,,,,,289.0,136.0,901.0,0.0,3.0,1.0,0.0,0.0
2018-05-31,0.2285872406838374,0.0,,,,,,,,,,,,,,,289.0,765.0,3407.0,0.0,5.0,0.0,0.0,0.0
2018-06-01,0.2566312459911497,0.0038381772983744,,,,,,,,,,,,,,,289.0,233.0,760.0,0.0,0.0,6.0,0.0,0.0
2018-06-02,0.2566312459911497,0.0,,,,,,,,,,,,,,,289.0,165.0,682.0,0.0,1.0,4.0,0.0,0.0
2018-06-03,0.2566312459911497,0.0,,,,,,,,,,,,,,,289.0,155.0,566.0,0.0,5.0,2.0,0.0,0.0
2018-06-04,0.2566312459911497,0.0,,,,,,,,,,,,,,,289.0,621.0,2090.0,0.0,5.0,1.0,0.0,0.0
2018-06-05,0.2566312459911497,0.0,,,,,,,,,,,,,,,289.0,234.0,657.0,0.0,2.0,3.0,0.0,0.0
2018-06-06,0.28880161720199116,0.0043860881479644,,,,,,,,,,,,,,,289.0,6306.0,26337.0,0.0,5.0,46.0,0.0,0.0
2018-06-07,0.28880161720199116,0.0,,,,,,,,,,,,,,,289.0,710.0,2308.0,0.0,4.0,16.0,0.0,0.0
2018-06-08,0.28880161720199116,0.0,,,,,,,,,,,,,,,289.0,269.0,1170.0,0.0,3.0,2.0,0.0,0.0
2018-06-09,0.28880161720199116,0.0,,,,,,,,,,,,,,,289.0,248.0,1116.0,0.0,4.0,3.0,0.0,0.0
2018-06-10,0.28880161720199116,0.0,,,,,,,,,,,,,,,289.0,93.0,323.0,0.0,3.0,2.0,0.0,0.0
2018-06-11,0.33509935001632485,0.0062846387511441,,,,,,,,,,,,,,,289.0,100.0,317.0,0.0,4.0,0.0,0.0,0.0
2018-06-12,0.33509935001632485,0.0,,,,,,,,,,,,,,,289.0,300.0,1325.0,0.0,4.0,3.0,0.0,0.0
2018-06-13,0.33509935001632485,0.0,,,,,,,,,,,,,,,289.0,305.0,1998.0,0.0,3.0,3.0,0.0,0.0
2018-06-14,0.33509935001632485,0.0,,,,,,,,,,,,,,,289.0,728.0,3047.0,0.0,10.0,9.0,0.0,0.0
2018-06-15,0.35954725754127015,0.0032979300943773,,,,,,,,,,,,,,,289.0,160.0,536.0,0.0,4.0,1.0,0.0,0.0
2018-06-16,0.35954725754127015,0.0,,,,,,,,,,,,,,,289.0,391.0,2623.0,0.0,3.0,2.0,0.0,0.0
2018-06-17,0.35954725754127015,0.0,,,,,,,,,,,,,,,289.0,30.0,155.0,0.0,2.0,0.0,0.0,0.0
2018-06-18,0.35954725754127015,0.0,,,,,,,,,,,,,,,289.0,50.0,133.0,0.0,1.0,1.0,0.0,0.0
2018-06-19,0.35954725754127015,0.0,,,,,,,,,,,,,,,289.0,4806.0,11757.0,0.0,2.0,1.0,0.0,0.0
2018-06-20,0.30643013775393246,-0.0071417452272133,,,,,,,,,,,,,,,289.0,734.0,1280.0,0.0,2.0,1.0,0.0,0.0
2018-06-21,0.30643013775393246,0.0,,,,,,,,,,,,,,,289.0,229.0,873.0,0.0,2.0,3.0,0.0,0.0
2018-06-22,0.30643013775393246,0.0,,,,,,,,,,,,,,,289.0,121.0,339.0,0.0,3.0,1.0,0.0,0.0
2018-06-23,0.30643013775393246,0.0,,,,,,,,,,,,,,,289.0,55.0,164.0,0.0,0.0,3.0,0.0,0.0
2018-06-24,0.30643013775393246,0.0,,,,,,,,,,,,,,,289.0,752.0,2869.0,0.0,5.0,3.0,0.0,0.0
2018-06-25,0.256964689700526,-0.0066986075036821,,,,,,,,,,,,,,,289.0,1423.0,4138.0,0.0,3.0,3.0,0.0,0.0
2018-06-26,0.256964689700526,0.0,,,,,,,,,,,,,,,289.0,312.0,1241.0,0.0,6.0,8.0,0.0,0.0
2018-06-27,0.256964689700526,0.0,,,,,,,,,,,,,,,289.0,59.0,212.0,0.0,1.0,2.0,0.0,0.0
2018-06-28,0.256964689700526,0.0,,,,,,,,,,,,,,,289.0,282.0,995.0,0.0,0.0,3.0,0.0,0.0
2018-06-29,0.256964689700526,0.0,,,,,,,,,,,,,,,289.0,3577.0,7982.0,0.0,13.0,26.0,0.0,0.0
2018-06-30,0.2099769136542884,-0.0064059925642249,,,,,,,,,,,,,,,289.0,982.0,4349.0,0.0,6.0,15.0,0.0,0.0
2018-07-01,0.2099769136542884,0.0,,,,,,,,,,,,,,,289.0,62.0,124.0,0.0,1.0,2.0,0.0,0.0
2018-07-02,0.2099769136542884,0.0,,,,,,,,,,,,,,,289.0,764.0,3560.0,0.0,5.0,4.0,0.0,0.0
2018-07-03,0.2099769136542884,0.0,,,,,,,,,,,,,,,289.0,77.0,377.0,0.0,1.0,2.0,0.0,0.0
2018-07-04,0.17776949314240653,-0.0044192494869521,,,,,,,,,,,,,,,289.0,142.0,386.0,0.0,4.0,0.0,0.0,0.0
2018-07-05,0.17776949314240653,0.0,,,,,,,,,,,,,,,289.0,94.0,634.0,0.0,3.0,1.0,0.0,0.0
2018-07-06,0.17776949314240653,0.0,,,,,,,,,,,,,,,289.0,54.0,210.0,0.0,1.0,1.0,0.0,0.0
2018-07-07,0.17776949314240653,0.0,,,,,,,,,,,,,,,289.0,62.0,201.0,0.0,0.0,2.0,0.0,0.0
2018-07-08,0.17776949314240653,0.0,,,,,,,,,,,,,,,289.0,468.0,1343.0,0.0,3.0,6.0,0.0,0.0
2018-07-09,0.12380950175636851,-0.0074368317686083,,,,,,,,,,,,,,,289.0,330.0,1848.0,0.0,2.0,3.0,0.0,0.0
2018-07-10,0.12380950175636851,0.0,,,,,,,,,,,,,,,289.0,101.0,462.0,0.0,2.0,2.0,0.0,0.0
2018-07-11,0.12380950175636851,0.0,,,,,,,,,,,,,,,289.0,45.0,205.0,0.0,0.0,3.0,0.0,0.0
2018-07-12,0.12380950175636851,0.0,,,,,,,,,,,,,,,289.0,179.0,770.0,0.0,3.0,2.0,0.0,0.0
2018-07-13,,,,,,,,,,,,,,,,,,294.0,1301.0,0.0,3.0,4.0,0.0,0.0
2018-07-14,,,,,,,,,,,,,,,,,,280.0,1477.0,0.0,5.0,1.0,0.0,0.0
2018-07-15,,,,,,,,,,,,,,,,,,166.0,1929.0,0.0,5.0,3.0,0.0,0.0
2018-07-16,,,,,,,,,,,,,,,,,,224.0,806.0,0.0,4.0,0.0,0.0,0.0
2018-07-17,,,,,,,,,,,,,,,,,,61.0,440.0,0.0,3.0,1.0,0.0,0.0
2018-07-18,,,,,,,,,,,,,,,,,,131.0,404.0,0.0,3.0,2.0,0.0,0.0
2018-07-19,0.14077113488955906,0.0023551880854812,,,,,,,,,,,,,,,289.0,192.0,640.0,0.0,4.0,0.0,0.0,0.0
2018-07-20,0.14077113488955906,0.0,,,,,,,,,,,,,,,289.0,276.0,956.0,0.0,4.0,1.0,0.0,0.0
2018-07-21,0.14077113488955906,0.0,,,,,,,,,,,,,,,289.0,815.0,4279.0,0.0,2.0,2.0,0.0,0.0
2018-07-22,0.14077113488955906,0.0,,,,,,,,,,,,,,,289.0,31.0,267.0,0.0,2.0,0.0,0.0,0.0
2018-07-23,0.14077113488955906,0.0,,,,,,,,,,,,,,,289.0,159.0,569.0,0.0,6.0,1.0,0.0,0.0
