,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2020-02-22,0.061999335111598164,-0.0010319120764006,0.125,1.0,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-02-23,0.06185513517688024,-0.000233789532685,,,,,,,,,,,,,,,75774.0,30.0,150.0,0.0,2.0,0.0,0.0,0.0
2020-02-24,0.06131815634048321,-0.0008708005886221,0.0,-0.5,,,,,,,,,,,,,75774.0,15.0,82.0,0.0,3.0,1.0,0.0,0.0
2020-02-25,0.06105630373936377,-0.0004250076873509,0.0,0.0,,,,,,,,,,,,,75774.0,18.0,242.0,0.0,2.0,2.0,0.0,0.0
2020-02-26,0.06166809760465208,0.0009934125189572,0.0,0.0,,,,,,,,,,,,,75774.0,108.0,1694.0,0.0,7.0,0.0,0.0,0.0
2020-02-27,0.062314282249350095,0.0010482139256835,0.0,0.0,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-02-28,0.06186478872899526,-0.0007283862382908,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-02-29,0.06214353504631598,0.000452026487578,0.0,0.0,,,,,,,,,,,,,75774.0,13.0,103.0,0.0,3.0,0.0,0.0,0.0
2020-03-01,0.06203131250297911,-0.0001819024650717,,,,,,,,,,,,,,,75774.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0
2020-03-02,0.062104920837856015,0.000119334076726,0.0,0.0,,,,,,,,,,,,,75774.0,27.0,318.0,0.0,2.0,1.0,0.0,0.0
2020-03-03,0.06282049038838056,0.0011599453084809,0.0,0.0,,,,,,,,,,,,,75774.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0
2020-03-04,0.0634515913578989,0.0010218356309981,,,,,,,,,,,,,,,75774.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0
2020-03-05,0.06356562394225729,0.0001844453075747,,,,,,,,,,,,,,,75774.0,33.0,97.0,0.0,2.0,0.0,0.0,0.0
2020-03-06,0.06323860986436158,-0.0005288408530534,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-07,0.06418767470666786,0.001535621438564,,,,,,,,,,,,,,,75774.0,22.0,166.0,0.0,2.0,0.0,0.0,0.0
2020-03-08,0.06570991920580227,0.0024592704651655,,,,,,,,,,,,,,,75774.0,8.0,41.0,0.0,2.0,0.0,0.0,0.0
2020-03-09,0.0663343833582416,0.0010063815284746,,,,,,,,,,,,,,,75774.0,92.0,641.0,0.0,12.0,0.0,0.0,0.0
2020-03-10,0.06680016724779048,0.0007498989773397,0.0,0.0,,,,,,,,,,,,,75774.0,23.0,109.0,0.0,6.0,0.0,0.0,0.0
2020-03-11,0.06631326621298994,-0.0007833095849139,0.125,1.0,,,,,,,,,,,,,75774.0,2.0,16.0,0.0,1.0,0.0,0.0,0.0
2020-03-12,0.06549573101825068,-0.0013162534472725,0.0,-0.5,,,,,,,,,,,,,75774.0,41.0,131.0,0.0,3.0,0.0,0.0,0.0
2020-03-13,0.06483687608640176,-0.0010621720835497,0.0,0.0,,,,,,,,,,,,,75774.0,12.0,43.0,0.0,1.0,1.0,0.0,0.0
2020-03-14,0.06318430863371471,-0.0026670172056203,0.0,0.0,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-15,0.06064120099841863,-0.0041152022307031,0.0,0.0,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-16,0.0601416296764673,-0.0008117360563745,,,,,,,,,,,,,,,75774.0,10.0,29.0,0.0,2.0,1.0,0.0,0.0
2020-03-17,0.0597114432603425,-0.0006995627977802,0.0,0.0,,,,,,,,,,,,,75774.0,24.0,181.0,0.0,4.0,0.0,0.0,0.0
2020-03-18,0.058884857860495354,-0.00134512196918,0.125,1.0,,,,,,,,,,,,,75774.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0
2020-03-19,0.05858439105091595,-0.0004896153373479,0.0,-0.5,,,,,,,,,,,,,75774.0,114.0,888.0,0.0,11.0,2.0,0.0,0.0
2020-03-20,0.0573807137715765,-0.0019623716466314,,,,,,,,,,,,,,,75774.0,19.0,170.0,0.0,4.0,0.0,0.0,0.0
2020-03-21,0.05695414743749483,-0.0006968043586246,,,,,,,,,,,,,,,75774.0,37.0,426.0,0.0,1.0,1.0,0.0,0.0
2020-03-22,0.05562075055161009,-0.0021796483960845,,,,,,,,,,,,,,,75774.0,30.0,202.0,0.0,2.0,2.0,0.0,0.0
2020-03-23,0.05590613368600983,0.000467522968425,0.0,0.0,,,,,,,,,,,,,75774.0,16.0,222.0,0.0,1.0,0.0,0.0,0.0
2020-03-24,0.056076880889043945,0.0002795923286977,,,,,,,,,,,,,,,75774.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0
2020-03-25,0.0556117003465022,-0.0007615032924399,,,,,,,,,,,,,,,75774.0,21.0,174.0,0.0,3.0,0.0,0.0,0.0
2020-03-26,0.05438388918687531,-0.0020114658495601,0.125,1.0,,,,,,,,,,,,,75774.0,28.0,421.0,0.0,5.0,0.0,0.0,0.0
2020-03-27,0.053726844296047904,-0.0010785755671435,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-28,0.053542220111848504,-0.0003033980582524,0.0,-0.5,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-29,0.05414979054808655,0.0009987404167535,0.0,0.0,,,,,,,,,,,,,75774.0,13.0,38.0,0.0,3.0,0.0,0.0,0.0
2020-03-30,0.05434105154936497,0.0003140862221173,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-03-31,,,,,,,,,,,,,,,,,,592.0,3712.0,0.0,2.0,0.0,0.0,0.0
2020-04-01,0.05597551859183636,0.0026832568339352,,,,,,,,,,,,,,,75774.0,28.0,138.0,0.0,3.0,1.0,0.0,0.0
2020-04-02,0.05656860869990188,0.0009710531333009,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-04-03,0.05719186615832672,0.0010194555140403,,,,,,,,,,,,,,,75774.0,7.0,25.0,0.0,2.0,0.0,0.0,0.0
2020-04-04,0.05659213923318218,-0.000979967840492,,,,,,,,,,,,,,,75774.0,14.0,97.0,0.0,4.0,0.0,0.0,0.0
2020-04-05,0.05435251514250161,-0.0036631880196382,,,,,,,,,,,,,,,75774.0,5.0,19.0,0.0,1.0,0.0,0.0,0.0
2020-04-06,0.05404722155686459,-0.0005011821361253,0.0,0.0,,,,,,,,,,,,,75774.0,63.0,255.0,0.0,7.0,0.0,0.0,0.0
2020-04-07,0.05432053775112067,0.0004489117605963,,,,,,,,,,,,,,,75774.0,4.0,361.0,0.0,1.0,0.0,0.0,0.0
2020-04-08,0.055274429369484346,0.0015660287650065,,,,,,,,,,,,,,,75774.0,,,,,,0.0,0.0
2020-04-09,0.05554653886972594,0.0004460307711782,0.375,3.0,,,,,,,,,,,,,75774.0,60.0,413.0,0.0,4.0,2.0,0.0,0.0
2020-04-10,0.05491966132925796,-0.0010270939271959,0.25,-0.25,,,,,,,,,,,,,75774.0,44.0,224.0,0.0,9.0,0.0,0.0,0.0
2020-04-11,0.05472357355192203,-0.0003216060909224,0.0,-0.6666666666666667,,,,,,,,,,,,,75774.0,35.0,247.0,0.0,5.0,0.0,0.0,0.0
2020-04-12,0.05424149929317901,-0.0007909105667235,,,,,,,,,,,,,,,75774.0,25.0,130.0,0.0,5.0,1.0,0.0,0.0
2020-04-13,0.05424330933420063,2.9719772267622342e-06,,,,,,,,,,,,,,,75774.0,92.0,925.0,0.0,3.0,0.0,0.0,0.0
2020-04-14,0.05461617778464256,0.000612225489186,,,,,,,,,,,,,,,75774.0,46.0,201.0,0.0,4.0,3.0,0.0,0.0
2020-04-15,0.055961641610671076,0.0022078114944805,0.25,2.0,,,,,,,,,,,,,75774.0,124.0,2608.0,0.0,4.0,0.0,0.0,0.0
2020-04-16,0.05737950707756212,0.0023214920772909,0.0,-0.6666666666666667,,,,,,,,,,,,,75774.0,11.0,44.0,0.0,2.0,1.0,0.0,0.0
2020-04-17,0.05876720519409373,0.0022668361865902,,,,,,,,,,,,,,,75774.0,23.0,107.0,0.0,4.0,0.0,0.0,0.0
2020-04-18,0.059634818190429595,0.001414059964796,0.125,1.0,,,,,,,,,,,,,75774.0,10.0,26.0,0.0,1.0,2.0,0.0,0.0
2020-04-19,0.060681021900893084,0.0017027243589744,,,,,,,,,,,,,,,75774.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0
2020-04-20,0.061839448154693444,0.001882164724704,,,,,,,,,,,,,,,75774.0,62.0,407.0,0.0,8.0,0.0,0.0,0.0
2020-04-21,0.0640742454693165,0.0036241881290226,0.25,0.5,,,,,,,,,,,,,75774.0,29.0,85.0,0.0,1.0,0.0,0.0,0.0
2020-04-22,0.06648703015106006,0.0038987019925398,0.0,-0.6666666666666667,,,,,,,,,,,,,75774.0,11.0,155.0,0.0,3.0,0.0,0.0,0.0
2020-04-23,0.06866873292905062,0.0035116171793438,0.25,2.0,,,,,,,,,536000.0,13403.0,413.0,355035.0,75774.0,26.0,212.0,0.0,2.0,3.0,0.0,0.0
2020-04-24,0.07029414976641424,0.0026070774313609,0.0,-0.6666666666666667,,,,,,,,,536000.0,13403.0,413.0,355035.0,75774.0,32.0,166.0,0.0,2.0,1.0,0.0,0.0
2020-04-25,0.07007815153784103,-0.0003455481716351,0.0,0.0,,,,,,,,,536000.0,13403.0,413.0,355035.0,75774.0,8.0,25.0,0.0,1.0,2.0,0.0,0.0
2020-04-26,0.06921234858252678,-0.0013855671217957,,,,,,,,,,,536000.0,13403.0,413.0,355035.0,75774.0,15.0,79.0,0.0,2.0,1.0,0.0,0.0
2020-04-27,0.0683664560784496,-0.0013555821558204,,,,,,,,,,,536000.0,13403.0,413.0,355035.0,75774.0,10981.0,57735.0,0.0,40.0,11.0,0.0,0.0
2020-04-28,0.06746746903774004,-0.0014426242205956,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,413.0,3227.0,0.0,23.0,8.0,0.0,0.0
2020-04-29,0.06689971950397644,-0.000912396373685,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,55.0,545.0,0.0,1.0,3.0,0.0,0.0
2020-04-30,0.06744152511643098,0.0008714985991,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,35.0,277.0,0.0,4.0,1.0,0.0,0.0
2020-05-01,0.06740954772505003,-5.1391098867759055e-05,0.125,1.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0
2020-05-02,0.06704633282672301,-0.0005837553114945,0.0,-0.5,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,1324.0,16170.0,0.0,46.0,5.0,0.0,0.0
2020-05-03,0.06744152511643098,0.0006355200397418,,,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,219.0,1726.0,0.0,10.0,2.0,0.0,0.0
2020-05-04,0.06744152511643098,0.0,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,51.0,581.0,0.0,8.0,2.0,0.0,0.0
2020-05-05,0.06882077637486195,0.0022166047549372,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,70.0,355.0,0.0,4.0,3.0,0.0,0.0
2020-05-06,0.06882077637486195,0.0,,,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,,,,,,0.0,0.0
2020-05-07,0.06882077637486195,0.0,,,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,96.0,937.0,0.0,5.0,0.0,0.0,0.0
2020-05-08,0.06882077637486195,0.0,,,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,29.0,321.0,0.0,2.0,0.0,0.0,0.0
2020-05-09,0.06882077637486195,0.0,0.0,0.0,,,,,,,,,537000.0,13403.0,413.0,355035.0,75774.0,77.0,630.0,0.0,6.0,0.0,0.0,0.0
2020-05-10,0.07190327623458381,0.0049429514325272,0.125,1.0,,,,,,,,,538000.0,13403.0,413.0,355035.0,75774.0,98.0,669.0,0.0,9.0,0.0,0.0,0.0
2020-05-11,0.07190327623458381,0.0,,,,,,,,,,,538000.0,13403.0,413.0,355035.0,75774.0,92.0,593.0,0.0,7.0,1.0,0.0,0.0
2020-05-12,0.07190327623458381,0.0,0.0,-0.5,,,,,,,,,538000.0,13403.0,413.0,355035.0,75774.0,83.0,799.0,0.0,9.0,0.0,0.0,0.0
2020-05-13,0.07190327623458381,0.0,0.0,0.0,,,,,,,,,538000.0,13403.0,413.0,355035.0,75774.0,40.0,260.0,0.0,7.0,0.0,0.0,0.0
2020-05-14,0.07190327623458381,0.0,0.0,0.0,,,,,,,,,538000.0,13403.0,413.0,355035.0,75774.0,45.0,422.0,0.0,6.0,0.0,0.0,0.0
2020-05-15,0.07539001858912131,0.0055636746631853,,,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0
2020-05-16,0.07539001858912131,0.0,,,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,26.0,101.0,0.0,4.0,0.0,0.0,0.0
2020-05-17,0.07539001858912131,0.0,0.0,0.0,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,35.0,273.0,0.0,5.0,0.0,0.0,0.0
2020-05-18,0.07539001858912131,0.0,,,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,28.0,589.0,0.0,3.0,1.0,0.0,0.0
2020-05-19,0.07539001858912131,0.0,0.0,0.0,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,35.0,1004.0,0.0,2.0,1.0,0.0,0.0
2020-05-20,0.07663110338290635,0.0019693991561358,0.125,1.0,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,21.0,204.0,0.0,2.0,0.0,0.0,0.0
2020-05-21,0.0782601403023131,0.0025799349856383,0.25,0.5,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,91.0,815.0,0.0,4.0,1.0,0.0,0.0
2020-05-22,0.0782601403023131,0.0,,,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,539.0,5395.0,0.0,9.0,2.0,0.0,0.0
2020-05-23,0.0782601403023131,0.0,0.125,-0.3333333333333333,,,,,,,,,539000.0,13403.0,413.0,355035.0,75774.0,32.0,197.0,0.0,6.0,1.0,0.0,0.0
2020-05-24,0.0782601403023131,0.0,0.25,0.5,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,13.0,542.0,0.0,2.0,0.0,0.0,0.0
2020-05-25,0.08347426513842893,0.0082364535024466,,,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,21.0,100.0,0.0,2.0,0.0,0.0,0.0
2020-05-26,0.08347426513842893,0.0,,,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,20.0,183.0,0.0,3.0,1.0,0.0,0.0
2020-05-27,0.08347426513842893,0.0,,,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,27.0,195.0,0.0,5.0,1.0,0.0,0.0
2020-05-28,0.08347426513842893,0.0,0.125,-0.3333333333333333,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,51.0,599.0,0.0,3.0,1.0,0.0,0.0
2020-05-29,0.08347426513842893,0.0,0.0,-0.5,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,18.0,59.0,0.0,3.0,0.0,0.0,0.0
2020-05-30,0.08687895229998899,0.0053342534124853,0.0,0.0,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,9.0,41.0,0.0,1.0,0.0,0.0,0.0
2020-05-31,0.08687895229998899,0.0,0.0,0.0,,,,,,,,,540000.0,13403.0,413.0,355035.0,75774.0,13.0,77.0,0.0,0.0,3.0,0.0,0.0
2020-06-01,0.08687895229998899,0.0,0.0,0.0,,,,,,,,,540000.0,13427.0,414.0,355486.0,75774.0,,,,,,0.0,0.0
2020-06-02,0.08687895229998899,0.0,0.0,0.0,,,,,,,,,540000.0,13427.0,414.0,355486.0,75774.0,1007.0,9770.0,0.0,6.0,45.0,0.0,0.0
2020-06-03,0.08687895229998899,0.0,0.0,0.0,,,,,,,,,540000.0,13427.0,414.0,355486.0,75774.0,2072.0,14270.0,0.0,9.0,42.0,0.0,0.0
