,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2018-05-26,0.5196960063874148,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-05-27,0.5196960063874148,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-05-28,0.58089689944258,0.0046600663320903,,,,,,,,,,,,,,,59.0,52.0,84.0,0.0,1.0,1.0,0.0,0.0
2018-05-29,0.58089689944258,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-05-30,0.58089689944258,0.0,,,,,,,,,,,,,,,59.0,65.0,228.0,0.0,1.0,1.0,0.0,0.0
2018-05-31,0.58089689944258,0.0,,,,,,,,,,,,,,,59.0,10.0,76.0,0.0,1.0,0.0,0.0,0.0
2018-06-01,0.6281815090266587,0.0035837277245491,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-02,0.6281815090266587,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-03,0.6281815090266587,0.0,,,,,,,,,,,,,,,59.0,34.0,565.0,0.0,1.0,1.0,0.0,0.0
2018-06-04,0.6281815090266587,0.0,,,,,,,,,,,,,,,59.0,33.0,159.0,0.0,2.0,0.0,0.0,0.0
2018-06-05,0.6281815090266587,0.0,,,,,,,,,,,,,,,59.0,298.0,653.0,0.0,0.0,2.0,0.0,0.0
2018-06-06,0.6409696449957849,0.0009657591538034,,,,,,,,,,,,,,,59.0,418.0,1852.0,0.0,3.0,11.0,0.0,0.0
2018-06-07,0.6409696449957849,0.0,,,,,,,,,,,,,,,59.0,290.0,1091.0,0.0,4.0,0.0,0.0,0.0
2018-06-08,0.6409696449957849,0.0,,,,,,,,,,,,,,,59.0,20.0,71.0,0.0,1.0,0.0,0.0,0.0
2018-06-09,0.6409696449957849,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-10,0.6409696449957849,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-11,0.6779959487232556,0.0027935260519005,,,,,,,,,,,,,,,59.0,92.0,495.0,0.0,1.0,2.0,0.0,0.0
2018-06-12,0.6779959487232556,0.0,,,,,,,,,,,,,,,59.0,282.0,1050.0,0.0,2.0,1.0,0.0,0.0
2018-06-13,0.6779959487232556,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-14,0.6779959487232556,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-15,0.6653142696612591,-0.0009541301141129,,,,,,,,,,,,,,,59.0,12.0,27.0,0.0,1.0,0.0,0.0,0.0
2018-06-16,0.6653142696612591,0.0,,,,,,,,,,,,,,,59.0,15.0,54.0,0.0,0.0,1.0,0.0,0.0
2018-06-17,0.6653142696612591,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-18,0.6653142696612591,0.0,,,,,,,,,,,,,,,59.0,23.0,112.0,0.0,1.0,0.0,0.0,0.0
2018-06-19,0.6653142696612591,0.0,,,,,,,,,,,,,,,59.0,208.0,1240.0,0.0,3.0,0.0,0.0,0.0
2018-06-20,0.621703901941359,-0.0032842421072686,,,,,,,,,,,,,,,59.0,100.0,800.0,0.0,4.0,0.0,0.0,0.0
2018-06-21,0.621703901941359,0.0,,,,,,,,,,,,,,,59.0,239.0,1347.0,0.0,3.0,1.0,0.0,1.0
2018-06-22,0.621703901941359,0.0,,,,,,,,,,,,,,,59.0,1208.0,6842.0,0.0,14.0,1.0,0.0,0.0
2018-06-23,0.621703901941359,0.0,,,,,,,,,,,,,,,59.0,89.0,1166.0,0.0,2.0,0.0,0.0,0.0
2018-06-24,0.621703901941359,0.0,,,,,,,,,,,,,,,59.0,349.0,1867.0,0.0,3.0,1.0,0.0,0.0
2018-06-25,0.5049812961128435,-0.0088191974589522,,,,,,,,,,,,,,,59.0,53.0,311.0,0.0,0.0,2.0,0.0,0.0
2018-06-26,0.5049812961128435,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-27,0.5049812961128435,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-06-28,0.5049812961128435,0.0,,,,,,,,,,,,,,,59.0,21.0,117.0,0.0,1.0,0.0,0.0,0.0
2018-06-29,0.5049812961128435,0.0,,,,,,,,,,,,,,,59.0,524.0,2517.0,0.0,3.0,0.0,0.0,0.0
2018-06-30,0.3580899856578892,-0.0111974031609527,,,,,,,,,,,,,,,59.0,210.0,840.0,0.0,5.0,1.0,0.0,0.0
2018-07-01,0.3580899856578892,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-02,0.3580899856578892,0.0,,,,,,,,,,,,,,,59.0,166.0,1191.0,0.0,3.0,2.0,0.0,0.0
2018-07-03,0.3580899856578892,0.0,,,,,,,,,,,,,,,59.0,35.0,193.0,0.0,2.0,0.0,0.0,0.0
2018-07-04,0.2470436029748786,-0.0085608330489372,,,,,,,,,,,,,,,59.0,17.0,59.0,0.0,1.0,0.0,0.0,0.0
2018-07-05,0.2470436029748786,0.0,,,,,,,,,,,,,,,59.0,19.0,171.0,0.0,0.0,1.0,0.0,0.0
2018-07-06,0.2470436029748786,0.0,,,,,,,,,,,,,,,59.0,849.0,5372.0,0.0,0.0,1.0,0.0,0.0
2018-07-07,0.2470436029748786,0.0,,,,,,,,,,,,,,,59.0,686.0,3544.0,0.0,4.0,2.0,0.0,0.0
2018-07-08,0.2470436029748786,0.0,,,,,,,,,,,,,,,59.0,347.0,1622.0,0.0,3.0,4.0,0.0,0.0
2018-07-09,0.034010024692086915,-0.0165650824557817,,,,,,,,,,,,,,,59.0,525.0,3041.0,0.0,9.0,4.0,0.0,0.0
2018-07-10,0.034010024692086915,0.0,,,,,,,,,,,,,,,59.0,6475.0,40604.0,0.0,4.0,0.0,0.0,0.0
2018-07-11,0.034010024692086915,0.0,,,,,,,,,,,,,,,59.0,72.0,506.0,0.0,3.0,0.0,0.0,0.0
2018-07-12,0.034010024692086915,0.0,,,,,,,,,,,,,,,59.0,42.0,282.0,0.0,2.0,0.0,0.0,0.0
2018-07-13,,,,,,,,,,,,,,,,,,133.0,1007.0,0.0,2.0,0.0,0.0,0.0
2018-07-14,,,,,,,,,,,,,,,,,,63.0,334.0,0.0,1.0,0.0,0.0,0.0
2018-07-16,,,,,,,,,,,,,,,,,,127.0,629.0,0.0,3.0,0.0,0.0,0.0
2018-07-17,,,,,,,,,,,,,,,,,,31.0,164.0,0.0,1.0,1.0,0.0,0.0
2018-07-18,,,,,,,,,,,,,,,,,,312.0,1863.0,0.0,2.0,1.0,0.0,0.0
2018-07-19,0.0,-0.0026890994439542,,,,,,,,,,,,,,,59.0,13.0,38.0,0.0,0.0,1.0,0.0,0.0
2018-07-20,0.0,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-21,0.0,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-22,0.0,0.0,,,,,,,,,,,,,,,59.0,37.0,264.0,0.0,1.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,,,,,,,,,,,,,,,59.0,45.0,840.0,0.0,1.0,1.0,0.0,0.0
2018-07-24,0.028823207605753964,0.0022851339342389,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-25,0.028823207605753964,0.0,,,,,,,,,,,,,,,59.0,24.0,188.0,0.0,1.0,0.0,0.0,0.0
2018-07-26,0.028823207605753964,0.0,,,,,,,,,,,,,,,59.0,19.0,38.0,0.0,0.0,1.0,0.0,0.0
2018-07-27,0.09663625744828686,0.0053640317252583,,,,,,,,,,,,,,,59.0,170.0,1293.0,0.0,1.0,0.0,0.0,0.0
2018-07-28,0.09663625744828686,0.0,,,,,,,,,,,,,,,59.0,175.0,1266.0,0.0,2.0,0.0,0.0,0.0
2018-07-29,0.09663625744828686,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-30,0.09663625744828686,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-07-31,0.09663625744828686,0.0,,,,,,,,,,,,,,,59.0,74.0,324.0,0.0,1.0,0.0,0.0,0.0
2018-08-01,0.2132464920970527,0.0091746897360667,,,,,,,,,,,,,,,59.0,862.0,4443.0,0.0,12.0,0.0,0.0,0.0
2018-08-02,0.24154037230346148,0.0022058748940636,,,,,,,,,,,,,,,59.0,447.0,2294.0,0.0,3.0,1.0,0.0,0.0
2018-08-03,0.24154037230346148,0.0,,,,,,,,,,,,,,,59.0,707.0,6639.0,0.0,8.0,2.0,0.0,0.0
2018-08-04,0.24154037230346148,0.0,,,,,,,,,,,,,,,59.0,507.0,3423.0,0.0,2.0,1.0,0.0,0.0
2018-08-05,0.24154037230346148,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-06,0.24154037230346148,0.0,,,,,,,,,,,,,,,59.0,30.0,32.0,0.0,1.0,0.0,0.0,0.0
2018-08-07,0.31341061316221364,0.0055908845394008,,,,,,,,,,,,,,,59.0,34.0,167.0,0.0,2.0,0.0,0.0,0.0
2018-08-08,0.31341061316221364,0.0,,,,,,,,,,,,,,,59.0,61.0,151.0,0.0,2.0,0.0,0.0,0.0
2018-08-09,0.31341061316221364,0.0,,,,,,,,,,,,,,,59.0,3986.0,13563.0,0.0,25.0,1.0,0.0,0.0
2018-08-10,0.3291736282583937,0.0012194089738251,,,,,,,,,,,,,,,59.0,69.0,207.0,0.0,3.0,0.0,0.0,0.0
2018-08-11,0.3291736282583937,0.0,,,,,,,,,,,,,,,59.0,14.0,51.0,0.0,0.0,1.0,0.0,0.0
2018-08-12,0.3291736282583937,0.0,,,,,,,,,,,,,,,59.0,43.0,208.0,0.0,2.0,0.0,0.0,0.0
2018-08-13,0.3291736282583937,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-14,,,,,,,,,,,,,,,,,,44.0,94.0,0.0,2.0,0.0,0.0,0.0
2018-08-15,0.3036757204323326,-0.0019700868951693,,,,,,,,,,,,,,,59.0,184.0,1170.0,0.0,2.0,1.0,0.0,0.0
2018-08-16,0.3036757204323326,0.0,,,,,,,,,,,,,,,59.0,55.0,103.0,0.0,1.0,0.0,0.0,0.0
2018-08-17,0.3036757204323326,0.0,,,,,,,,,,,,,,,59.0,12.0,33.0,0.0,1.0,0.0,0.0,0.0
2018-08-18,0.3036757204323326,0.0,,,,,,,,,,,,,,,59.0,40.0,147.0,0.0,0.0,1.0,0.0,0.0
2018-08-19,0.3036757204323326,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-20,0.3943252554226486,0.0070178302268635,,,,,,,,,,,,,,,59.0,26.0,73.0,0.0,1.0,0.0,0.0,0.0
2018-08-21,0.3943252554226486,0.0,,,,,,,,,,,,,,,59.0,43.0,167.0,0.0,0.0,1.0,0.0,0.0
2018-08-23,0.3943252554226486,0.0,,,,,,,,,,,,,,,59.0,16.0,171.0,0.0,0.0,1.0,0.0,0.0
2018-08-24,0.45549066284210404,0.004702252973435,,,,,,,,,,,,,,,59.0,90.0,510.0,0.0,1.0,0.0,0.0,0.0
2018-08-25,0.45549066284210404,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-26,0.45549066284210404,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-27,0.45549066284210404,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-08-28,0.45549066284210404,0.0,,,,,,,,,,,,,,,59.0,40.0,126.0,0.0,2.0,0.0,0.0,0.0
2018-08-29,0.6074194549997785,0.0116252640472693,,,,,,,,,,,,,,,59.0,29.0,65.0,0.0,1.0,0.0,0.0,0.0
2018-08-30,0.6074194549997785,0.0,,,,,,,,,,,,,,,59.0,32.0,84.0,0.0,0.0,1.0,0.0,0.0
2018-08-31,0.6074194549997785,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-01,0.6074194549997785,0.0,,,,,,,,,,,,,,,59.0,16.0,382.0,0.0,0.0,1.0,0.0,0.0
2018-09-02,0.6074194549997785,0.0,,,,,,,,,,,,,,,59.0,51.0,314.0,0.0,2.0,0.0,0.0,0.0
2018-09-03,0.7601466739609357,0.0115520621740587,,,,,,,,,,,,,,,59.0,227.0,1567.0,0.0,4.0,2.0,0.0,0.0
2018-09-04,,,,,,,,,,,,,,,,,,623.0,2792.0,0.0,7.0,5.0,0.0,0.0
2018-09-05,,,,,,,,,,,,,,,,,,34.0,141.0,0.0,2.0,0.0,0.0,0.0
2018-09-06,0.7601466739609357,0.0,,,,,,,,,,,,,,,59.0,52.0,224.0,0.0,1.0,0.0,0.0,0.0
2018-09-07,0.8452116570313297,0.0063607108579739,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-08,0.8452116570313297,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-09,0.8452116570313297,0.0,,,,,,,,,,,,,,,59.0,99.0,443.0,0.0,4.0,0.0,0.0,0.0
2018-09-10,0.8452116570313297,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-11,0.8452116570313297,0.0,,,,,,,,,,,,,,,59.0,165.0,836.0,0.0,3.0,0.0,0.0,0.0
2018-09-12,0.9191873789422313,0.0054965524052745,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-13,0.9191873789422313,0.0,,,,,,,,,,,,,,,59.0,,,,,,0.0,0.0
2018-09-14,0.9191873789422313,0.0,,,,,,,,,,,,,,,59.0,304.0,986.0,0.0,6.0,0.0,0.0,0.0
2018-09-15,0.9191873789422313,0.0,,,,,,,,,,,,,,,59.0,1953.0,19763.0,0.0,4.0,0.0,0.0,0.0
2018-09-16,0.9191873789422313,0.0,,,,,,,,,,,,,,,59.0,69.0,359.0,0.0,2.0,0.0,0.0,0.0
