,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2019-12-06,0.10972681149291463,-0.001311321276478,,,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-07,0.11708228718483571,0.0089320342827374,,,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-09,0.12922783276795136,0.0146182280779867,,,,,,,,,,,,,,,749249.0,10.0,221.0,0.0,1.0,0.0,0.0,0.0
2019-12-10,0.13284571469224593,0.0042917007673199,0.00740740740740739,0.0,,,,,,,,,,,,,749249.0,16.0,34.0,0.0,0.0,1.0,0.0,0.0
2019-12-11,0.13730659601615702,0.005269092717717,0.022222222222222227,0.1,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-12,0.14052467838748217,0.0037812030296777,0.07407407407407407,0.3181818181818181,,,,,,,,,,,,,749249.0,29.0,104.0,0.0,1.0,0.0,0.0,0.0
2019-12-13,0.14307609880460692,0.0029865913897588,0.0962962962962963,0.1034482758620689,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-15,0.14627403918324444,0.0037322353130277,0.029629629629629617,-0.2580645161290322,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-16,0.14774075628850114,0.0017054034608812,0.1259259259259259,0.5652173913043479,,,,,,,,,,,,,749249.0,2918.0,10238.0,0.0,1.0,3.0,0.0,0.0
2019-12-17,0.1484684522809211,0.0008446771575794,0.08888888888888888,-0.1388888888888888,,,,,,,,,,,,,749249.0,1023.0,7233.0,0.0,0.0,1.0,0.0,0.0
2019-12-18,0.15011697937300328,0.0019119220047951,0.10370370370370371,0.064516129032258,,,,,,,,,,,,,749249.0,7174.0,44673.0,0.0,4.0,10.0,0.0,0.0
2019-12-19,0.15213110263424579,0.002331474037265,0.16296296296296295,0.2424242424242424,,,,,,,,,,,,,749249.0,975.0,9864.0,0.0,0.0,3.0,0.0,0.0
2019-12-20,0.15438221734152602,0.0025997452658688,0.08148148148148149,-0.2682926829268293,,,,,,,,,,,,,749249.0,16.0,13.0,0.0,0.0,1.0,0.0,0.0
2019-12-21,0.15547984193172193,0.0012643269890517,0.1259259259259259,0.1999999999999999,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-22,0.15574145981410237,0.0003009707311647,0.17777777777777778,0.1944444444444444,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-27,0.15738512242493174,0.0018903352077883,0.14814814814814817,0.1142857142857143,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-28,0.15738512242493174,0.0,0.1851851851851852,0.1282051282051282,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-29,0.15859926654263756,0.0013937221428979,0.08148148148148149,-0.3181818181818182,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2019-12-31,0.16048600120107082,0.002162777897966,0.14074074074074075,0.2666666666666666,,,,,,,,,,,,,749249.0,77.0,483.0,0.0,1.0,0.0,0.0,0.0
2020-01-01,0.16301545544503804,0.002893274603658,0.16296296296296295,0.0789473684210526,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-02,0.16839085924448682,0.0061308289882571,0.19259259259259262,0.0975609756097561,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-03,0.16899990749884863,0.0006904072679128,0.14814814814814817,-0.1333333333333333,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-04,0.16382873590450053,-0.0058579122843179,0.22222222222222224,0.2564102564102564,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-05,0.15736148408634365,-0.0073692828557623,0.17777777777777778,-0.1224489795918367,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-06,0.15317308972011223,-0.0048080094343606,0.1851851851851852,0.0232558139534884,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-07,0.14962627482662116,-0.0040911876130931,0.16296296296296295,-0.0681818181818182,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-08,0.14594675080395048,-0.0042617006395192,0.15555555555555553,-0.024390243902439,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-09,0.1434668534627468,-0.0028845614033536,0.15555555555555553,0.0,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-10,0.1411367669426271,-0.0027181454473812,0.16296296296296295,0.0249999999999999,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-11,0.13913503290707552,-0.0023414727130766,0.21481481481481482,0.1707317073170731,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-12,0.13723758118838214,-0.002224700448772,0.17037037037037037,-0.125,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-13,0.13564294342767913,-0.0018738296379828,0.17777777777777778,0.0238095238095237,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-14,0.13417713841265744,-0.0017256742567699,0.17777777777777778,0.0,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-15,0.13253651610261108,-0.0019348233878689,0.1259259259259259,-0.1627906976744185,,,,,,,,,,,,,749249.0,21.0,86.0,0.0,1.0,0.0,0.0,0.0
2020-01-16,0.13073027340740873,-0.0021342727342616,0.16296296296296295,0.1388888888888888,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-17,0.12899844207387123,-0.0020507244002812,0.22962962962962966,0.2195121951219512,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-18,0.12643843280703448,-0.0030376293197562,0.13333333333333333,-0.26,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-19,0.12399524709778587,-0.0029078429800976,0.14814814814814817,0.0540540540540539,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-20,0.12211428901084043,-0.0022452168362139,0.15555555555555553,0.0256410256410255,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-21,0.12024374395407689,-0.0022378116330014,0.16296296296296295,0.0249999999999999,,,,,,,,,,,,,749249.0,334.0,4553.0,0.0,1.0,0.0,0.0,0.0
2020-01-22,0.11789313540367174,-0.0028184388932537,0.1851851851851852,0.0731707317073171,,,,,,,,,,,,,749249.0,481.0,3824.0,0.0,0.0,1.0,0.0,0.0
2020-01-23,0.11519524849632423,-0.003243977347451,0.08148148148148149,-0.3181818181818182,,,,,,,,,,,,,749249.0,13.0,27.0,0.0,1.0,0.0,0.0,0.0
2020-01-24,0.1159657367222654,0.0009294610831152,0.08888888888888888,0.0333333333333334,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-25,0.11615636358136183,0.0002297448705197,0.0,-0.3870967741935484,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-26,0.11643173882478541,0.0003318080056122,0.07407407407407407,0.5263157894736843,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-27,0.11632129989884155,-0.0001330270811276,0.14814814814814817,0.3448275862068966,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-28,0.1152005690226946,-0.0013501343953719,0.14074074074074075,-0.0256410256410256,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-01-29,0.11191468794390769,-0.0039638230431884,0.1259259259259259,-0.0526315789473684,,,,,,,,,,,,,749249.0,47.0,423.0,0.0,2.0,0.0,0.0,0.0
2020-01-30,0.10566968211299077,-0.0075634536878268,0.17777777777777778,0.1944444444444444,,,,,,,,,,,,,749249.0,36.0,534.0,0.0,0.0,1.0,0.0,0.0
2020-01-31,0.10449741813857127,-0.0014305728339014,0.15555555555555553,-0.0697674418604651,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-01,0.10533205671103452,0.0010200107323594,0.15555555555555553,0.0,,,,,,,,,,,,,749249.0,21.0,110.0,0.0,0.0,1.0,0.0,0.0
2020-02-02,0.1059605628904079,0.0007673139298518,0.11111111111111113,-0.15,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-03,0.10669228728136526,0.0008926433006828,0.1259259259259259,0.0588235294117647,,,,,,,,,,,,,749249.0,20.0,52.0,0.0,0.0,1.0,0.0,0.0
2020-02-04,0.10699859758525632,0.0003733400034275,0.1851851851851852,0.2222222222222223,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-05,0.10593434029615412,-0.0012966639749297,0.14814814814814817,-0.1136363636363636,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-06,0.10565463262411479,-0.0003412311657551,0.17777777777777778,0.1025641025641026,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-07,0.10525414900346919,-0.000488739330799,0.1259259259259259,-0.1627906976744185,,,,,,,,,,,,,749249.0,11.0,31.0,0.0,0.0,1.0,0.0,0.0
2020-02-08,0.10458710701167084,-0.0008144379733003,0.15555555555555553,0.1111111111111111,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-09,0.10728126955055917,0.003292171743886,0.17037037037037037,0.05,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-10,0.10884755650646027,0.0019076671333309,0.10370370370370371,-0.2142857142857143,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-11,0.10915485490810573,0.000373563011293,0.08888888888888888,-0.0606060606060605,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-12,0.10912658011082355,-3.435902726633966e-05,0.1259259259259259,0.1612903225806452,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-13,0.10976709547828989,0.0007783695471759,0.14814814814814817,0.0833333333333332,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-14,0.10975797457594072,-1.1075317326247893e-05,0.08888888888888888,-0.2051282051282051,,,,,,,,,,,,,749249.0,31.0,312.0,0.0,0.0,1.0,0.0,0.0
2020-02-15,0.10922447779603728,-0.0006478209440999,0.15555555555555553,0.2903225806451612,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-16,0.1097179946206438,0.000599662072459,0.14814814814814817,-0.025,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-17,0.10936592778996812,-0.0004275327392055,0.06666666666666668,-0.282051282051282,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-18,0.10883790355147416,-0.0006414810631503,0.14814814814814817,0.3928571428571428,,,,,,,,,,,,,749249.0,20.0,27.0,0.0,1.0,0.0,0.0,0.0
2020-02-19,0.10811431196511134,-0.0008796343308343,0.17777777777777778,0.1025641025641026,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-20,0.10765636665966638,-0.0005571914738329,0.16296296296296295,-0.0465116279069767,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-21,0.10725117057280709,-0.0004932852687863,0.1259259259259259,-0.1219512195121951,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-22,0.1062258291337278,-0.0012488655829031,0.08888888888888888,-0.1388888888888888,,,,,,,,,,,,,749249.0,25.0,103.0,0.0,1.0,0.0,0.0,0.0
2020-02-23,0.1095541984159577,0.0040590220176222,0.19259259259259262,0.4516129032258065,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-24,0.11035949808586465,0.0009781110833233,0.10370370370370371,-0.2666666666666667,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-25,0.1108296806019613,0.0005705222076646,0.10370370370370371,0.0,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-26,0.11170209491165384,0.001057989006058,0.15555555555555553,0.2121212121212121,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-27,0.1115795707900974,-0.0001484296748119,0.1259259259259259,-0.0999999999999999,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-28,0.11092362589615712,-0.0007947507770231,0.1259259259259259,0.0,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-02-29,0.11008442687251929,-0.0010175924321573,0.17037037037037037,0.1666666666666667,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-01,0.10930763002245336,-0.0009428845384372,0.14814814814814817,-0.0714285714285714,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-02,0.10857294133823248,-0.0008926148174983,0.1259259259259259,-0.0769230769230768,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-04,0.10749887907910505,-0.0013061048083715,0.2074074074074074,0.4242424242424243,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-05,0.10691460927612495,-0.0007114258113465,0.1259259259259259,-0.2340425531914893,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-06,0.10608529123003196,-0.0010105233911019,0.13333333333333333,0.0277777777777776,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-07,0.10505288109163213,-0.0012592634620576,0.17777777777777778,0.162162162162162,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-08,0.1015195195291061,-0.0043151873672419,0.16296296296296295,-0.0465116279069767,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-09,0.098940204352297,-0.0031636913579717,0.1259259259259259,-0.1219512195121951,,,,,,,,,,,,,749249.0,4787.0,31978.0,0.0,2.0,3.0,0.0,0.0
2020-03-10,0.09644936192827425,-0.0030648702978426,0.16296296296296295,0.1388888888888888,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-11,0.09434190143299259,-0.0026011080249253,0.14814814814814817,-0.048780487804878,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-12,0.0925030515118922,-0.0022754974364559,0.14074074074074075,-0.0256410256410256,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-13,0.09032193973014135,-0.0027051873683512,0.10370370370370371,-0.131578947368421,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-14,0.08695678280843677,-0.0041850551730813,0.11111111111111113,0.0303030303030302,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-15,0.08353978875838142,-0.0042673813014734,0.19259259259259262,0.3235294117647058,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-16,0.08353978875838142,0.0,0.1259259259259259,-0.1999999999999999,,,,,,,,,,,,,749249.0,14.0,42.0,0.0,1.0,0.0,0.0,0.0
2020-03-17,0.08247598751439678,-0.0013342431659123,0.0962962962962963,-0.1111111111111111,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-18,0.08109713510176986,-0.0017316978504647,0.1851851851851852,0.375,,,,,,,,,,,,,749249.0,10.0,19.0,0.0,0.0,1.0,0.0,0.0
2020-03-19,0.07982598534438212,-0.0015992036493666,0.1185185185185185,-0.2045454545454545,,,,,,,,,,,,,749249.0,45.0,90.0,0.0,0.0,1.0,0.0,0.0
2020-03-20,0.07843922814971926,-0.0017474411647717,0.08148148148148149,-0.1428571428571429,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-21,0.07734563195806088,-0.0013804436762093,0.17777777777777778,0.4333333333333333,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-22,0.07040044485681052,-0.0087790108478309,0.17037037037037037,-0.0232558139534884,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-23,0.06505415193735942,-0.0068177943278517,0.13333333333333333,-0.119047619047619,,,,,,,,,,,,,749249.0,21.0,133.0,0.0,0.0,1.0,0.0,0.0
2020-03-24,0.06132963146309989,-0.0047822533721805,0.14814814814814817,0.0540540540540539,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-25,0.05877532276023134,-0.0032954709485496,0.14814814814814817,0.0,,,,,,,,,,,,,749249.0,16.0,32.0,0.0,0.0,1.0,0.0,0.0
2020-03-26,0.056009105092785005,-0.0035806677393387,0.14074074074074075,-0.0256410256410256,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-27,0.05303265062619178,-0.0038666491831457,0.1185185185185185,-0.0789473684210526,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-28,0.04951464258261995,-0.0045879098440279,0.1259259259259259,0.0285714285714284,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-29,0.04445345386909816,-0.006630826532109,0.1851851851851852,0.2222222222222223,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-03-30,0.03971126871523656,-0.0062543612669274,0.14074074074074075,-0.1363636363636363,,,,,,,,,,,,,749249.0,,,,,,0.0,0.0
2020-04-01,0.03437538882596736,-0.0070816631709936,0.14814814814814817,0.21875,,,,,,,,,,,,,749249.0,488.0,2858.0,0.0,2.0,2.0,0.0,0.0
2020-04-02,0.03179508555140376,-0.0034489463889385,0.16296296296296295,0.0512820512820513,,,,,,,,,,,,,749249.0,969.0,2381.0,0.0,0.0,4.0,0.0,0.0
2020-04-03,0.029315340225239184,-0.00332600745148,0.10370370370370371,-0.1951219512195121,,,,,,,,,,,,,749249.0,443.0,3904.0,0.0,1.0,1.0,0.0,0.0
2020-04-04,0.026817657124454608,-0.0033612463768738,0.14814814814814817,0.1818181818181818,,,,,,,,,9290000.0,3585877.0,264392.0,489293644.0,749249.0,,,,,,0.0,0.0
2020-04-05,0.02470867647878139,-0.0028477236069072,0.15555555555555553,0.0256410256410255,,,,,,,,,9290000.0,3585877.0,264392.0,489293644.0,749249.0,,,,,,0.0,0.0
2020-04-06,0.021269868270607728,-0.0046566297766788,0.1851851851851852,0.1,,,,,,,,,9290000.0,3585877.0,264392.0,489293644.0,749249.0,,,,,,0.0,0.0
2020-04-07,0.019244875934065875,-0.0027549531145074,0.029629629629629617,-0.4772727272727273,,,,,,,,,9290000.0,3585877.0,264392.0,489293644.0,749249.0,,,,,,0.0,0.0
2020-04-08,0.018175450133632642,-0.0014589472767354,0.07407407407407407,0.2608695652173913,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,35.0,78.0,0.0,0.0,2.0,0.0,0.0
2020-04-09,0.016180784797401593,-0.0027251665910339,0.08888888888888888,0.0689655172413792,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,4517.0,33132.0,0.0,2.0,2.0,0.0,0.0
2020-04-10,0.013726806020373239,-0.0033618548492148,0.05925925925925926,-0.1290322580645161,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,549.0,5348.0,0.0,1.0,1.0,0.0,0.0
2020-04-11,0.012114154477530725,-0.0022167217738873,0.07407407407407407,0.0740740740740741,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,486.0,967.0,0.0,1.0,0.0,0.0,0.0
2020-04-12,0.00870324102904152,-0.0046989965784737,0.14814814814814817,0.3448275862068966,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-13,0.0059561772565283055,-0.0038023205706995,0.10370370370370371,-0.1538461538461538,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,20.0,59.0,0.0,0.0,1.0,0.0,0.0
2020-04-14,0.0037286248803166666,-0.0030950123485786,0.05185185185185184,-0.2121212121212121,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,84.0,321.0,0.0,0.0,1.0,0.0,0.0
2020-04-15,0.0020744732317857784,-0.0023054516309086,0.014814814814814808,-0.1923076923076923,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-16,0.0015418885421172313,-0.0007439980055289,0.0962962962962963,0.5238095238095237,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,207.0,1194.0,0.0,0.0,1.0,0.0,0.0
2020-04-17,0.0006918204431800579,-0.0011883928951871,0.05925925925925926,-0.15625,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,24.0,204.0,0.0,0.0,1.0,0.0,0.0
2020-04-18,0.0,-0.0009683138392175,0.04444444444444445,-0.074074074074074,,,,,,,,,9370000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-19,9.949384312490928e-05,0.0001393925911932,0.0962962962962963,0.28,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-20,0.0007188791201491185,0.00086764851813,0.029629629629629617,-0.28125,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-21,0.0009067697085407556,0.0002629731002561,0.014814814814814808,-0.0869565217391304,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-22,0.0012006147792212873,0.0004111596776787,0.08888888888888888,0.4761904761904763,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-23,0.0017089530701450695,0.0007109947665129,0.04444444444444445,-0.1935483870967742,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-24,0.0017567617999584284,6.682086812515031e-05,0.029629629629629617,-0.0799999999999999,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-25,0.001885594545639524,0.0001800537420584,0.029629629629629617,0.0,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,18.0,132.0,0.0,0.0,1.0,0.0,0.0
2020-04-26,0.0023585893399605817,0.0006609278628515,0.08888888888888888,0.3478260869565217,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-27,0.0032892254096482665,0.0012995429523146,0.04444444444444445,-0.1935483870967742,,,,,,,,,9440000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-28,0.0038501609041186047,0.000782275378317,0.0962962962962963,0.28,,,,,,,,,9490000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-29,0.004104710087178387,0.0003547144183519,0.05925925925925926,-0.15625,,,,,,,,,9490000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-04-30,0.004950141727421364,0.0011776916840651,0.037037037037037035,-0.1111111111111111,,,,,,,,,9490000.0,3644929.0,266731.0,493964729.0,749249.0,219.0,2303.0,0.0,0.0,1.0,0.0,0.0
2020-05-01,0.005006843337025058,7.889279357686796e-05,0.05925925925925926,0.125,,,,,,,,,9490000.0,3644929.0,266731.0,493964729.0,749249.0,,,,,,0.0,0.0
2020-05-02,0.004950141727421364,-7.888656999499588e-05,0.06666666666666668,0.0370370370370369,,,,,,,,,9490000.0,3644929.0,266731.0,493964729.0,749249.0,14.0,37.0,0.0,0.0,1.0,0.0,0.0
2020-05-03,0.004950141727421364,0.0,0.06666666666666668,0.0,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-04,0.004950141727421364,0.0,0.05185185185185184,-0.0714285714285714,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-05,0.004950141727421364,0.0,0.014814814814814808,-0.1923076923076923,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-06,0.006864467115460626,0.0026635306957476,0.022222222222222227,0.0476190476190476,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-07,0.006864467115460626,0.0,0.00740740740740739,-0.0909090909090909,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-08,0.006864467115460626,0.0,0.00740740740740739,0.0,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,4622.0,39153.0,0.0,4.0,7.0,0.0,0.0
2020-05-09,0.006864467115460626,0.0,0.13333333333333333,0.8500000000000001,,,,,,,,,9520000.0,3766566.0,271699.0,519931579.0,749249.0,7733.0,41349.0,0.0,4.0,10.0,0.0,0.0
2020-05-10,0.006864467115460626,0.0,0.08148148148148149,-0.1891891891891891,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,31.0,92.0,0.0,1.0,1.0,0.0,0.0
2020-05-11,0.03562875282377431,0.0399153849528997,0.16296296296296295,0.3666666666666667,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,184.0,1717.0,0.0,2.0,2.0,0.0,0.0
2020-05-12,0.03562875282377431,0.0,0.14074074074074075,-0.073170731707317,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-13,0.03562875282377431,0.0,0.0962962962962963,-0.1578947368421053,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,,,,,,0.0,0.0
2020-05-14,0.03562875282377431,0.0,0.15555555555555553,0.25,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,107.0,266.0,0.0,0.0,3.0,0.0,0.0
2020-05-15,0.03562875282377431,0.0,0.16296296296296295,0.0249999999999999,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,947.0,7061.0,0.0,2.0,2.0,0.0,0.0
2020-05-16,0.28430673503391035,0.3318379560172244,0.3111111111111111,0.4878048780487805,,,,,,,,,9560000.0,3766566.0,271699.0,519931579.0,749249.0,3397.0,18183.0,0.0,0.0,2.0,0.0,0.0
