,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2020-08-14,0.981753605333445,-0.0001566439393603,,,,,,,,,,,,,,,986.0,69.0,248.0,0.0,1.0,2.0,0.0,0.0
2020-08-15,0.981753605333445,0.0,,,,,,,,,,,,,,,986.0,28.0,33.0,0.0,1.0,0.0,0.0,0.0
2020-08-16,0.983933795124802,0.0002314260448703,,,,,,,,,,,,,,,986.0,50.0,203.0,0.0,0.0,2.0,0.0,0.0
2020-08-17,0.9718929210746605,-0.0012778369723382,,,,,,,,,,,,,,,986.0,74.0,288.0,0.0,0.0,2.0,0.0,0.0
2020-08-18,0.9712598402776056,-6.727162041297863e-05,,,,,,,,,,,,,,,986.0,104.0,416.0,0.0,2.0,2.0,0.0,0.0
2020-08-19,0.964541780485165,-0.000713913887138,,,,,,,,,,,,,,,986.0,16.0,110.0,0.0,0.0,1.0,0.0,0.0
2020-08-20,0.9526736511202767,-0.0012621018295329,,,,,,,,,,,,,,,986.0,208.0,1818.0,0.0,2.0,2.0,0.0,0.0
2020-08-21,0.9492519775469876,-0.0003643335540894,,,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-08-22,0.9469208734426875,-0.0002483021732303,,,,,,,,,,,,,,,986.0,72.0,365.0,0.0,1.0,0.0,0.0,0.0
2020-08-23,0.9469208734426875,0.0,,,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-08-24,0.9279265512377819,-0.0020237203649654,,,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-08-25,0.91296989876402,-0.0015967645606221,,,,,,,,,,,,,,,986.0,414.0,4043.0,0.0,4.0,5.0,0.0,0.0
2020-08-26,0.8975586050581921,-0.0016479331871029,,,,,,,,,,,,,,,986.0,77.0,504.0,0.0,1.0,1.0,0.0,0.0
2020-08-27,0.8860815241016802,-0.0012292726705094,,,,,,,,,,,,,,,986.0,20.0,80.0,0.0,1.0,1.0,0.0,0.0
2020-08-28,0.879073025442823,-0.0007515813081403,,,,,,,,,,,,,,,986.0,21.0,365.0,0.0,0.0,1.0,0.0,0.0
2020-08-29,0.8596022316335379,-0.0020895903989259,,,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-08-30,0.8416709536455773,-0.0019284003290488,,,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-08-31,0.8361943776350671,-0.000590110544989,,,,,,,,,,,,,,,986.0,1571.0,12790.0,0.0,3.0,1.0,0.0,0.0
2020-09-01,0.8321661993701461,-0.0004342994654452,,,,,,,,,,,,,,,986.0,68.0,313.0,0.0,1.0,1.0,0.0,0.0
2020-09-02,0.820496441649313,-0.0012587257232041,,,,,,,,,,,,,,,986.0,67.0,1052.0,0.0,1.0,2.0,0.0,0.0
2020-09-03,0.8187082494129516,-0.0001931214327888,,,,,,,,,,,,,,,986.0,36.0,149.0,0.0,1.0,1.0,0.0,0.0
2020-09-04,0.8121467988131865,-0.0007087613275705,0.44444444444444436,0.0,,,,,,,,,,,,,986.0,134.0,420.0,0.0,2.0,0.0,0.0,0.0
2020-09-05,0.7947527378134307,-0.0018802216909211,0.6597222222222223,0.256198347107438,,,,,,,,,,,,,986.0,44.0,679.0,0.0,1.0,1.0,0.0,0.0
2020-09-06,0.780536419705042,-0.001539616444518,0.9652777777777777,0.2894736842105263,,,,,,,,,,,,,986.0,37.0,360.0,0.0,0.0,1.0,0.0,0.0
2020-09-07,0.7680257180768759,-0.0013569887183905,0.8680555555555556,-0.0714285714285714,,,,,,,,,,,,,986.0,75.0,300.0,0.0,1.0,1.0,0.0,0.0
2020-09-08,0.7606935604198259,-0.0007963722127229,0.8888888888888888,0.0164835164835164,,,,,,,,,,,,,986.0,173.0,1446.0,0.0,1.0,1.0,0.0,0.0
2020-09-09,0.7610295583241111,3.6523035873203824e-05,0.9166666666666667,0.0216216216216216,,,,,,,,,,,,,986.0,19.0,128.0,0.0,1.0,0.0,0.0,0.0
2020-09-10,0.7508547065333548,-0.0011059679246604,0.8958333333333333,-0.0158730158730159,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-11,0.7427670281649768,-0.0008800733969438,0.875,-0.0161290322580645,,,,,,,,,,,,,986.0,180.0,1447.0,0.0,2.0,2.0,0.0,0.0
2020-09-12,0.7306302903059851,-0.0013218414687522,1.0,0.098360655737705,,,,,,,,,,,,,986.0,429.0,2759.0,0.0,3.0,1.0,0.0,0.0
2020-09-13,,,,,,,,,,,,,,,,,,81.0,306.0,0.0,0.0,1.0,0.0,0.0
2020-09-14,0.7185030439132163,-0.0013225559394997,0.9652777777777777,0.0370370370370369,,,,,,,,,,,,,986.0,103.0,121.0,0.0,1.0,2.0,0.0,0.0
2020-09-15,0.6948313271537554,-0.002584975096553,0.8055555555555556,-0.1173469387755101,,,,,,,,,,,,,986.0,1120.0,4561.0,0.0,1.0,1.0,0.0,0.0
2020-09-16,0.6883401134040383,-0.000710684121016,0.7291666666666667,-0.0635838150289017,,,,,,,,,,,,,986.0,225.0,1248.0,0.0,2.0,3.0,0.0,0.0
2020-09-17,0.6883401134040383,0.0,0.75,0.0185185185185186,,,,,,,,,,,,,986.0,138.0,626.0,0.0,0.0,2.0,0.0,0.0
2020-09-18,0.6735068499911723,-0.0016251601580361,0.6666666666666667,-0.0727272727272727,,,,,,,,,,,,,986.0,15.0,65.0,0.0,1.0,0.0,0.0,0.0
2020-09-19,0.6605358122512044,-0.0014234445462314,0.6319444444444444,-0.0326797385620915,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-20,0.6439456784405131,-0.0018232001726506,0.8055555555555556,0.1689189189189188,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-21,0.6289026536241256,-0.0016561976527533,0.8333333333333333,0.0231213872832369,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-22,0.6148742665469467,-0.001547050915874,0.6458333333333333,-0.1525423728813559,,,,,,,,,,,,,986.0,1063.0,4077.0,0.0,1.0,3.0,0.0,0.0
2020-09-23,0.6148742665469467,0.0,0.7222222222222223,0.0733333333333332,,,,,,,,,,,,,986.0,1054.0,5195.0,0.0,1.0,5.0,0.0,0.0
2020-09-24,0.587648944833699,-0.0030070613104409,0.6944444444444444,-0.0248447204968944,,,,,,,,,,,,,986.0,198.0,1256.0,0.0,3.0,2.0,0.0,0.0
2020-09-25,0.5754059025530136,-0.0013563336279994,0.5347222222222221,-0.1464968152866241,,,,,,,,,,,,,986.0,54.0,476.0,0.0,0.0,1.0,0.0,0.0
2020-09-26,0.56254496582123,-0.001426721579127,0.6597222222222223,0.1343283582089551,,,,,,,,,,,,,986.0,19.0,65.0,0.0,1.0,0.0,0.0,0.0
2020-09-27,0.5482954275810616,-0.0015830239268271,0.6805555555555556,0.019736842105263,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-28,0.5482954275810616,0.0,0.625,-0.0516129032258064,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-09-30,0.5039332636026934,-0.0049361398328288,0.34722222222222215,-0.2818791946308725,,,,,,,,,,,,,986.0,117.0,891.0,0.0,1.0,2.0,0.0,0.0
2020-10-01,0.5070758880690374,0.0003514117390837,0.4166666666666667,0.0934579439252336,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-10-02,0.5070758880690374,0.0,0.4791666666666667,0.0769230769230768,,,,,,,,,,,,,986.0,20.0,58.0,0.0,0.0,1.0,0.0,0.0
2020-10-03,0.5084739810436432,0.0001562813816038,0.5486111111111112,0.0793650793650793,,,,,,,,,,,,,986.0,576.0,7200.0,0.0,2.0,1.0,0.0,0.0
2020-10-04,,,,,,,,,,,,,,,,,,67.0,68.0,0.0,0.0,1.0,0.0,0.0
2020-10-05,0.4976859805349001,-0.0012057139341323,0.6527777777777779,0.2583333333333333,,,,,,,,,,,,,986.0,3551.0,24430.0,0.0,19.0,23.0,0.0,0.0
2020-10-06,0.4825262106839734,-0.0016963672548014,0.5069444444444444,-0.1390728476821192,,,,,,,,,,,,,986.0,278.0,1797.0,0.0,1.0,2.0,0.0,0.0
2020-10-07,0.4825262106839734,0.0,0.31249999999999994,-0.2153846153846154,,,,,,,,,,,,,986.0,2346.0,11570.0,0.0,2.0,1.0,0.0,0.0
2020-10-08,0.4743483633864791,-0.0009166501585945,0.4791666666666667,0.2352941176470588,,,,,,,,,,,,,986.0,150.0,1275.0,0.0,2.0,0.0,0.0,0.0
2020-10-09,0.47978792267871917,0.0006102764549145,0.27777777777777773,-0.2301587301587301,,,,,,,,,,,,,986.0,1889.0,13199.0,0.0,13.0,15.0,0.0,0.0
2020-10-10,0.47541900077640165,-0.0004898602754178,0.43749999999999994,0.2371134020618557,,,,,,,,,,,,,986.0,153.0,1990.0,0.0,3.0,0.0,0.0,0.0
2020-10-11,0.47788203626119774,0.0002763003311132,0.3958333333333333,-0.05,,,,,,,,,,,,,986.0,172.0,1083.0,0.0,3.0,2.0,0.0,0.0
2020-10-12,0.47929341728851504,0.0001582832768236,0.40972222222222215,0.0175438596491228,,,,,,,,,,,,,986.0,61.0,492.0,0.0,2.0,2.0,0.0,0.0
2020-10-13,0.47929341728851504,0.0,0.3680555555555555,-0.0517241379310344,,,,,,,,,,,,,986.0,22.0,147.0,0.0,1.0,0.0,0.0,0.0
2020-10-14,0.4725838998156746,-0.0007523385393585,0.2916666666666667,-0.0999999999999999,,,,,,,,,,,,,986.0,63.0,667.0,0.0,1.0,1.0,0.0,0.0
2020-10-15,0.4725838998156746,0.0,0.34722222222222215,0.0808080808080808,,,,,,,,,,,,,986.0,32.0,267.0,0.0,2.0,0.0,0.0,0.0
2020-10-16,0.46659668292238443,-0.0006718523986717,0.2916666666666667,-0.0747663551401869,,,,,,,,,,,,,986.0,225.0,401.0,0.0,1.0,5.0,0.0,0.0
2020-10-17,0.4636742604724091,-0.0003281585742378,0.2916666666666667,0.0,,,,,,,,,,,,,986.0,259.0,3750.0,0.0,3.0,3.0,0.0,0.0
2020-10-18,,,,,,,,,,,,,,,,,,713.0,2358.0,0.0,0.0,2.0,0.0,0.0
2020-10-19,0.6218248672618447,0.0177645480927717,0.37499999999999994,0.0776699029126213,,,,,,,,,,,,,986.0,268.0,741.0,0.0,0.0,2.0,0.0,0.0
2020-10-20,0.6218248672618447,0.0,0.2708333333333333,-0.1351351351351351,,,,,,,,,,,,,986.0,116.0,126.0,0.0,0.0,2.0,0.0,0.0
2020-10-21,0.644803706987048,0.0025360865952581,0.22916666666666669,-0.0625,,,,,,,,,,,,,986.0,57.0,825.0,0.0,0.0,1.0,0.0,0.0
2020-10-22,0.644803706987048,0.0,0.2986111111111111,0.1111111111111111,,,,,,,,,,,,,986.0,152.0,357.0,0.0,2.0,1.0,0.0,0.0
2020-10-23,0.7039829988857012,0.0065148696806638,0.34722222222222215,0.07,,,,,,,,,,,,,986.0,80.0,167.0,0.0,2.0,0.0,0.0,0.0
2020-10-24,0.7666665401137838,0.0068559761248172,0.2916666666666667,-0.0747663551401869,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-10-25,0.7666665401137838,0.0,0.34722222222222215,0.0808080808080808,,,,,,,,,,,,,986.0,14.0,60.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,0.8108882303920542,0.004803787187825,0.38194444444444436,0.0467289719626167,,,,,,,,,,,,,986.0,57.0,509.0,0.0,0.0,2.0,0.0,0.0
2020-10-27,0.8915030496080973,0.0087152939998236,0.34722222222222215,-0.044642857142857,,,,,,,,,,,,,986.0,34.0,72.0,0.0,0.0,2.0,0.0,0.0
2020-10-28,0.8915030496080973,0.0,0.4861111111111111,0.1869158878504673,,,,,,,,,,,,,986.0,207.0,732.0,0.0,0.0,5.0,0.0,0.0
2020-10-29,0.8915030496080973,0.0,0.2708333333333333,-0.2440944881889764,,,,,,,,,,,,,986.0,56.0,434.0,0.0,1.0,2.0,0.0,0.0
2020-10-30,0.9672155265201052,0.0081145792547574,0.40972222222222215,0.2083333333333332,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-10-31,0.9815950978475243,0.0015287434031947,0.4305555555555555,0.0258620689655173,,,,,,,,,,,,,986.0,19.0,1818.0,0.0,1.0,0.0,0.0,0.0
2020-11-01,0.9934309562272556,0.0012563915266619,0.5625,0.1596638655462186,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-02,0.9934309562272556,0.0,0.43749999999999994,-0.1304347826086956,,,,,,,,,,,,,986.0,13.0,57.0,0.0,1.0,0.0,0.0,0.0
2020-11-03,1.0,0.0006964374122031,0.5069444444444444,0.0833333333333332,,,,,,,,,,,,,986.0,57.0,222.0,0.0,1.0,2.0,0.0,0.0
2020-11-04,0.997923267190469,-0.000220017997633,0.38194444444444436,-0.1384615384615384,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-05,0.9842128442317506,-0.0014528607779187,0.4236111111111111,0.0535714285714286,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-06,0.9669222402138224,-0.0018349098832313,0.5625,0.1694915254237288,,,,,,,,,,,,,986.0,648.0,4958.0,0.0,1.0,3.0,0.0,0.0
2020-11-07,0.9641440880504337,-0.0002953644531957,0.38194444444444436,-0.1884057971014492,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-08,0.9638612423569963,-3.0080154527212244e-05,0.3333333333333333,-0.0625,,,,,,,,,,,,,986.0,27.0,43.0,0.0,1.0,0.0,0.0,0.0
2020-11-09,0.9603361118018778,-0.0003749028674517,0.4930555555555555,0.2190476190476191,,,,,,,,,,,,,986.0,88.0,476.0,0.0,1.0,0.0,0.0,0.0
2020-11-10,0.9603361118018778,0.0,0.4583333333333333,-0.0390625,,,,,,,,,,,,,986.0,510.0,3482.0,0.0,1.0,1.0,0.0,0.0
2020-11-11,0.9584881233283156,-0.0001966100270911,0.3888888888888889,-0.08130081300813,,,,,,,,,,,,,986.0,122.0,1522.0,0.0,3.0,0.0,0.0,0.0
2020-11-12,0.9545529614323751,-0.0004187495991527,0.5277777777777777,0.1769911504424779,,,,,,,,,,,,,986.0,51.0,665.0,0.0,1.0,0.0,0.0,0.0
2020-11-13,0.9545529614323751,0.0,0.4166666666666667,-0.1203007518796992,,,,,,,,,,,,,986.0,16.0,167.0,0.0,1.0,0.0,0.0,0.0
2020-11-14,0.9694754446277347,0.0015886008742862,0.3958333333333333,-0.0256410256410256,,,,,,,,,,,,,986.0,38.0,634.0,0.0,1.0,0.0,0.0,0.0
2020-11-15,0.8749271529967402,-0.0100493509142666,0.5625,0.2105263157894736,,,,,,,,,,,,,986.0,332.0,5893.0,0.0,0.0,4.0,0.0,0.0
2020-11-16,0.846854243349803,-0.0030141038291867,0.6041666666666667,0.0434782608695651,,,,,,,,,,,,,986.0,41.0,349.0,0.0,2.0,0.0,0.0,0.0
2020-11-17,0.8280098863112162,-0.0020293786650502,0.40277777777777773,-0.2013888888888888,,,,,,,,,,,,,986.0,68.0,133.0,0.0,1.0,0.0,0.0,0.0
2020-11-18,0.8280098863112162,0.0,0.4236111111111111,0.0260869565217392,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-19,0.7961337461488363,-0.0034397726374199,0.40277777777777773,-0.0254237288135593,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-20,0.7326405828519569,-0.0068752330456824,0.38194444444444436,-0.026086956521739,,,,,,,,,,,,,986.0,603.0,5671.0,0.0,1.0,2.0,0.0,0.0
2020-11-21,0.7326405828519569,0.0,0.4583333333333333,0.0982142857142858,,,,,,,,,,,,,986.0,95.0,724.0,0.0,0.0,1.0,0.0,0.0
2020-11-22,0.6623743092585457,-0.0076613194077134,0.3888888888888889,-0.08130081300813,,,,,,,,,,,,,986.0,,,,,,0.0,0.0
2020-11-23,0.6457158368910516,-0.0018303405407446,0.4791666666666667,0.1150442477876105,,,,,,,,,,,,,986.0,46.0,162.0,0.0,0.0,2.0,0.0,0.0
2020-11-24,0.6457158368910516,0.0,0.34027777777777773,-0.1587301587301587,,,,,,,,,,,,,986.0,221.0,855.0,0.0,0.0,2.0,0.0,0.0
2020-11-25,0.6071263826693407,-0.004247770043489,0.34027777777777773,0.0,827941.0,24595.0,201.0,146178.0,,,,,616000.0,10435.0,336.0,414599.0,986.0,,,,,,0.0,0.0
2020-11-26,0.5916011913688397,-0.0017162400566252,0.4236111111111111,0.1132075471698113,828011.0,26221.0,214.0,146410.0,,,,,616000.0,10435.0,336.0,414599.0,986.0,,,,,,0.0,0.0
2020-11-27,0.5995170741985874,0.0008765696403574,0.5625,0.1694915254237288,828038.0,26225.0,214.0,146555.0,,,,,616000.0,10435.0,336.0,414599.0,986.0,351.0,977.0,0.0,3.0,1.0,0.0,0.0
2020-11-28,0.7381693619266905,0.0153402905331165,0.5555555555555556,-0.0072463768115942,828097.0,24475.0,213.0,146755.0,,,,,617000.0,11264.0,354.0,479345.0,986.0,32.0,181.0,0.0,0.0,1.0,0.0,0.0
2020-11-29,0.7326396337053342,-0.0006025577989037,0.44444444444444436,-0.1167883211678831,828101.0,24484.0,213.0,146945.0,,,,,617000.0,11264.0,354.0,479345.0,986.0,15.0,36.0,0.0,0.0,1.0,0.0,0.0
2020-11-30,0.7374423156140306,0.00052364928496,0.3263888888888889,-0.140495867768595,828019.0,24489.0,213.0,147079.0,,,,,617000.0,11264.0,354.0,479345.0,986.0,13.0,105.0,0.0,1.0,0.0,0.0,0.0
2020-12-01,0.7443055948396786,0.0007479300820354,0.3333333333333333,0.0096153846153845,827927.0,23241.0,200.0,147271.0,,,,,617000.0,11264.0,354.0,479345.0,986.0,,,,,,0.0,0.0
2020-12-02,0.7443055948396786,0.0,0.3611111111111111,0.0380952380952381,827808.0,24834.0,212.0,147525.0,,,,,618000.0,11264.0,354.0,479345.0,986.0,159.0,1178.0,0.0,2.0,1.0,0.0,0.0
2020-12-03,0.7350495169792826,-0.0010079329240897,0.3194444444444445,-0.055045871559633,827808.0,24834.0,212.0,147525.0,,,,,618000.0,11264.0,354.0,479345.0,986.0,38.0,316.0,0.0,1.0,0.0,0.0,0.0
2020-12-04,0.7355089039444636,5.007503495679799e-05,0.2916666666666667,-0.0388349514563106,828042.0,24738.0,205.0,148193.0,,,,,618000.0,11264.0,354.0,479345.0,986.0,29.0,725.0,0.0,2.0,0.0,1.0,0.0
2020-12-05,0.7627275816313546,0.0029667972587152,0.22916666666666669,-0.0909090909090909,828042.0,24738.0,205.0,148193.0,,,,,618000.0,11264.0,354.0,479345.0,986.0,17.0,454.0,0.0,0.0,1.0,0.0,0.0
2020-12-06,0.8395904242495575,0.0083531586886631,0.5347222222222221,0.4888888888888889,828533.0,24754.0,205.0,148347.0,,,,,619000.0,11264.0,354.0,479345.0,986.0,40.0,223.0,0.0,1.0,0.0,0.0,0.0
2020-12-07,0.8817088056128721,0.0045393461316127,0.44444444444444436,-0.0970149253731342,828607.0,24772.0,207.0,148613.0,,,,,619000.0,11264.0,354.0,479345.0,986.0,,,,,,0.0,0.0
2020-12-08,0.9113307225473566,0.0031781020226859,0.3333333333333333,-0.1322314049586777,828655.0,24776.0,207.0,148696.0,,,,,619000.0,11391.0,371.0,480183.0,986.0,,,,,,0.0,0.0
2020-12-09,0.9323277441252564,0.0022456099604302,0.4305555555555555,0.1333333333333333,828766.0,23681.0,205.0,125042.0,,,,,619000.0,11391.0,371.0,480183.0,986.0,65.0,882.0,0.0,1.0,0.0,0.0,0.0
2020-12-10,0.9431195412204882,0.001151585638218,0.3194444444444445,-0.134453781512605,828798.0,23694.0,206.0,125307.0,,,,,620000.0,11391.0,371.0,480183.0,986.0,166.0,278.0,0.0,0.0,1.0,0.0,0.0
2020-12-11,0.9477153091655293,0.0004898473025973,0.3611111111111111,0.0582524271844659,828817.0,23700.0,206.0,125451.0,,,,,620000.0,11391.0,371.0,480183.0,986.0,29.0,284.0,0.0,0.0,1.0,0.0,0.0
2020-12-12,0.9478007323615341,9.100510589110655e-06,0.3333333333333333,-0.036697247706422,829566.0,23721.0,207.0,125897.0,,,,,620000.0,11391.0,371.0,480183.0,986.0,32.0,200.0,0.0,1.0,0.0,0.0,0.0
2020-12-13,0.9535487643060119,0.0006123576731014,0.4930555555555555,0.2190476190476191,829731.0,23729.0,207.0,126059.0,,,,,620000.0,11391.0,371.0,480183.0,986.0,56.0,244.0,0.0,1.0,0.0,0.0,0.0
2020-12-14,0.9539910666319908,4.709115604839553e-05,0.4861111111111111,-0.0078125,829829.0,23737.0,208.0,126214.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,,,,,,0.0,0.0
2020-12-15,0.9557299032439932,0.0001851221791224,0.3888888888888889,-0.1102362204724409,829959.0,21585.0,206.0,126373.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,109.0,666.0,0.0,3.0,0.0,0.0,0.0
2020-12-16,0.9546991300122052,-0.0001097191462637,0.3680555555555555,-0.0265486725663717,830078.0,21917.0,207.0,126497.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,13.0,128.0,0.0,1.0,0.0,0.0,0.0
2020-12-17,0.9524278221451095,-0.0002417925670358,0.4583333333333333,0.1181818181818181,829982.0,21920.0,207.0,126600.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,53.0,149.0,0.0,0.0,1.0,0.0,0.0
2020-12-18,0.9524278221451095,0.0,0.22916666666666669,-0.2682926829268293,829973.0,21922.0,207.0,126645.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,64.0,179.0,0.0,1.0,0.0,0.0,0.0
2020-12-19,0.9583580902410631,0.0006314606469035,0.5694444444444444,0.5444444444444445,830095.0,21935.0,207.0,126836.0,,,,,621000.0,11391.0,371.0,480183.0,986.0,13.0,56.0,0.0,0.0,1.0,0.0,0.0
2020-12-20,0.95104966124957,-0.0007777174457577,0.5416666666666667,-0.0287769784172662,830133.0,21942.0,207.0,126922.0,,,,,622000.0,11545.0,377.0,487260.0,986.0,469.0,1863.0,0.0,1.0,1.0,0.0,0.0
2020-12-21,0.9430540501035516,-0.000851505316652,0.4305555555555555,-0.1185185185185184,830161.0,21948.0,208.0,127019.0,,,,,622000.0,11545.0,377.0,487260.0,986.0,81.0,477.0,0.0,2.0,1.0,0.0,0.0
2020-12-22,0.9433264551841436,2.9034935400851225e-05,0.2916666666666667,-0.1680672268907562,830159.0,21956.0,208.0,127117.0,,,,,622000.0,11747.0,390.0,492005.0,986.0,,,,,,0.0,0.0
2020-12-24,0.9602022821281384,0.0017986974314743,0.4513888888888889,0.1401869158878503,830081.0,21966.0,208.0,127320.0,,,,,623000.0,11747.0,390.0,492005.0,986.0,89.0,797.0,0.0,1.0,0.0,0.0,0.0
2020-12-25,0.9602022821281384,0.0,0.6944444444444444,0.2868852459016393,830018.0,21972.0,208.0,127393.0,,,,,623000.0,11747.0,390.0,492005.0,986.0,,,,,,0.0,0.0
