,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2021-04-28,1.0,0.0,0.8646153846153847,0.0,,,,,,,,,,,,,207124.0,5189.0,37375.0,0.0,23.0,4.0,0.0,0.0
2021-04-29,0.9891154984733621,-0.0019441918570921,0.8369230769230769,-0.0290322580645161,,,,,,,,,,,,,207124.0,2633.0,15121.0,0.0,12.0,2.0,0.0,0.0
2021-04-30,0.979496752484434,-0.0017214491752286,0.9046153846153846,0.0730897009966777,,,,,,,,,,,,,207124.0,3814.0,33193.0,0.0,18.0,3.0,0.0,0.0
2021-05-01,0.9677499149759496,-0.0021059350377078,0.9076923076923077,0.0030959752321981,,,,,,,,,,,,,207124.0,1865.0,15450.0,0.0,16.0,3.0,0.0,0.0
2021-05-02,0.9597759159710986,-0.0014325696512534,1.0,0.0925925925925925,,,,,,,,,,,,,207124.0,4494.0,36075.0,0.0,15.0,4.0,0.0,0.0
2021-05-03,0.956458436401773,-0.00059685718933,0.7876923076923077,-0.1949152542372881,,,,,,,,,,,,,207124.0,2492.0,21484.0,0.0,14.0,2.0,0.0,0.0
2021-05-04,0.9510712081763497,-0.0009698103979044,0.88,0.1052631578947369,,,,,,,,,,,,,207124.0,1857.0,17434.0,0.0,9.0,2.0,0.0,0.0
2021-05-05,0.9407907687360044,-0.0018524842678584,0.9107692307692308,0.0317460317460318,,,,,,,,,,,,,207124.0,2030.0,20601.0,0.0,18.0,1.0,0.0,0.0
2021-05-06,0.9336504086134942,-0.0012890454641244,0.7815384615384615,-0.1292307692307692,,,,,,,,,,,,,207124.0,3965.0,34829.0,0.0,21.0,3.0,0.0,0.0
2021-05-07,0.9210848736877013,-0.0022713773317125,0.8,0.0212014134275617,,,,,,,,,,,,,207124.0,3097.0,27105.0,0.0,11.0,1.0,0.0,0.0
2021-05-08,0.905989725015381,-0.0027348484741064,0.8123076923076923,0.0138408304498269,,,,,,,,,,,,,207124.0,967.0,5254.0,0.0,11.0,0.0,0.0,0.0
2021-05-09,0.8897182324294306,-0.0029560557715967,0.7938461538461539,-0.0204778156996586,,,,,,,,,,,,,207124.0,1546.0,14100.0,0.0,21.0,0.0,0.0,0.0
2021-05-10,0.8897182324294306,0.0,0.7415384615384616,-0.0592334494773518,,,,,,,,,,,,,207124.0,1245.0,9721.0,0.0,14.0,2.0,0.0,0.0
2021-05-11,0.8558641929925006,-0.0061685263844905,0.8707692307692307,0.1555555555555554,,,,,,,,,,,,,207124.0,1277.0,10233.0,0.0,17.0,2.0,0.0,0.0
2021-05-12,0.840830707509201,-0.0027562453058321,0.7846153846153846,-0.0897435897435897,,,,,,,,,,,,,207124.0,12162.0,48121.0,0.0,35.0,3.0,0.0,0.0
