,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2020-01-10,0.5759012318421881,0.0064992709320632,0.2359098228663446,-0.01010101010101,,,,,,,,,,,,,206809.0,616.0,2191.0,0.0,9.0,1.0,0.0,1.0
2020-01-11,0.592365818091273,0.0051204811560041,0.28180354267310787,0.1938775510204082,,,,,,,,,,,,,206809.0,418.0,1883.0,0.0,3.0,1.0,0.0,0.0
2020-01-12,0.606986909456309,0.0045239898210229,0.2536231884057971,-0.0997150997150997,,,,,,,,,,,,,206809.0,254.0,1290.0,0.0,3.0,0.0,0.0,0.0
2020-01-13,0.6221719030660688,0.0046773097190411,0.2109500805152979,-0.1677215189873417,,,,,,,,,,,,,206809.0,271.0,1858.0,0.0,3.0,0.0,0.0,0.0
2020-01-14,0.6353579064686361,0.0040426682595544,0.2471819645732689,0.1711026615969582,,,,,,,,,,,,,206809.0,969.0,5549.0,0.0,16.0,0.0,0.0,0.0
2020-01-15,0.6486477107226793,0.0040580868392094,0.24396135265700483,-0.0129870129870129,,,,,,,,,,,,,206809.0,256.0,1156.0,0.0,4.0,1.0,0.0,0.0
2020-01-16,0.6667968982905093,0.0055195173478106,0.25925925925925924,0.0625,,,,,,,,,,,,,206809.0,156.0,1310.0,0.0,3.0,2.0,0.0,0.0
2020-01-17,0.6862020967566043,0.0058690998443073,0.26570048309178745,0.0247678018575852,,,,,,,,,,,,,206809.0,559.0,3353.0,0.0,9.0,0.0,0.0,0.0
2020-01-18,0.7041427558281654,0.0053944892916972,0.2962962962962963,0.1148036253776434,,,,,,,,,,,,,206809.0,530.0,2459.0,0.0,7.0,0.0,0.0,0.0
2020-01-19,0.7257260215656567,0.0064549457915812,0.28743961352657005,-0.029810298102981,,,,,,,,,,,,,206809.0,2501.0,11550.0,0.0,9.0,0.0,0.0,0.0
2020-01-20,0.7526378339892799,0.0079969439163734,0.25120772946859904,-0.1256983240223463,,,,,,,,,,,,,206809.0,296.0,1594.0,0.0,5.0,0.0,0.0,0.0
2020-01-21,0.7749116637247844,0.0065662404672197,0.26006441223832527,0.035143769968051,,,,,,,,,,,,,206809.0,228.0,1673.0,0.0,5.0,1.0,0.0,0.0
2020-01-22,0.7928282261701098,0.0052472797074292,0.27053140096618356,0.0401234567901234,,,,,,,,,,,,,206809.0,399.0,2306.0,0.0,6.0,0.0,0.0,0.0
2020-01-23,0.806649391925756,0.0040267187441542,0.2673107890499195,-0.0118694362017803,,,,,,,,,,,,,206809.0,41.0,254.0,0.0,1.0,1.0,0.0,0.0
2020-01-24,0.8198396173867661,0.0038274856372546,0.250402576489533,-0.063063063063063,,,,,,,,,,,,,206809.0,327.0,891.0,0.0,1.0,2.0,0.0,0.0
2020-01-25,0.8410639051795696,0.0061352942111521,0.25442834138486314,0.0160256410256409,,,,,,,,,,,,,206809.0,68.0,552.0,0.0,3.0,0.0,0.0,0.0
2020-01-26,0.8616108100348647,0.0059032651968715,0.26972624798711753,0.0599369085173502,,,,,,,,,,,,,206809.0,203.0,1049.0,0.0,3.0,0.0,0.0,0.0
2020-01-27,0.8815939156224708,0.0057075884331494,0.26972624798711753,0.0,,,,,,,,,,,,,206809.0,330.0,2122.0,0.0,4.0,1.0,0.0,0.0
2020-01-28,0.895222823253409,0.0038706061926891,0.28019323671497587,0.0386904761904762,,,,,,,,,,,,,206809.0,465.0,2967.0,0.0,4.0,2.0,0.0,0.0
2020-01-29,0.9017263379111089,0.0018398750254218,0.2882447665056361,0.0286532951289397,,,,,,,,,,,,,206809.0,1427.0,9281.0,0.0,2.0,1.0,0.0,0.0
2020-01-30,0.8851580537875829,-0.0046786377540445,0.2922705314009662,0.0139275766016713,,,,,,,,,,,,,206809.0,108.0,569.0,0.0,4.0,0.0,0.0,0.0
2020-01-31,0.877653087462618,-0.0021292532073848,0.2938808373590982,0.0054945054945054,,,,,,,,,,,,,206809.0,187.0,1324.0,0.0,1.0,0.0,0.0,0.0
2020-02-01,0.8882050412819487,0.0030001098225995,0.32689210950080516,0.1120218579234972,,,,,,,,,,,,,206809.0,393.0,2185.0,0.0,2.0,0.0,0.0,0.0
2020-02-02,0.8998415492359464,0.0032985719469973,0.32930756843800324,0.0073710073710073,,,,,,,,,,,,,206809.0,35.0,225.0,0.0,1.0,0.0,0.0,0.0
2020-02-03,0.916241671861,0.0046336176202925,0.2914653784219002,-0.1146341463414634,,,,,,,,,,,,,206809.0,161.0,744.0,0.0,2.0,3.0,0.0,0.0
2020-02-04,0.9275173482836765,0.0031710858092397,0.2914653784219002,0.0,,,,,,,,,,,,,206809.0,31.0,182.0,0.0,1.0,1.0,0.0,0.0
2020-02-05,,,,,,,,,,,,,,,,,,72.0,175.0,0.0,2.0,0.0,0.0,0.0
2020-02-06,0.9397703797473826,0.0034350568761329,0.29871175523349436,-0.03125,,,,,,,,,,,,,206809.0,61.0,461.0,0.0,4.0,0.0,0.0,0.0
2020-02-07,0.9412519103527242,0.0004139155490294,0.30595813204508854,0.0241935483870967,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-02-08,0.9462230237496967,0.0013882735831298,0.3462157809983897,0.1312335958005248,,,,,,,,,,,,,206809.0,112.0,587.0,0.0,2.0,1.0,0.0,0.0
2020-02-09,0.9576000295750045,0.0031728304783333,0.33011272141706927,-0.0464037122969838,,,,,,,,,,,,,206809.0,49.0,317.0,0.0,1.0,1.0,0.0,0.0
2020-02-10,0.9719882898634657,0.0039999209880841,0.31561996779388085,-0.0437956204379561,,,,,,,,,,,,,206809.0,195.0,1415.0,0.0,6.0,0.0,0.0,0.0
2020-02-11,0.9857908167757414,0.0038218008339216,0.33494363929146537,0.0610687022900764,,,,,,,,,,,,,206809.0,37.0,209.0,0.0,2.0,0.0,0.0,0.0
2020-02-12,0.9947376675474979,0.002467874204258,0.3132045088566828,-0.0647482014388489,,,,,,,,,,,,,206809.0,676.0,4554.0,0.0,3.0,0.0,0.0,0.0
2020-02-13,,,,,,,,,,,,,,,,,,69.0,458.0,0.0,1.0,0.0,0.0,0.0
2020-02-14,0.9986940452396649,0.0010886295168774,0.34782608695652173,0.0383693045563549,,,,,,,,,,,,,206809.0,96.0,396.0,0.0,4.0,0.0,0.0,0.0
2020-02-15,0.9987311169723352,1.0189496327583925e-05,0.3832528180354267,0.1016166281755195,,,,,,,,,,,,,206809.0,89.0,604.0,0.0,3.0,1.0,0.0,0.0
2020-02-16,1.0,0.0003487602622749,0.393719806763285,0.0272536687631026,,,,,,,,,,,,,206809.0,59.0,407.0,0.0,1.0,0.0,0.0,0.0
2020-02-17,0.9992613457265507,-0.0002029528637235,0.35185185185185186,-0.1061224489795918,,,,,,,,,,,,,206809.0,46.0,195.0,0.0,1.0,0.0,0.0,0.0
2020-02-18,0.994686487961006,-0.001257244416029,0.3502415458937198,-0.0045662100456621,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-02-19,0.9880192398173473,-0.0018345734165565,0.37037037037037035,0.0573394495412844,,,,,,,,,,,,,206809.0,373.0,2196.0,0.0,7.0,0.0,0.0,0.0
2020-02-20,0.979948517661025,-0.0022248377785142,0.36312399355877617,-0.0195227765726681,,,,,,,,,,,,,206809.0,35.0,248.0,0.0,1.0,0.0,0.0,0.0
2020-02-21,0.973661563708339,-0.001736974907353,0.3615136876006441,-0.0044247787610619,,,,,,,,,,,,,206809.0,20.0,91.0,0.0,1.0,0.0,0.0,0.0
2020-02-22,0.9654126912811298,-0.0022829839943738,0.4396135265700483,0.2155555555555555,,,,,,,,,,,,,206809.0,320.0,1147.0,0.0,6.0,0.0,0.0,0.0
2020-02-23,0.9578752871900789,-0.0020908491449842,0.427536231884058,-0.0274223034734917,,,,,,,,,,,,,206809.0,397.0,3334.0,0.0,3.0,0.0,0.0,0.0
2020-02-24,0.9512255451424032,-0.0018484797366974,0.3711755233494364,-0.131578947368421,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-02-25,0.9444204107486192,-0.0018951785366355,0.393719806763285,0.0606060606060605,,,,,,,,,,,,,206809.0,16.0,43.0,0.0,1.0,0.0,0.0,0.0
2020-02-26,0.9433279273822421,-0.000304826066976,0.3752012882447665,-0.046938775510204,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-02-27,0.9404129564469956,-0.0008135868164848,0.3743961352657005,-0.0021413276231263,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-02-28,0.9345666412279061,-0.0016330721840744,0.3719806763285024,-0.0064377682403433,,,,,,,,,,,,,206809.0,56.0,283.0,0.0,3.0,0.0,0.0,0.0
2020-02-29,0.9258700246516725,-0.0024332307194081,0.43397745571658614,0.1663066954643628,,,,,,,,,,,,,206809.0,978.0,4058.0,0.0,10.0,0.0,0.0,0.0
2020-03-01,0.919961614280361,-0.0016571493317234,0.45652173913043476,0.0518518518518518,,,,,,,,,,,,,206809.0,462.0,3682.0,0.0,7.0,0.0,0.0,0.0
2020-03-03,,,,,,,,,,,,,,,,,,662.0,818.0,0.0,2.0,0.0,0.0,0.0
2020-03-04,0.900594208386182,-0.0054410502455061,0.42592592592592593,0.0056925996204932,,,,,,,,,,,,,206809.0,60.0,323.0,0.0,3.0,0.0,0.0,0.0
2020-03-05,0.8949667193668804,-0.001589627650492,0.4396135265700483,0.0320754716981133,,,,,,,,,,,,,206809.0,38.0,428.0,0.0,2.0,0.0,0.0,0.0
2020-03-06,0.8896548549604502,-0.0015028604255999,0.4363929146537842,-0.0073126142595978,,,,,,,,,,,,,206809.0,168.0,765.0,0.0,2.0,0.0,0.0,0.0
2020-03-07,0.883464390489741,-0.0017540746747652,0.4935587761674718,0.1307550644567219,,,,,,,,,,,,,206809.0,109.0,477.0,0.0,2.0,0.0,0.0,0.0
2020-03-08,0.877162504866952,-0.0017887836364807,0.4830917874396135,-0.021172638436482,,,,,,,,,,,,,206809.0,29.0,183.0,0.0,1.0,0.0,0.0,0.0
2020-03-09,0.8703705515336728,-0.0019313435988694,0.4194847020933977,-0.1314475873544093,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-10,0.8609797667631938,-0.002675508414225,0.44847020933977455,0.0689655172413792,,,,,,,,,,,,,206809.0,82.0,256.0,0.0,1.0,0.0,0.0,0.0
2020-03-11,0.8537662254478291,-0.0020607080775344,0.428341384863124,-0.0448028673835125,,,,,,,,,,,,,206809.0,20.0,118.0,0.0,1.0,0.0,0.0,0.0
2020-03-12,0.848170144424262,-0.0016019458115881,0.42995169082125606,0.0037523452157599,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-13,0.8414155717547587,-0.0019366805007455,0.41545893719806765,-0.033644859813084,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-14,0.832739962493704,-0.0024923096001844,0.463768115942029,0.11605415860735,,,,,,,,,,,,,206809.0,20.0,1075.0,0.0,1.0,0.0,0.0,0.0
2020-03-15,,,,,,,,,,,,,,,,,,28.0,212.0,0.0,1.0,0.0,0.0,0.0
2020-03-16,0.8112429915117061,-0.0061910316505835,0.4251207729468599,-0.0670194003527336,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-17,0.8071888886131391,-0.0011748369846167,0.4323671497584541,0.0170132325141776,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-18,0.8065478565690545,-0.000185982939404,0.43800322061191627,0.0130111524163569,,,,,,,,,,,,,206809.0,84.0,361.0,0.0,3.0,0.0,0.0,0.0
2020-03-19,0.8059290675645716,-0.0001795629511279,0.43800322061191627,0.0,,,,,,,,,,,,,206809.0,258.0,1722.0,0.0,2.0,0.0,0.0,0.0
2020-03-20,0.8051429408778978,-0.000228162715104,0.45088566827697263,0.0293577981651376,,,,,,,,,,,,,206809.0,36.0,256.0,0.0,1.0,0.0,0.0,0.0
2020-03-21,0.8048406003025672,-8.77703182308176e-05,0.4895330112721417,0.0855614973262031,,,,,,,,,,,,,206809.0,41.0,116.0,0.0,1.0,0.0,0.0,0.0
2020-03-22,0.7989287916890939,-0.0017163652914696,0.4863123993558776,-0.0065681444991789,,,,,,,,,,,,,206809.0,47.0,374.0,0.0,2.0,0.0,0.0,0.0
2020-03-23,0.787960707670543,-0.0031898199849604,0.4468599033816425,-0.08099173553719,,,,,,,,,,,,,206809.0,31.0,228.0,0.0,1.0,0.0,0.0,0.0
2020-03-24,0.7774808377758484,-0.0030575870650988,0.4613526570048309,0.0323741007194244,,,,,,,,,,,,,206809.0,56.0,320.0,0.0,2.0,0.0,0.0,0.0
2020-03-25,0.7696132893099641,-0.0023024610696298,0.4363929146537842,-0.0540069686411149,,,,,,,,,,,,,206809.0,343.0,2144.0,0.0,4.0,2.0,0.0,0.0
2020-03-26,0.7647043740422492,-0.0014399237791888,0.40660225442834136,-0.0681399631675875,,,,,,,,,,,,,206809.0,19.0,124.0,0.0,0.0,1.0,0.0,0.0
2020-03-27,0.7596563367999867,-0.0014828674077685,0.41787439613526567,0.0276679841897233,,,,,,,,,,,,,206809.0,,,,,,0.0,0.0
2020-03-28,0.7497875326321353,-0.0029032790466956,0.45974235104669886,0.1,,,,,,,,,,,,,206809.0,3263.0,15698.0,0.0,3.0,14.0,0.0,0.0
2020-03-29,0.7344619753693347,-0.0045217155217026,0.44041867954911434,-0.0419580419580419,,,,,,,,,,,,,206809.0,348.0,1564.0,0.0,2.0,4.0,0.0,0.0
2020-03-30,0.712874178642295,-0.0063982836581272,0.40579710144927533,-0.0784671532846715,,,,,,,,,,,,,206809.0,15.0,108.0,0.0,0.0,1.0,0.0,0.0
2020-03-31,0.6926826475354555,-0.0060229892669715,0.42028985507246375,0.0356435643564356,,,,,,,,,,,,,206809.0,26.0,125.0,0.0,1.0,0.0,0.0,0.0
2020-04-01,0.6801413833502403,-0.0037636377284447,0.394524959742351,-0.0611854684512428,,,,,,,,,,,,,206809.0,565.0,4067.0,0.0,9.0,1.0,1.0,0.0
2020-04-02,0.6657907096796252,-0.004322912016869,0.40660225442834136,0.030549898167006,,,,,,,,,,,,,206809.0,740.0,2345.0,0.0,4.0,0.0,0.0,0.0
2020-04-03,0.6504320967885273,-0.0046466246125735,0.41223832528180354,0.0138339920948615,,,,,,,,,,,,,206809.0,221.0,4228.0,0.0,1.0,0.0,0.0,0.0
2020-04-04,0.6385424712820216,-0.0036139028729994,0.4468599033816425,0.0838206627680311,,,,,,,,,,,,,206809.0,48.0,230.0,0.0,1.0,0.0,0.0,0.0
2020-04-05,0.6264633680307585,-0.0036848120021475,0.44847020933977455,0.0035971223021582,,,,,,,,,,,,,206809.0,90.0,830.0,0.0,2.0,0.0,0.0,0.0
2020-04-06,0.6063833610530347,-0.0061481966529999,0.40901771336553944,-0.0878136200716845,,,,,,,,,,,,,206809.0,1141.0,3996.0,0.0,4.0,0.0,0.0,0.0
2020-04-07,0.5861306615872901,-0.0062394337658021,0.394524959742351,-0.0353634577603143,,,,,,,,,,,,,206809.0,110.0,452.0,0.0,2.0,0.0,0.0,0.0
2020-04-08,0.5728483746568163,-0.0041176872646163,0.3832528180354267,-0.0285132382892057,,,,,,,,,,,,,206809.0,55.0,476.0,0.0,2.0,0.0,0.0,0.0
2020-04-09,0.5608149932091795,-0.0037459343845521,0.42028985507246375,0.0964360587002095,,,,,,,,,,,,,206809.0,23.0,204.0,0.0,1.0,0.0,0.0,0.0
2020-04-10,0.54563576631339,-0.0047429880251811,0.4388083735909823,0.0439770554493308,,,,,,,,,,,,,206809.0,135.0,556.0,0.0,3.0,0.0,0.0,0.0
2020-04-11,0.5285191294774543,-0.0053738503202057,0.4726247987117552,0.0769230769230768,,,,,,,,,,,,,206809.0,34.0,227.0,0.0,0.0,1.0,0.0,0.0
2020-04-12,0.5076463023057691,-0.0065885300859813,0.45169082125603865,-0.0442176870748299,,,,,,,,,,,,,206809.0,16.0,96.0,0.0,1.0,0.0,0.0,0.0
2020-04-13,0.48378868576897505,-0.0075806272125732,0.40901771336553944,-0.094306049822064,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,252.0,1136.0,0.0,1.0,0.0,0.0,0.0
2020-04-14,0.46111705574651474,-0.0072588128361654,0.4251207729468599,0.0392927308447936,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,,,,,,0.0,0.0
2020-04-15,0.44366491972991584,-0.0056285353951502,0.41545893719806765,-0.0226843100189035,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,105.0,631.0,0.0,1.0,0.0,0.0,0.0
2020-04-16,0.42749103765118424,-0.0052458084933715,0.42995169082125606,0.0348162475822051,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,25.0,372.0,0.0,1.0,0.0,0.0,0.0
2020-04-17,0.41148655279534774,-0.00521824038549,0.4114331723027375,-0.0429906542056074,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,21.0,104.0,0.0,1.0,0.0,0.0,0.0
2020-04-18,0.39501784746485447,-0.0053977656748126,0.4355877616747182,0.05859375,,,,,,,,,15800000.0,119615.0,3987.0,2715176.0,206809.0,177.0,844.0,0.0,2.0,0.0,0.0,0.0
2020-04-19,0.38023806848858444,-0.0048704947245101,0.44847020933977455,0.029520295202952,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,25.0,158.0,0.0,1.0,0.0,0.0,0.0
2020-04-20,0.3658886305423912,-0.0047518248588376,0.4194847020933977,-0.0645161290322581,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,346.0,1750.0,0.0,1.0,0.0,0.0,0.0
2020-04-21,0.35269541874736055,-0.0043897994434749,0.40660225442834136,-0.0306513409961686,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,189.0,1188.0,0.0,2.0,0.0,0.0,0.0
2020-04-22,0.3399511868257772,-0.0042591062408822,0.40982286634460546,0.0079051383399209,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,26.0,311.0,0.0,2.0,0.0,0.0,0.0
2020-04-23,0.32554408173987515,-0.0048354309701498,0.4138486312399356,0.0098039215686274,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,103.0,657.0,0.0,3.0,0.0,0.0,0.0
2020-04-24,0.31127342122560586,-0.0048129088103796,0.40418679549114334,-0.0233009708737863,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,27.0,107.0,0.0,1.0,0.0,0.0,0.0
2020-04-25,0.3044159744979429,-0.0023239204991096,0.42028985507246375,0.0397614314115308,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,276.0,1931.0,0.0,1.0,0.0,0.0,0.0
2020-04-26,0.2968312009707028,-0.0025763916476289,0.43156199677938806,0.0267686424474187,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,,,,,,0.0,0.0
2020-04-27,0.29147711597984216,-0.0018233703239772,0.3776167471819646,-0.1247672253258845,,,,,,,,,16000000.0,169601.0,5297.0,5699572.0,206809.0,42.0,150.0,0.0,1.0,0.0,0.0,0.0
2020-04-28,0.28729974957014814,-0.001425229470693,0.391304347826087,0.0361702127659575,,,,,,,,,16100000.0,174276.0,5382.0,7549799.0,206809.0,51.0,271.0,0.0,2.0,0.0,0.0,0.0
2020-04-29,0.28281540861853927,-0.001532146381674,0.3969404186795491,0.0143737166324435,,,,,,,,,16100000.0,174276.0,5382.0,7549799.0,206809.0,57.0,294.0,0.0,1.0,0.0,0.0,0.0
2020-04-30,0.2768386214958589,-0.0020451978866382,0.3856682769726248,-0.0283400809716599,,,,,,,,,16100000.0,174276.0,5382.0,7549799.0,206809.0,651.0,4239.0,0.0,4.0,1.0,0.0,0.0
2020-05-01,0.27137795527357245,-0.0018724158415673,0.3961352657004831,0.0270833333333333,,,,,,,,,16100000.0,174276.0,5382.0,7549799.0,206809.0,,,,,,0.0,0.0
2020-05-02,0.2659077121870128,-0.0018792183447878,0.43075684380032203,0.0872210953346857,,,,,,,,,16100000.0,174276.0,5382.0,7549799.0,206809.0,89.0,352.0,0.0,1.0,0.0,0.0,0.0
2020-05-03,0.255867451255563,-0.0034556720390729,0.4170692431561997,-0.0317164179104477,,,,,,,,,16200000.0,174286.0,5381.0,7551148.0,206809.0,16.0,67.0,0.0,1.0,0.0,0.0,0.0
2020-05-04,0.255867451255563,0.0,0.37359098228663445,-0.1040462427745664,,,,,,,,,16200000.0,174286.0,5381.0,7551148.0,206809.0,,,,,,0.0,0.0
2020-05-05,0.24729327437417492,-0.0029613063393039,0.3961352657004831,0.0602150537634409,,,,,,,,,16200000.0,174286.0,5381.0,7551148.0,206809.0,24.0,130.0,0.0,1.0,0.0,0.0,0.0
2020-05-06,0.255867451255563,0.0029701017203567,0.393719806763285,-0.0060851926977687,,,,,,,,,16200000.0,174286.0,5381.0,7551148.0,206809.0,217.0,1206.0,0.0,1.0,1.0,0.0,0.0
2020-05-07,0.255867451255563,0.0,0.36553945249597425,-0.0714285714285714,,,,,,,,,16200000.0,174286.0,5381.0,7551148.0,206809.0,196.0,991.0,0.0,1.0,0.0,0.0,0.0
