,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2018-08-24,0.7417015847269832,0.0011447138451523,,,,,,,,,,,,,,,511.0,44.0,68.0,0.0,1.0,1.0,0.0,0.0
2018-08-25,0.7417015847269832,0.0,,,,,,,,,,,,,,,511.0,9.0,104.0,0.0,0.0,1.0,0.0,0.0
2018-08-26,,,,,,,,,,,,,,,,,,609.0,962.0,0.0,0.0,2.0,0.0,0.0
2018-08-27,,,,,,,,,,,,,,,,,,56.0,207.0,0.0,1.0,1.0,0.0,0.0
2018-08-28,,,,,,,,,,,,,,,,,,370.0,2356.0,0.0,2.0,2.0,0.0,0.0
2018-08-29,0.7463064679306797,0.0008159143393362,,,,,,,,,,,,,,,511.0,102.0,189.0,0.0,2.0,1.0,0.0,0.0
2018-08-30,0.7463064679306797,0.0,,,,,,,,,,,,,,,511.0,71.0,119.0,0.0,2.0,2.0,0.0,0.0
2018-08-31,,,,,,,,,,,,,,,,,,11.0,13.0,0.0,1.0,0.0,0.0,0.0
2018-09-01,0.7463064679306797,0.0,,,,,,,,,,,,,,,511.0,12.0,25.0,0.0,0.0,1.0,0.0,0.0
2018-09-02,0.7463064679306797,0.0,,,,,,,,,,,,,,,511.0,121.0,181.0,0.0,0.0,3.0,0.0,0.0
2018-09-03,0.7558684869113588,0.0016928611765003,,,,,,,,,,,,,,,511.0,6769.0,20093.0,0.0,1.0,7.0,0.0,0.0
2018-09-04,,,,,,,,,,,,,,,,,,1159.0,2892.0,0.0,2.0,4.0,0.0,0.0
2018-09-05,,,,,,,,,,,,,,,,,,151.0,338.0,0.0,2.0,1.0,0.0,0.0
2018-09-06,0.7558684869113588,0.0,,,,,,,,,,,,,,,511.0,110.0,261.0,0.0,2.0,1.0,0.0,0.0
2018-09-07,0.7493876539569024,-0.0011454285203919,,,,,,,,,,,,,,,511.0,579.0,1520.0,0.0,1.0,2.0,0.0,0.0
2018-09-08,0.7493876539569024,0.0,,,,,,,,,,,,,,,511.0,50.0,715.0,0.0,1.0,0.0,0.0,0.0
2018-09-09,0.7493876539569024,0.0,,,,,,,,,,,,,,,511.0,,,,,,0.0,0.0
2018-09-10,0.7493876539569024,0.0,,,,,,,,,,,,,,,511.0,131.0,258.0,0.0,0.0,3.0,0.0,0.0
2018-09-11,0.7493876539569024,0.0,,,,,,,,,,,,,,,511.0,53.0,163.0,0.0,0.0,1.0,0.0,0.0
2018-09-12,0.7095472735241231,-0.007049501061221,,,,,,,,,,,,,,,511.0,209.0,875.0,0.0,0.0,4.0,0.0,0.0
2018-09-13,0.7095472735241231,0.0,,,,,,,,,,,,,,,511.0,456.0,337.0,0.0,0.0,4.0,0.0,0.0
2018-09-14,0.7095472735241231,0.0,,,,,,,,,,,,,,,511.0,2237.0,7356.0,0.0,5.0,9.0,0.0,0.0
2018-09-15,0.7095472735241231,0.0,,,,,,,,,,,,,,,511.0,414.0,1480.0,0.0,2.0,4.0,0.0,0.0
2018-09-16,0.7095472735241231,0.0,,,,,,,,,,,,,,,511.0,332.0,2217.0,0.0,3.0,4.0,0.0,0.0
2018-09-17,0.690928062651806,-0.0033179403624716,,,,,,,,,,,,,,,511.0,36.0,75.0,0.0,0.0,2.0,0.0,0.0
2018-09-18,0.690928062651806,0.0,,,,,,,,,,,,,,,511.0,128.0,479.0,0.0,2.0,3.0,0.0,0.0
2018-09-19,0.690928062651806,0.0,,,,,,,,,,,,,,,511.0,176.0,862.0,0.0,1.0,2.0,0.0,0.0
2018-09-20,0.690928062651806,0.0,,,,,,,,,,,,,,,511.0,45.0,71.0,0.0,2.0,1.0,0.0,0.0
2018-09-21,0.6874536644507518,-0.0006211982957233,,,,,,,,,,,,,,,511.0,80.0,171.0,0.0,2.0,1.0,0.0,0.0
2018-09-22,0.6874536644507518,0.0,,,,,,,,,,,,,,,511.0,67.0,388.0,0.0,0.0,2.0,0.0,0.0
2018-09-23,0.6874536644507518,0.0,,,,,,,,,,,,,,,511.0,70.0,222.0,0.0,0.0,2.0,0.0,0.0
2018-09-24,0.6874536644507518,0.0,,,,,,,,,,,,,,,511.0,,,,,,0.0,0.0
2018-09-25,0.6874536644507518,0.0,0.35000000000000003,0.0,,,,,,,,,,,,,511.0,723.0,1785.0,0.0,3.0,11.0,0.0,0.0
2018-09-26,0.7038549128994074,0.0029342521962008,0.35000000000000003,0.0,,,,,,,,,,,,,511.0,1251.0,2681.0,0.0,2.0,6.0,0.0,0.0
2018-09-27,0.7038549128994074,0.0,0.25000000000000006,-0.25,,,,,,,,,,,,,511.0,3530.0,7573.0,0.0,1.0,6.0,0.0,0.0
2018-09-28,0.7038549128994074,0.0,0.25000000000000006,0.0,,,,,,,,,,,,,511.0,16.0,65.0,0.0,0.0,1.0,0.0,0.0
2018-09-29,0.7038549128994074,0.0,0.2,-0.1666666666666666,,,,,,,,,,,,,511.0,45.0,284.0,0.0,0.0,3.0,0.0,0.0
2018-09-30,0.7038549128994074,0.0,0.30000000000000004,0.3999999999999999,,,,,,,,,,,,,511.0,220.0,639.0,0.0,1.0,2.0,0.0,0.0
2018-10-01,0.6845649885517915,-0.0034409518200987,0.05,-0.7142857142857143,,,,,,,,,,,,,511.0,123.0,338.0,0.0,0.0,2.0,0.0,0.0
2018-10-02,0.6845649885517915,0.0,0.25000000000000006,2.0,,,,,,,,,,,,,511.0,551.0,2145.0,0.0,0.0,4.0,0.0,0.0
2018-10-03,0.6845649885517915,0.0,0.35000000000000003,0.3333333333333332,,,,,,,,,,,,,511.0,332.0,573.0,0.0,1.0,5.0,0.0,0.0
2018-10-04,0.669192850091954,-0.0027515620961873,0.45,0.25,,,,,,,,,,,,,511.0,3583.0,5687.0,0.0,3.0,17.0,0.0,0.0
2018-10-05,,,,,,,,,,,,,,,,,,1420.0,3869.0,0.0,1.0,7.0,0.0,0.0
2018-10-06,0.669192850091954,0.0,0.4,1.25,,,,,,,,,,,,,511.0,885.0,3412.0,0.0,1.0,5.0,0.0,0.0
2018-10-07,0.669192850091954,0.0,0.25000000000000006,-0.3333333333333333,,,,,,,,,,,,,511.0,150.0,645.0,0.0,0.0,3.0,0.0,0.0
2018-10-08,0.669192850091954,0.0,0.30000000000000004,0.1666666666666667,,,,,,,,,,,,,511.0,5878.0,13348.0,0.0,0.0,7.0,0.0,0.0
2018-10-09,0.6983837341230341,0.0052394887661699,0.2,-0.2857142857142857,,,,,,,,,,,,,511.0,209.0,505.0,0.0,4.0,4.0,0.0,0.0
2018-10-10,0.6983837341230341,0.0,0.2,0.0,,,,,,,,,,,,,511.0,117.0,264.0,0.0,3.0,1.0,0.0,0.0
2018-10-11,0.6983837341230341,0.0,0.2,0.0,,,,,,,,,,,,,511.0,93.0,126.0,0.0,1.0,3.0,0.0,0.0
2018-10-12,0.6983837341230341,0.0,0.35000000000000003,0.6000000000000001,,,,,,,,,,,,,511.0,85.0,143.0,0.0,0.0,2.0,0.0,0.0
2018-10-13,0.6983837341230341,0.0,0.25000000000000006,-0.25,,,,,,,,,,,,,511.0,132.0,211.0,0.0,2.0,0.0,0.0,0.0
2018-10-14,0.6983837341230341,0.0,0.10000000000000002,-0.5,,,,,,,,,,,,,511.0,158.0,250.0,0.0,1.0,4.0,0.0,0.0
2018-10-15,0.7468471346710741,0.0086533846622194,0.05,-0.3333333333333333,,,,,,,,,,,,,511.0,93.0,317.0,0.0,1.0,1.0,0.0,0.0
2018-10-16,0.7468471346710741,0.0,0.45,4.0,,,,,,,,,,,,,511.0,176.0,374.0,0.0,0.0,2.0,0.0,0.0
2018-10-17,0.7468471346710741,0.0,0.8,0.7,,,,,,,,,,,,,511.0,610.0,1509.0,0.0,2.0,3.0,0.0,0.0
2018-10-18,0.7468471346710741,0.0,0.8,0.0,,,,,,,,,,,,,511.0,1499.0,5299.0,0.0,3.0,0.0,0.0,0.0
2018-10-19,0.7468471346710741,0.0,0.5,-0.3529411764705882,,,,,,,,,,,,,511.0,96.0,301.0,0.0,1.0,3.0,0.0,0.0
2018-10-20,0.7279115108768224,-0.0033520446257708,0.75,0.4545454545454546,,,,,,,,,,,,,511.0,69.0,230.0,0.0,0.0,2.0,0.0,0.0
2018-10-21,0.7279115108768224,0.0,0.55,-0.25,,,,,,,,,,,,,511.0,704.0,1886.0,0.0,4.0,0.0,0.0,0.0
2018-10-22,0.7279115108768224,0.0,0.65,0.1666666666666667,,,,,,,,,,,,,511.0,828.0,4765.0,0.0,1.0,8.0,0.0,0.0
2018-10-23,0.7279115108768224,0.0,0.7,0.0714285714285714,,,,,,,,,,,,,511.0,439.0,892.0,0.0,9.0,11.0,0.0,0.0
2018-10-24,0.7279115108768224,0.0,0.8,0.1333333333333333,,,,,,,,,,,,,511.0,770.0,1306.0,0.0,4.0,3.0,0.0,0.0
2018-10-25,0.6941177916221228,-0.0060023924450099,0.5,-0.3529411764705882,,,,,,,,,,,,,511.0,2079.0,6063.0,0.0,5.0,2.0,0.0,0.0
2018-10-26,0.6941177916221228,0.0,0.55,0.0909090909090908,,,,,,,,,,,,,511.0,129.0,95.0,0.0,1.0,1.0,0.0,0.0
2018-10-27,0.6941177916221228,0.0,0.6,0.0833333333333332,,,,,,,,,,,,,511.0,158.0,214.0,0.0,2.0,2.0,0.0,0.0
2018-10-28,0.6941177916221228,0.0,0.7,0.1538461538461537,,,,,,,,,,,,,511.0,6451.0,28307.0,0.0,2.0,4.0,0.0,0.0
2018-10-29,0.6941177916221228,0.0,0.25000000000000006,-0.6,,,,,,,,,,,,,511.0,662.0,2510.0,0.0,3.0,6.0,0.0,0.0
2018-10-30,0.6636714958036887,-0.0054404837644568,0.30000000000000004,0.1666666666666667,,,,,,,,,,,,,511.0,79.0,275.0,0.0,2.0,1.0,0.0,0.0
2018-10-31,0.6636714958036887,0.0,0.15000000000000002,-0.4285714285714286,,,,,,,,,,,,,511.0,32.0,192.0,0.0,1.0,1.0,0.0,0.0
2018-11-01,0.6636714958036887,0.0,0.25000000000000006,0.5,,,,,,,,,,,,,511.0,243.0,557.0,0.0,4.0,1.0,0.0,0.0
2018-11-02,0.6636714958036887,0.0,0.30000000000000004,0.1666666666666667,,,,,,,,,,,,,511.0,67.0,212.0,0.0,1.0,2.0,0.0,0.0
2018-11-03,,,,,,,,,,,,,,,,,,173.0,694.0,0.0,2.0,5.0,0.0,0.0
2018-11-05,,,,,,,,,,,,,,,,,,22.0,40.0,0.0,0.0,1.0,0.0,0.0
2018-11-06,,,,,,,,,,,,,,,,,,247.0,326.0,0.0,3.0,0.0,0.0,0.0
2018-11-07,0.639470515230828,-0.0043481572489708,0.30000000000000004,0.75,,,,,,,,,,,,,511.0,1975.0,9555.0,0.0,10.0,4.0,0.0,0.0
2018-11-08,0.639470515230828,0.0,0.35000000000000003,0.1428571428571428,,,,,,,,,,,,,511.0,,,,,,0.0,0.0
2018-11-09,0.5681977365724187,-0.0128614065781041,0.30000000000000004,-0.125,,,,,,,,,,,,,511.0,239.0,459.0,0.0,1.0,2.0,0.0,0.0
2018-11-10,0.5681977365724187,0.0,0.10000000000000002,-0.5714285714285714,,,,,,,,,,,,,511.0,404.0,957.0,0.0,2.0,5.0,0.0,0.0
2018-11-11,0.5681977365724187,0.0,0.35000000000000003,1.6666666666666663,,,,,,,,,,,,,511.0,50852.0,105697.0,0.0,2.0,19.0,0.0,0.0
2018-11-12,0.5681977365724187,0.0,0.05,-0.75,,,,,,,,,,,,,511.0,1628.0,5687.0,0.0,3.0,25.0,0.0,0.0
2018-11-13,0.5317447151874104,-0.0066637727110467,0.10000000000000002,0.5,,,,,,,,,,,,,511.0,377.0,1960.0,0.0,3.0,6.0,0.0,0.0
2018-11-14,0.5323263415293491,0.0001070371256763,0.30000000000000004,1.3333333333333337,,,,,,,,,,,,,511.0,15.0,47.0,0.0,1.0,0.0,0.0,0.0
2018-11-15,0.5310156342799095,-0.0002411846083519,0.30000000000000004,0.0,,,,,,,,,,,,,511.0,527.0,1499.0,0.0,1.0,0.0,0.0,0.0
2018-11-16,0.530790356471412,-4.146360494383661e-05,0.45,0.4285714285714286,,,,,,,,,,,,,511.0,234.0,843.0,0.0,1.0,4.0,0.0,0.0
2018-11-17,0.5544475983337636,0.0043544244820321,0.2,-0.5,,,,,,,,,,,,,511.0,81.0,212.0,0.0,2.0,2.0,0.0,0.0
2018-11-18,0.5556610265295339,0.0002223789822024,0.35000000000000003,0.6000000000000001,,,,,,,,,,,,,511.0,216.0,703.0,0.0,5.0,1.0,0.0,0.0
2018-11-19,0.5608526560253617,0.0009512327188032,0.15000000000000002,-0.5,,,,,,,,,,,,,511.0,,,,,,0.0,0.0
2018-11-20,0.5675741266388963,0.0012303664332644,0.4,1.25,,,,,,,,,,,,,511.0,59.0,626.0,0.0,1.0,1.0,0.0,0.0
2018-11-21,0.5701658454266552,0.0004738316147343,0.15000000000000002,-0.5555555555555556,,,,,,,,,,,,,511.0,17.0,33.0,0.0,1.0,0.0,0.0,0.0
2018-11-22,0.5778048111147971,0.0013959343132443,0.15000000000000002,0.0,,,,,,,,,,,,,511.0,65.0,492.0,0.0,1.0,2.0,0.0,0.0
2018-11-23,0.5977644249476741,0.0036423085569023,0.35000000000000003,1.0,,,,,,,,,,,,,511.0,323.0,9274.0,0.0,1.0,2.0,0.0,0.0
2018-11-24,0.6122876756654909,0.0026406416779758,0.2,-0.375,,,,,,,,,,,,,511.0,40.0,143.0,0.0,1.0,1.0,0.0,0.0
2018-11-25,0.6010780567126641,-0.0020327837680349,0.6,1.6,,,,,,,,,,,,,511.0,85.0,261.0,0.0,3.0,0.0,0.0,0.0
2018-11-26,0.5903916966695748,-0.0019418418731145,0.5,-0.1538461538461538,,,,,,,,,,,,,511.0,177.0,684.0,0.0,0.0,3.0,0.0,0.0
2018-11-27,0.5845805532003787,-0.0010580100871706,0.8,0.5454545454545454,,,,,,,,,,,,,511.0,,,,,,0.0,0.0
2018-11-28,0.5859557718222517,0.0002506453698354,0.6,-0.2352941176470588,,,,,,,,,,,,,511.0,137.0,5.0,0.0,0.0,1.0,0.0,0.0
2018-11-29,0.5925400277706094,0.0011997363192275,1.0,0.6153846153846154,,,,,,,,,,,,,511.0,422.0,1477.0,0.0,2.0,3.0,0.0,0.0
2018-11-30,0.5925400277706094,0.0,0.9,-0.0952380952380952,,,,,,,,,,,,,511.0,451.0,1026.0,0.0,4.0,2.0,0.0,0.0
2018-12-01,0.5949382124410691,0.0004364565320416,0.55,-0.368421052631579,,,,,,,,,,,,,511.0,1243.0,3044.0,0.0,2.0,3.0,0.0,0.0
2018-12-02,0.6016791388653369,0.0012262766325843,0.65,0.1666666666666667,,,,,,,,,,,,,511.0,179.0,332.0,0.0,2.0,1.0,0.0,0.0
2018-12-03,0.6143018640714661,0.0022934525251421,0.95,0.4285714285714286,,,,,,,,,,,,,511.0,207.0,354.0,0.0,2.0,2.0,0.0,0.0
2018-12-04,0.6286674203233353,0.0026041391128923,0.75,-0.1999999999999999,,,,,,,,,,,,,511.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0
2018-12-05,0.6324295597252432,0.0006802164399093,0.5,-0.3125,,,,,,,,,,,,,511.0,1706.0,3654.0,0.0,6.0,30.0,0.0,0.0
2018-12-06,0.6432684942840874,0.0019584095605169,0.8,0.5454545454545454,,,,,,,,,,,,,511.0,660.0,1235.0,0.0,3.0,8.0,0.0,0.0
2018-12-07,0.6561164972987141,0.0023168763771861,0.75,-0.0588235294117647,,,,,,,,,,,,,511.0,1056.0,5109.0,0.0,0.0,4.0,0.0,0.0
2018-12-08,0.6591137161417695,0.0005392381911073,0.55,-0.25,,,,,,,,,,,,,511.0,285.0,749.0,0.0,1.0,4.0,0.0,0.0
2018-12-09,0.6556813015322982,-0.0006172026835059,0.8,0.4166666666666667,,,,,,,,,,,,,511.0,550.0,1661.0,0.0,0.0,2.0,0.0,0.0
2018-12-10,0.656565004935632,0.0001590020493393,0.35000000000000003,-0.5294117647058824,,,,,,,,,,,,,511.0,48608.0,124704.0,0.0,23.0,28.0,0.0,0.0
2018-12-11,0.6556239580901355,-0.0001692927615278,0.45,0.25,,,,,,,,,,,,,511.0,1840.0,5697.0,0.0,7.0,16.0,0.0,0.0
2018-12-12,0.654084901062082,-0.0002769206788997,0.4,-0.0999999999999999,,,,,,,,,,,,,511.0,377.0,1022.0,0.0,3.0,7.0,0.0,0.0
2018-12-13,0.6573729330761067,0.0005917755182227,0.30000000000000004,-0.2222222222222222,,,,,,,,,,,,,511.0,294.0,817.0,0.0,5.0,8.0,0.0,0.0
2018-12-14,0.6613869740275167,0.0007220143463513,0.8,1.4285714285714284,,,,,,,,,,,,,511.0,134.0,841.0,0.0,0.0,2.0,0.0,0.0
2018-12-15,0.6406552717055165,-0.0037263662591394,0.10000000000000002,-0.8235294117647058,,,,,,,,,,,,,511.0,1413.0,5111.0,0.0,0.0,6.0,0.0,0.0
2018-12-16,0.6341826306713685,-0.0011677596362339,0.10000000000000002,0.0,,,,,,,,,,,,,511.0,660.0,2840.0,0.0,4.0,0.0,0.0,0.0
2018-12-17,0.6291568875617974,-0.0009077780375421,0.65,3.666666666666667,,,,,,,,,,,,,511.0,145.0,223.0,0.0,0.0,3.0,0.0,0.0
2018-12-18,0.6311260204060734,0.00035599903734,0.35000000000000003,-0.4285714285714286,,,,,,,,,,,,,511.0,276.0,487.0,0.0,2.0,4.0,0.0,0.0
2018-12-19,0.6299730076225813,-0.0002083787118383,0.35000000000000003,0.0,,,,,,,,,,,,,511.0,288.0,1682.0,0.0,4.0,3.0,0.0,0.0
2018-12-20,0.6321981379765136,0.0004022214172445,0.45,0.25,,,,,,,,,,,,,511.0,27228.0,107820.0,0.0,3.0,18.0,0.0,0.0
2018-12-21,0.6268938695764366,-0.0009584303944552,0.35000000000000003,-0.1999999999999999,,,,,,,,,,,,,511.0,528.0,908.0,0.0,3.0,8.0,0.0,0.0
2018-12-22,0.624571460168835,-0.0004200396704132,0.4,0.125,,,,,,,,,,,,,511.0,925.0,3474.0,0.0,5.0,9.0,0.0,0.0
2018-12-23,0.6379048344617706,0.0024125374127652,0.4,0.0,,,,,,,,,,,,,511.0,1209.0,3621.0,0.0,1.0,9.0,0.0,0.0
2018-12-24,0.6537797520305721,0.0028654905149361,0.85,1.0,,,,,,,,,,,,,511.0,124.0,399.0,0.0,0.0,4.0,0.0,0.0
2018-12-25,0.6727276637052872,0.0034104066058382,0.9,0.0555555555555555,,,,,,,,,,,,,511.0,32.0,51.0,0.0,0.0,2.0,0.0,0.0
2018-12-26,0.7309578812417312,0.0104451485512238,0.45,-0.4736842105263158,,,,,,,,,,,,,511.0,118.0,280.0,0.0,3.0,0.0,0.0,0.0
2018-12-27,0.7652707634460132,0.0060913094724779,0.35000000000000003,-0.1999999999999999,,,,,,,,,,,,,511.0,1014.0,2363.0,0.0,4.0,5.0,0.0,0.0
2018-12-28,0.7641822620349545,-0.0001920635996115,0.55,0.5,,,,,,,,,,,,,511.0,636.0,2077.0,0.0,2.0,3.0,0.0,0.0
2018-12-29,0.7578796033472184,-0.001112303431316,0.15000000000000002,-0.6666666666666667,,,,,,,,,,,,,511.0,6526.0,16404.0,0.0,2.0,6.0,0.0,0.0
2018-12-30,0.7392112409530478,-0.0032982915859099,0.30000000000000004,0.75,,,,,,,,,,,,,511.0,3804.0,11207.0,0.0,1.0,5.0,0.0,0.0
2018-12-31,0.7194984087194802,-0.003494351968425,0.2,-0.2857142857142857,,,,,,,,,,,,,511.0,42.0,74.0,0.0,0.0,2.0,0.0,0.0
2019-01-01,0.7092216446918407,-0.001828075975537,0.35000000000000003,0.6000000000000001,,,,,,,,,,,,,511.0,1998.0,6114.0,0.0,2.0,10.0,0.0,0.0
2019-01-02,0.7790546933559428,0.0124449601077685,0.55,0.5,,,,,,,,,,,,,511.0,3715.0,9699.0,0.0,5.0,27.0,0.0,0.0
2019-01-03,0.8131074820904143,0.0059939589977515,0.45,-0.1666666666666666,,,,,,,,,,,,,511.0,18634.0,51180.0,0.0,11.0,40.0,0.0,0.0
2019-01-04,0.7924198113400749,-0.0036197394138791,0.4,-0.0999999999999999,,,,,,,,,,,,,511.0,8674.0,20031.0,0.0,5.0,46.0,0.0,0.0
2019-01-05,0.7827891850268083,-0.001691200613975,0.10000000000000002,-0.6666666666666667,,,,,,,,,,,,,511.0,8210.0,28202.0,0.0,6.0,45.0,0.0,0.0
2019-01-06,0.7842125311804962,0.0002503722711448,0.25000000000000006,1.0,,,,,,,,,,,,,511.0,3229.0,11432.0,0.0,5.0,46.0,0.0,0.0
