,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2019-11-18,0.2510706654741053,-0.0018982308008371,,,,,,,,,,,,,,,539.0,466.0,1731.0,0.0,23.0,28.0,0.0,0.0
2019-11-19,0.24920418266065414,-0.0011574748367185,,,,,,,,,,,,,,,539.0,1902.0,6511.0,0.0,23.0,28.0,0.0,0.0
2019-11-20,0.2472251208089542,-0.0012287114533356,,,,,,,,,,,,,,,539.0,331.0,2063.0,0.0,29.0,22.0,0.0,0.0
2019-11-21,0.24552401272065483,-0.0010574416187013,,,,,,,,,,,,,,,539.0,565.0,2136.0,0.0,20.0,31.0,0.0,0.0
2019-11-22,0.24344712356675235,-0.0012924010201996,,,,,,,,,,,,,,,539.0,742.0,2938.0,0.0,22.0,29.0,0.0,0.0
2019-11-23,0.2410317208909427,-0.0015049953655237,,,,,,,,,,,,,,,539.0,1398.0,6502.0,0.0,18.0,33.0,0.0,0.0
2019-11-24,0.22546786295481924,-0.0097121857747437,,,,,,,,,,,,,,,539.0,641.0,3377.0,0.0,17.0,34.0,0.0,0.0
2019-11-25,0.21713934334588014,-0.0052481483239145,,,,,,,,,,,,,,,539.0,483.0,2980.0,0.0,23.0,28.0,0.0,0.0
2019-11-26,0.210758052895067,-0.0040423326014935,,,,,,,,,,,,,,,539.0,529.0,1651.0,0.0,19.0,32.0,0.0,0.0
2019-11-27,0.20129132038907316,-0.0060211959133101,,,,,,,,,,,,,,,539.0,525.0,1961.0,0.0,23.0,28.0,0.0,0.0
2019-11-28,0.19582541398029796,-0.0034975805089376,,,,,,,,,,,,,,,539.0,1147.0,8906.0,0.0,20.0,31.0,0.0,0.0
2019-11-29,0.18733074323904653,-0.0054547358134989,,,,,,,,,,,,,,,539.0,364.0,1464.0,0.0,20.0,31.0,0.0,0.0
2019-11-30,0.17611631821513307,-0.0072406845865756,,,,,,,,,,,,,,,539.0,8026.0,33310.0,0.0,26.0,25.0,0.0,0.0
2019-12-01,0.16610842991838415,-0.0065088025368676,,,,,,,,,,,,,,,539.0,616.0,2818.0,0.0,20.0,31.0,0.0,0.0
2019-12-02,0.16041425980446955,-0.003727563589419,,,,,,,,,,,,,,,539.0,482.0,1585.0,0.0,22.0,29.0,0.0,0.0
2019-12-03,0.15510596404924293,-0.003487960999321,,,,,,,,,,,,,,,539.0,2356.0,7691.0,0.0,27.0,24.0,0.0,0.0
2019-12-04,0.15122858669051786,-0.002556654417524,,,,,,,,,,,,,,,539.0,900.0,2949.0,0.0,18.0,33.0,0.0,0.0
2019-12-05,0.1456376787289284,-0.003695966823039,,,,,,,,,,,,,,,539.0,1766.0,8728.0,0.0,19.0,32.0,0.0,0.0
2019-12-06,0.14046835985540196,-0.0034299449962109,,,,,,,,,,,,,,,539.0,442.0,2213.0,0.0,19.0,32.0,0.0,0.0
2019-12-07,0.13671908967813273,-0.0024962767791464,,,,,,,,,,,,,,,539.0,4788.0,19403.0,0.0,20.0,31.0,0.0,0.0
2019-12-08,0.1307896681946359,-0.003957708436547,,,,,,,,,,,,,,,539.0,981.0,4034.0,0.0,21.0,30.0,0.0,0.0
2019-12-09,0.12510015652368356,-0.0038126653538084,,,,,,,,,,,,,,,539.0,653.0,2561.0,0.0,19.0,32.0,0.0,0.0
2019-12-10,0.12144017316985312,-0.0024620212076438,0.0,0.0,,,,,,,,,,,,,539.0,509.0,1899.0,0.0,18.0,33.0,0.0,0.0
2019-12-11,0.11831746357097606,-0.0021057889300005,0.061224489795918366,3.0,,,,,,,,,,,,,539.0,614.0,3929.0,0.0,9.0,42.0,0.0,0.0
2019-12-12,0.11588265071615789,-0.0016453728348735,0.08163265306122448,0.25,,,,,,,,,,,,,539.0,499.0,1741.0,0.0,19.0,32.0,0.0,0.0
2019-12-13,0.11090743363271605,-0.0033676421512338,0.061224489795918366,-0.1999999999999999,,,,,,,,,,,,,539.0,455.0,2981.0,0.0,20.0,31.0,0.0,0.0
2019-12-14,0.10572258661598277,-0.0035213959872537,0.02040816326530612,-0.5,,,,,,,,,,,,,539.0,2229.0,8404.0,0.0,18.0,33.0,0.0,0.0
2019-12-15,0.10115498329171801,-0.0031131447948357,0.061224489795918366,1.0,,,,,,,,,,,,,539.0,621.0,2155.0,0.0,19.0,32.0,0.0,0.0
2019-12-16,,,,,,,,,,,,,,,,,,383.0,1425.0,0.0,21.0,30.0,0.0,0.0
2019-12-17,,,,,,,,,,,,,,,,,,1030.0,3416.0,0.0,19.0,32.0,0.0,0.0
2019-12-18,0.09032099777636993,-0.0074071872116935,0.04081632653061225,0.5,,,,,,,,,,,,,539.0,650.0,2431.0,0.0,14.0,37.0,0.0,0.0
2019-12-19,0.08562761649213035,-0.0032328070284273,0.04081632653061225,0.0,,,,,,,,,,,,,539.0,1267.0,3169.0,0.0,17.0,34.0,0.0,0.0
2019-12-20,0.08159185207269659,-0.0027888555230123,0.04081632653061225,0.0,,,,,,,,,,,,,539.0,327.0,1664.0,0.0,20.0,31.0,0.0,0.0
2019-12-21,0.07515543671349967,-0.0044602289082016,0.16326530612244897,2.0,,,,,,,,,,,,,539.0,666.0,4043.0,0.0,19.0,32.0,0.0,0.0
2019-12-22,0.06859867824445032,-0.0045639792061973,0.12244897959183673,-0.2222222222222222,,,,,,,,,,,,,539.0,825.0,3065.0,0.0,26.0,25.0,0.0,0.0
2019-12-23,,,,,,,,,,,,,,,,,,460.0,1693.0,0.0,20.0,31.0,0.0,0.0
2019-12-24,,,,,,,,,,,,,,,,,,605.0,2824.0,0.0,26.0,25.0,0.0,0.0
2019-12-25,,,,,,,,,,,,,,,,,,1028.0,8004.0,0.0,24.0,27.0,0.0,0.0
2019-12-26,,,,,,,,,,,,,,,,,,1018.0,6431.0,0.0,20.0,31.0,0.0,0.0
2019-12-27,0.020181927725810178,-0.0338560866576832,0.16326530612244897,0.8,,,,,,,,,,,,,539.0,736.0,3121.0,0.0,17.0,34.0,0.0,0.0
2019-12-28,0.020181927725810178,0.0,0.10204081632653061,-0.3333333333333333,,,,,,,,,,,,,539.0,808.0,3387.0,0.0,22.0,29.0,0.0,0.0
2019-12-29,0.017393849613038803,-0.0020179213443368,0.2040816326530612,0.8333333333333333,,,,,,,,,,,,,539.0,1023.0,4433.0,0.0,16.0,35.0,0.0,0.0
2019-12-30,0.0151376104050982,-0.0016362953507477,0.22448979591836735,0.0909090909090908,,,,,,,,,,,,,539.0,786.0,3507.0,0.0,23.0,28.0,0.0,0.0
2019-12-31,0.01310575286649529,-0.0014759818776272,0.2040816326530612,-0.0833333333333333,,,,,,,,,,,,,539.0,648.0,3894.0,0.0,27.0,24.0,0.0,0.0
2020-01-01,0.012723760543609242,-0.0002778970199498,0.22448979591836735,0.0909090909090908,,,,,,,,,,,,,539.0,4647.0,18671.0,0.0,11.0,40.0,0.0,0.0
2020-01-02,0.01536121566727533,0.0019192654247468,0.22448979591836735,0.0,,,,,,,,,,,,,539.0,3151.0,13423.0,0.0,16.0,35.0,0.0,0.0
2020-01-03,0.007329283593584979,-0.0058336082375397,0.26530612244897955,0.1666666666666667,,,,,,,,,,,,,539.0,438.0,1299.0,0.0,24.0,27.0,0.0,0.0
2020-01-04,0.002454999440986816,-0.0035609756097561,0.38775510204081626,0.4285714285714286,,,,,,,,,,,,,539.0,862.0,5737.0,0.0,7.0,44.0,0.0,0.0
2020-01-05,0.0,-0.0017999433034936,0.22448979591836735,-0.4,,,,,,,,,,,,,539.0,1247.0,4922.0,0.0,16.0,35.0,0.0,0.0
2020-01-06,0.0005582367482825923,0.0004100230388466,0.2040816326530612,-0.0833333333333333,,,,,,,,,,,,,539.0,786.0,2682.0,0.0,25.0,26.0,0.0,0.0
2020-01-07,0.001849401855923638,0.0009479677975965,0.24489795918367344,0.1818181818181818,,,,,,,,,,,,,539.0,2584.0,9740.0,0.0,20.0,31.0,0.0,0.0
2020-01-08,0.004967453011838652,0.0022870914870765,0.18367346938775508,-0.2307692307692307,,,,,,,,,,,,,539.0,1023.0,4360.0,0.0,15.0,36.0,0.0,0.0
2020-01-09,0.007570746220449953,0.0019051591003875,0.26530612244897955,0.3999999999999999,,,,,,,,,,,,,539.0,358.0,1997.0,0.0,21.0,30.0,0.0,0.0
2020-01-10,0.009509434899812375,0.0014160859882346,0.12244897959183673,-0.5,,,,,,,,,,,,,539.0,971.0,5259.0,0.0,17.0,34.0,1.0,0.0
2020-01-11,0.013904675834482516,0.0032058978099545,0.12244897959183673,0.0,,,,,,,,,,,,,539.0,3599.0,10626.0,0.0,13.0,38.0,0.0,0.0
2020-01-12,0.068356439210425,0.0395903061244651,0.16326530612244897,0.2857142857142858,,,,,,,,,,,,,539.0,1138.0,6781.0,0.0,20.0,31.0,0.0,0.0
2020-01-13,0.09063932471210823,0.0155842576191815,0.26530612244897955,0.5555555555555556,,,,,,,,,,,,,539.0,533.0,1928.0,0.0,19.0,32.0,0.0,0.0
2020-01-14,0.1071923253705016,0.0113992285737811,0.4081632653061224,0.5,,,,,,,,,,,,,539.0,458.0,2026.0,0.0,18.0,33.0,0.0,0.0
2020-01-15,,,,,,,,,,,,,,,,,,530.0,4007.0,0.0,28.0,23.0,0.0,0.0
2020-01-16,0.14231698530416526,0.0239159832144053,0.2040816326530612,0.1,,,,,,,,,,,,,539.0,825.0,3527.0,0.0,23.0,28.0,0.0,0.0
2020-01-17,0.16124035702306871,0.0125837566124999,0.32653061224489793,0.5454545454545454,,,,,,,,,,,,,539.0,790.0,3862.0,0.0,19.0,32.0,0.0,0.0
2020-01-18,0.1796862383383644,0.0121137956440711,0.12244897959183673,-0.5882352941176471,,,,,,,,,,,,,539.0,532.0,2273.0,0.0,22.0,29.0,0.0,0.0
2020-01-19,0.1966460763487745,0.0110045728120955,0.2040816326530612,0.5714285714285714,,,,,,,,,,,,,539.0,2127.0,8018.0,0.0,20.0,31.0,0.0,0.0
2020-01-20,,,,,,,,,,,,,,,,,,391.0,1393.0,0.0,18.0,33.0,0.0,0.0
2020-01-21,0.21394520428825214,0.0111025459466813,0.24489795918367344,-0.75,,,,,,,,,,,,,539.0,660.0,4031.0,0.0,20.0,31.0,0.0,0.0
2020-01-22,0.22281099765214485,0.00562756823408,0.3061224489795918,0.2307692307692308,,,,,,,,,,,,,539.0,532.0,1705.0,0.0,17.0,34.0,0.0,0.0
2020-01-23,0.23358985825910894,0.0068036012088974,0.14285714285714285,-0.5,,,,,,,,,,,,,539.0,856.0,4450.0,0.0,20.0,31.0,0.0,0.0
2020-01-24,0.2508229915899576,0.0108040225465095,0.3061224489795918,1.0,,,,,,,,,,,,,539.0,1203.0,3261.0,0.0,20.0,31.0,0.0,0.0
2020-01-25,0.2676818966695238,0.0104564348921514,0.2040816326530612,-0.3125,,,,,,,,,,,,,539.0,981.0,4056.0,0.0,25.0,26.0,0.0,0.0
2020-01-26,0.28164247381955065,0.0085691955030906,0.22448979591836735,0.0909090909090908,,,,,,,,,,,,,539.0,802.0,2828.0,0.0,15.0,36.0,0.0,1.0
2020-01-27,0.29022953701288223,0.0052260749955936,0.18367346938775508,-0.1666666666666666,,,,,,,,,,,,,539.0,1254.0,12036.0,0.0,26.0,25.0,0.0,0.0
2020-01-28,0.29648893153952227,0.0037896539907706,0.24489795918367344,0.3,,,,,,,,,,,,,539.0,469.0,3137.0,0.0,25.0,26.0,0.0,0.0
2020-01-29,0.3031202250959639,0.0039996572123779,0.22448979591836735,-0.0769230769230768,,,,,,,,,,,,,539.0,2760.0,11168.0,0.0,21.0,30.0,0.0,0.0
2020-01-30,0.30518080969949946,0.0012378881460315,0.14285714285714285,-0.3333333333333333,,,,,,,,,,,,,539.0,1212.0,4162.0,0.0,27.0,24.0,0.0,0.0
2020-01-31,0.31553652840407964,0.0062134659568402,0.18367346938775508,0.25,,,,,,,,,,,,,539.0,501.0,2061.0,0.0,22.0,29.0,0.0,0.0
2020-02-01,0.3263526565547399,0.0064496385591255,0.18367346938775508,0.0,,,,,,,,,,,,,539.0,785.0,1758.0,0.0,22.0,29.0,0.0,0.0
2020-02-02,0.3352091330327085,0.0052472587247693,0.16326530612244897,-0.0999999999999999,,,,,,,,,,,,,539.0,571.0,2347.0,0.0,19.0,32.0,0.0,0.0
2020-02-03,0.34152986372501526,0.0037253398154215,0.32653061224489793,0.8888888888888888,,,,,,,,,,,,,539.0,432.0,1668.0,0.0,19.0,32.0,0.0,0.0
2020-02-04,0.34821705859700125,0.0039266997804823,0.22448979591836735,-0.2941176470588235,,,,,,,,,,,,,539.0,712.0,2718.0,0.0,22.0,29.0,0.0,0.0
2020-02-05,0.35273730108448564,0.002643890397074,0.24489795918367344,0.0833333333333332,,,,,,,,,,,,,539.0,1411.0,5374.0,0.0,21.0,30.0,0.0,0.0
2020-02-06,0.35764885278077996,0.0028651919488378,0.2040816326530612,-0.1538461538461538,,,,,,,,,,,,,539.0,934.0,4910.0,0.0,17.0,34.0,0.0,0.0
2020-02-07,,,,,,,,,,,,,,,,,,606.0,1999.0,0.0,25.0,26.0,0.0,0.0
2020-02-08,0.365415253605635,0.0045176465062419,0.22448979591836735,0.0,,,,,,,,,,,,,539.0,858.0,2065.0,0.0,16.0,35.0,0.0,0.0
2020-02-09,0.3330274289121604,-0.0187549821082461,0.22448979591836735,0.0,,,,,,,,,,,,,539.0,1844.0,10034.0,0.0,21.0,30.0,0.0,0.0
2020-02-10,0.3204178002211209,-0.0074414866661718,0.28571428571428564,0.25,,,,,,,,,,,,,539.0,423.0,2315.0,0.0,24.0,27.0,0.0,0.0
2020-02-11,0.31211412564131225,-0.0049370964517995,0.2040816326530612,-0.2666666666666667,,,,,,,,,,,,,539.0,1143.0,4856.0,0.0,22.0,29.0,0.0,0.0
2020-02-12,0.30128712779040745,-0.006469322560562,0.12244897959183673,-0.3636363636363636,,,,,,,,,,,,,539.0,759.0,8661.0,0.0,22.0,29.0,0.0,0.0
2020-02-13,0.291901918036249,-0.005644343772661,0.36734693877551017,1.7142857142857144,,,,,,,,,,,,,539.0,768.0,6328.0,0.0,15.0,36.0,0.0,0.0
2020-02-14,0.28326205915601443,-0.0052255784740729,0.36734693877551017,0.0,,,,,,,,,,,,,539.0,1258.0,8162.0,0.0,27.0,24.0,0.0,0.0
2020-02-15,0.2735787090522863,-0.0058874705732683,0.26530612244897955,-0.2631578947368421,,,,,,,,,,,,,539.0,10589.0,37136.0,0.0,29.0,22.0,0.0,0.0
2020-02-16,0.2773939738381843,0.002333416432209,0.16326530612244897,-0.3571428571428571,,,,,,,,,,,,,539.0,526.0,2214.0,0.0,23.0,28.0,0.0,0.0
2020-02-17,0.2816362625622679,0.0025885441760362,0.3061224489795918,0.7777777777777777,,,,,,,,,,,,,539.0,516.0,2299.0,0.0,23.0,28.0,0.0,0.0
2020-02-18,0.28482729599125456,0.0019420659518036,0.14285714285714285,-0.5,,,,,,,,,,,,,539.0,740.0,3888.0,0.0,26.0,25.0,0.0,0.0
2020-02-19,0.29206185791127837,0.0043944269347528,0.26530612244897955,0.75,,,,,,,,,,,,,539.0,1588.0,7287.0,0.0,16.0,35.0,0.0,0.0
2020-02-20,0.29627464316326924,0.0025477395971604,0.28571428571428564,0.0714285714285714,,,,,,,,,,,,,539.0,375.0,1625.0,0.0,18.0,33.0,0.0,0.0
2020-02-21,,,,,,,,,,,,,,,,,,1929.0,9966.0,0.0,15.0,36.0,0.0,0.0
2020-02-22,0.3207920284724035,0.0147895447501049,0.24489795918367344,0.0,,,,,,,,,,,,,539.0,1388.0,7161.0,0.0,23.0,28.0,0.0,0.0
2020-02-23,0.35319693412340536,0.019262623255728,0.22448979591836735,-0.0769230769230768,,,,,,,,,,,,,539.0,1465.0,5866.0,0.0,21.0,30.0,0.0,0.0
2020-02-24,0.366782506614989,0.0079231251290485,0.36734693877551017,0.5833333333333333,,,,,,,,,,,,,539.0,2221.0,12275.0,0.0,22.0,29.0,0.0,0.0
2020-02-25,0.37711027466179714,0.0059758217765737,0.4285714285714285,0.1578947368421053,,,,,,,,,,,,,539.0,980.0,3374.0,0.0,21.0,30.0,0.0,0.0
2020-02-26,0.3872105554106262,0.0058094773658581,0.5306122448979591,0.2272727272727273,,,,,,,,,,,,,539.0,782.0,2923.0,0.0,17.0,34.0,0.0,0.0
2020-02-27,0.3977417421334426,0.0060223391308633,0.346938775510204,-0.3333333333333333,,,,,,,,,,,,,539.0,963.0,3970.0,0.0,18.0,33.0,0.0,0.0
2020-02-28,0.4055826780456899,0.004457056859582,0.2040816326530612,-0.3888888888888888,,,,,,,,,,,,,539.0,683.0,2839.0,0.0,19.0,32.0,0.0,0.0
2020-02-29,,,,,,,,,,,,,,,,,,383.0,1951.0,0.0,18.0,33.0,0.0,0.0
2020-03-01,0.4177489782481769,0.006885055168317,0.36734693877551017,0.2666666666666666,,,,,,,,,,,,,539.0,781.0,3987.0,0.0,20.0,31.0,0.0,0.0
2020-03-02,0.42060615659821865,0.0016058550872877,0.18367346938775508,-0.4736842105263158,,,,,,,,,,,,,539.0,491.0,1771.0,0.0,21.0,30.0,0.0,0.0
2020-03-03,0.42287559472788483,0.0012734752062262,0.24489795918367344,0.3,,,,,,,,,,,,,539.0,710.0,3034.0,0.0,18.0,33.0,0.0,0.0
2020-03-04,0.4285029938260103,0.0031537491890452,0.5306122448979591,1.076923076923077,,,,,,,,,,,,,539.0,3292.0,15898.0,0.0,20.0,31.0,0.0,0.0
2020-03-05,0.43390911688343947,0.0030202150108546,0.36734693877551017,-0.2962962962962963,,,,,,,,,,,,,539.0,435.0,1216.0,0.0,16.0,35.0,0.0,0.0
2020-03-06,0.43782143256437966,0.0021790948734403,0.28571428571428564,-0.2105263157894736,,,,,,,,,,,,,539.0,706.0,3173.0,0.0,20.0,31.0,0.0,0.0
2020-03-07,0.4421646542193072,0.0024138423546051,0.4081632653061224,0.3999999999999999,,,,,,,,,,,,,539.0,586.0,3494.0,0.0,22.0,29.0,0.0,0.0
2020-03-08,0.446094827264935,0.002179021558194,0.32653061224489793,-0.1904761904761904,,,,,,,,,,,,,539.0,665.0,2695.0,0.0,22.0,29.0,0.0,0.0
2020-03-09,0.448515664790867,0.0013392763183044,0.44897959183673464,0.3529411764705883,,,,,,,,,,,,,539.0,727.0,3068.0,0.0,19.0,32.0,0.0,0.0
2020-03-10,0.4522680405967776,0.0020731447327839,0.4081632653061224,-0.0869565217391304,,,,,,,,,,,,,539.0,1197.0,5958.0,0.0,17.0,34.0,0.0,0.0
2020-03-11,,,,,,,,,,,,,,,,,,552.0,2825.0,0.0,19.0,32.0,0.0,0.0
2020-03-12,0.4545623237555747,0.00126494280575,0.4897959183673469,0.3888888888888888,,,,,,,,,,,,,539.0,636.0,3048.0,0.0,17.0,34.0,0.0,0.0
2020-03-13,0.45497459595771383,0.0002270172793923,0.5918367346938774,0.1999999999999999,,,,,,,,,,,,,539.0,447.0,2391.0,0.0,17.0,34.0,0.0,0.0
2020-03-14,0.45298155877712776,-0.0010972148609139,0.28571428571428564,-0.5,,,,,,,,,,,,,539.0,1847.0,5712.0,0.0,19.0,32.0,0.0,0.0
2020-03-15,,,,,,,,,,,,,,,,,,439.0,1728.0,0.0,21.0,30.0,0.0,0.0
2020-03-16,0.43986260698890667,-0.0072302313271798,0.38775510204081626,0.4285714285714286,,,,,,,,,,,,,539.0,458.0,1985.0,0.0,16.0,35.0,0.0,0.0
