,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,retweet,likes,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative,New_Music,TV_Show
2021-01-26,0.4922349479354855,0.0,0.8839538428042674,0.0,,,,,,,,,,,,,398544.0,303.0,2444.0,0.0,4.0,2.0,0.0,0.0
2021-01-27,0.4922349479354855,0.0,0.8961463096015676,0.013216898749115,,,,,,,,,,,,,398544.0,331.0,2279.0,0.0,2.0,3.0,0.0,0.0
2021-01-28,0.4922349479354855,0.0,0.8878728499891139,-0.008851618914512,,,,,,,,,,,,,398544.0,236.0,2971.0,0.0,3.0,0.0,0.0,0.0
2021-01-29,0.4922349479354855,0.0,0.883736120182887,-0.0044653349001174,,,,,,,,,,,,,398544.0,812.0,4699.0,0.0,9.0,3.0,0.0,0.0
2021-01-30,0.4905898210401616,-0.0006345652326421,0.960809928151535,0.0835694050991502,,,,,,,,,,,,,398544.0,231.0,3091.0,0.0,2.0,0.0,0.0,0.0
2021-01-31,0.4454073171959805,-0.0174390507341312,0.9216198563030699,-0.0392156862745097,,,,,,,,,,,,,398544.0,719.0,11311.0,0.0,10.0,1.0,0.0,0.0
2021-02-01,0.45043532341749515,0.0019750989299167,0.8852601785325496,-0.0378684807256235,,,,,,,,,,,,,398544.0,772.0,7610.0,0.0,10.0,2.0,0.0,0.0
2021-02-02,0.45043532341749515,0.0,0.9039843239712606,0.0202686778222955,,,,,,,,,,,,,398544.0,1069.0,12170.0,0.0,5.0,1.0,0.0,0.0
2021-02-03,0.44800824666058414,-0.000951523743884,0.8826475070759852,-0.0226380226380226,,,,,,,,,,,,,398544.0,382.0,3607.0,0.0,6.0,2.0,0.0,0.0
2021-02-04,0.44616392506516744,-0.000723746053291,0.8604397996951884,-0.0241077759394942,,,,,,,,,,,,,398544.0,3607.0,37536.0,0.0,24.0,7.0,0.0,0.0
2021-02-05,0.44423732499224,-0.0007565812289109,0.8549967341606793,-0.0060547348026156,,,,,,,,,,,,,398544.0,2222.0,31427.0,0.0,7.0,7.0,0.0,0.0
2021-02-06,0.44426454826791906,1.0698750857685012e-05,0.9109514478554321,0.0626218323586744,,,,,,,,,,,,,398544.0,187.0,1606.0,0.0,6.0,4.0,0.0,0.0
