,monthly_listeners,listener_pct_change,monthly_spins,spins_pct_change,followers_insta,av_post_likes_insta,av_post_comments_insta,av_post_views_insta,followers_tiktok,av_post_likes_tiktok,av_post_comments_tiktok,av_post_views_tiktok,followers_youtube,av_post_likes_youtube,av_post_comments_youtube,av_post_views_youtube,Artist_ID,Unnamed: 0.1,Sentiment_Neutral,TweetSentiment_Positive,TweetSentiment_Negative
2019-06-03,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0
2019-06-05,1567878.0,0.0,,,,,,,,,,,,,,,210558.0,,,,
2019-06-07,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0
2019-06-08,1541408.0,-0.0168826911277535,,,,,,,,,,,,,,,210558.0,,,,
2019-06-10,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,1.0
2019-06-11,1507777.0,-0.0218183634702817,,,,,,,,,,,,,,,210558.0,7.0,0.0,2.0,0.0
2019-06-13,,,,,,,,,,,,,,,,,,5.0,0.0,1.0,0.0
2019-06-14,1474501.0,-0.0220695766018449,,,,,,,,,,,,,,,210558.0,6.0,0.0,1.0,0.0
2019-06-17,1450328.0,-0.0163940207568527,,,,,,,,,,,,,,,210558.0,7.0,0.0,1.0,0.0
2019-06-18,1445062.0,-0.0036309028026763,,,,,,,,,,,,,,,210558.0,8.0,0.0,1.0,0.0
2019-06-19,1442851.0,-0.0015300381575323,,,,,,,,,,,,,,,210558.0,19.0,0.0,2.0,0.0
2019-06-20,1441169.0,-0.0011657475373409,,,,,,,,,,,,,,,210558.0,,,,
2019-06-21,1437988.0,-0.0022072359313862,,,,,,,,,,,,,,,210558.0,11.0,0.0,0.0,1.0
2019-06-22,1434778.0,-0.0022322856658052,,,,,,,,,,,,,,,210558.0,12.0,0.0,1.0,0.0
2019-06-23,1431357.0,-0.0023843409921255,,,,,,,,,,,,,,,210558.0,,,,
2019-06-24,1424679.0,-0.0046655027362146,,,,,,,,,,,,,,,210558.0,,,,
2019-06-25,1419137.0,-0.0038899990804945,,,,,,,,,,,,,,,210558.0,,,,
2019-06-26,1411889.0,-0.0051073293135194,,,,,,,,,,,,,,,210558.0,27.0,0.0,1.0,1.0
2019-06-27,1405165.0,-0.0047624140424636,,,,,,,,,,,,,,,210558.0,48.0,0.0,0.0,3.0
2019-06-28,1399778.0,-0.0038337134784882,,,,,,,,,,,,,,,210558.0,,,,
2019-06-29,1393006.0,-0.0048379100114446,,,,,,,,,,,,,,,210558.0,,,,
2019-06-30,1392146.0,-0.0006173699180046,,,,,,,,,,,,,,,210558.0,198.0,0.0,4.0,5.0
2019-07-01,1394544.0,0.0017225204827655,,,,,,,,,,,,,,,210558.0,114.0,0.0,3.0,1.0
2019-07-02,1396674.0,0.0015273809933569,,,,,,,,,,,,,,,210558.0,31.0,0.0,1.0,0.0
2019-07-03,1401044.0,0.0031288618532312,,,,,,,,,,,,,,,210558.0,32.0,0.0,1.0,0.0
2019-07-04,1402110.0,0.0007608611863725,,,,,,,,,,,,,,,210558.0,,,,
2019-07-05,1405684.0,0.0025490154124854,,,,,,,,,,,,,,,210558.0,,,,
2019-07-06,1411063.0,0.0038266068333991,,,,,,,,,,,,,,,210558.0,,,,
2019-07-07,1413139.0,0.0014712312632392,,,,,,,,,,,,,,,210558.0,,,,
2019-07-08,1411651.0,-0.001052974972738,,,,,,,,,,,,,,,210558.0,67.0,0.0,1.0,1.0
2019-07-09,1408945.0,-0.0019169043906744,,,,,,,,,,,,,,,210558.0,,,,
2019-07-10,1409420.0,0.0003371316836355,,,,,,,,,,,,,,,210558.0,,,,
2019-07-11,1409823.0,0.0002859332207574,,,,,,,,,,,,,,,210558.0,,,,
2019-07-12,1409704.0,-8.440775898821418e-05,,,,,,,,,,,,,,,210558.0,71.0,0.0,2.0,0.0
2019-07-13,1414290.0,0.0032531652034752,,,,,,,,,,,,,,,210558.0,37.0,0.0,1.0,0.0
2019-07-14,1417424.0,0.0022159528809508,,,,,,,,,,,,,,,210558.0,38.0,0.0,0.0,1.0
2019-07-15,1418696.0,0.0008974026120625,,,,,,,,,,,,,,,210558.0,,,,
2019-07-16,1419129.0,0.0003052098546834,,,,,,,,,,,,,,,210558.0,120.0,0.0,1.0,2.0
2019-07-17,1422583.0,0.0024338872646532,,,,,,,,,,,,,,,210558.0,129.0,0.0,2.0,1.0
2019-07-18,1424531.0,0.0013693401369199,,,,,,,,,,,,,,,210558.0,,,,
2019-07-19,,,,,,,,,,,,,,,,,,45.0,0.0,0.0,1.0
2019-07-21,1433784.0,0.0064954711410281,,,,,,,,,,,,,,,210558.0,46.0,0.0,1.0,0.0
2019-07-22,1436264.0,0.0017296887118283,,,,,,,,,,,,,,,210558.0,,,,
2019-07-23,1438722.0,0.0017113845365475,,,,,,,,,,,,,,,210558.0,,,,
2019-07-24,1443330.0,0.0032028425227388,,,,,,,,,,,,,,,210558.0,,,,
2019-07-25,1447147.0,0.0026445788558402,,,,,,,,,,,,,,,210558.0,,,,
2019-07-26,1448559.0,0.0009757129026974,,,,,,,,,,,,,,,210558.0,,,,
2019-07-27,1449161.0,0.0004155854197172,,,,,,,,,,,,,,,210558.0,,,,
2019-07-28,1449328.0,0.0001152390935168,,,,,,,,,,,,,,,210558.0,,,,
2019-07-29,1446253.0,-0.0021216729408387,,,,,,,,,,,,,,,210558.0,,,,
2019-07-30,1444979.0,-0.0008808970491331,,,,,,,,,,,,,,,210558.0,,,,
2019-07-31,1443940.0,-0.0007190415916079,,,,,,,,,,,,,,,210558.0,47.0,0.0,1.0,0.0
2019-08-01,1444309.0,0.0002555507846586,,,,,,,,,,,,,,,210558.0,,,,
2019-08-02,1442827.0,-0.0010260962162529,,,,,,,,,,,,,,,210558.0,,,,
2019-08-03,1439886.0,-0.0020383594152313,,,,,,,,,,,,,,,210558.0,48.0,0.0,1.0,0.0
2019-08-04,1438225.0,-0.0011535635460029,,,,,,,,,,,,,,,210558.0,,,,
2019-08-05,1439219.0,0.0006911296911122,,,,,,,,,,,,,,,210558.0,99.0,0.0,1.0,1.0
2019-08-06,1440059.0,0.0005836498823319,,,,,,,,,,,,,,,210558.0,,,,
2019-08-07,1442253.0,0.0015235486879356,,,,,,,,,,,,,,,210558.0,51.0,0.0,0.0,1.0
2019-08-08,1443865.0,0.001117695716355,,,,,,,,,,,,,,,210558.0,52.0,0.0,1.0,0.0
2019-08-09,1445435.0,0.0010873592752784,,,,,,,,,,,,,,,210558.0,,,,
2019-08-10,1444741.0,-0.0004801322785182,,,,,,,,,,,,,,,210558.0,53.0,0.0,1.0,0.0
2019-08-11,1442748.0,-0.0013794860116795,,,,,,,,,,,,,,,210558.0,,,,
2019-08-12,1439913.0,-0.0019650001247618,,,,,,,,,,,,,,,210558.0,,,,
2019-08-13,1439006.0,-0.000629899167519,,,,,,,,,,,,,,,210558.0,54.0,0.0,1.0,0.0
2019-08-14,1437043.0,-0.0013641360772644,,,,,,,,,,,,,,,210558.0,,,,
2019-08-15,1434636.0,-0.0016749672765533,,,,,,,,,,,,,,,210558.0,,,,
2019-08-16,1431075.0,-0.0024821627228091,,,,,,,,,,,,,,,210558.0,,,,
2019-08-17,1427976.0,-0.0021655049525706,,,,,,,,,,,,,,,210558.0,,,,
2019-08-18,1425255.0,-0.0019054942099867,,,,,,,,,,,,,,,210558.0,,,,
2019-08-19,1424002.0,-0.0008791409256588,,,,,,,,,,,,,,,210558.0,,,,
2019-08-20,1425177.0,0.0008251392905347,,,,,,,,,,,,,,,210558.0,,,,
2019-08-21,1425184.0,4.911670620666442e-06,,,,,,,,,,,,,,,210558.0,,,,
2019-08-22,1424258.0,-0.0006497406650649,,,,,,,,,,,,,,,210558.0,,,,
2019-08-23,1424959.0,0.0004921861067306,,,,,,,,,,,,,,,210558.0,,,,
2019-08-24,1424406.0,-0.0003880813412877,,,,,,,,,,,,,,,210558.0,,,,
2019-08-25,1424500.0,6.599242070026712e-05,,,,,,,,,,,,,,,210558.0,,,,
2019-08-26,1424978.0,0.0003355563355562,,,,,,,,,,,,,,,210558.0,,,,
2019-08-27,1425153.0,0.0001228089135412,,,,,,,,,,,,,,,210558.0,,,,
2019-08-28,1425508.0,0.0002490960619667,,,,,,,,,,,,,,,210558.0,,,,
2019-08-29,1425313.0,-0.0001367933396375,,,,,,,,,,,,,,,210558.0,,,,
2019-08-30,1424822.0,-0.0003444857375186,,,,,,,,,,,,,,,210558.0,55.0,0.0,1.0,0.0
2019-08-31,1422642.0,-0.0015300156791514,,,,,,,,,,,,,,,210558.0,56.0,0.0,1.0,0.0
2019-09-01,1420128.0,-0.0017671346691577,,,,,,,,,,,,,,,210558.0,,,,
2019-09-02,1419659.0,-0.0003302519209535,,,,,,,,,,,,,,,210558.0,,,,
2019-09-03,1419323.0,-0.0002366765540176,,,,,,,,,,,,,,,210558.0,,,,
